system,ticker,signal_date,entry_date,entry_price,shares,exit_date,exit_price,exit_reason,pnl,ret,holding_days,bars_held,partial,rank,notional_in,notional_out
S-B_minervini,RYZ,2021-10-22,2021-10-25,22.40822035493827,209,2021-11-04,25.481507776618052,half_at_2R,632.3081179515793,0.13487797202797203,10,8,True,0.9548816568047337,4683.318054182098,5325.6351253131725
S-B_minervini,KFY,2021-09-10,2021-09-13,66.92340416341028,63,2021-11-05,76.21638806554142,half_at_2R,576.4401789238382,0.13658455544455528,53,39,True,0.9041825095057034,4216.174462294848,4801.632448129109
S-B_minervini,EVC,2021-11-05,2021-11-08,6.791855863192181,1341,2021-11-10,6.300634887886807,stop_7pct,-676.2843579817036,-0.0741784965034964,2,2,False,0.9737957610789981,9107.878712540714,8449.151384656208
S-B_minervini,HMHC,2021-11-05,2021-11-08,17.597579999999997,517,2021-11-11,16.3493836506,stop_7pct,-662.8680928471586,-0.0727862837162836,3,3,False,0.989980732177264,9097.948859999999,8452.6313473602
S-B_minervini,RYZ,2021-10-22,2021-10-25,22.40822035493827,210,2021-11-18,23.401401953125003,close_below_sma20_volume,198.94811493452107,0.042235640998584456,24,18,True,0.9548816568047337,4705.726274537036,4914.294410156251
S-B_minervini,SM,2021-09-17,2021-09-20,18.99098313253012,222,2021-11-22,27.310104991776317,close_below_sma20_volume,1836.5662111890606,0.4351831686243999,63,45,True,0.9977246871444824,4215.998255421686,6062.843308174342
S-B_minervini,BVH,2021-11-05,2021-11-08,27.899268551718436,156,2021-11-22,31.96020934337913,half_at_2R,624.1686849474336,0.14326842376266757,14,10,True,0.9552986512524084,4352.285894068076,4985.7926575671445
S-B_minervini,ORMP,2021-11-05,2021-11-08,25.346097983193275,382,2021-11-22,23.512941446558823,stop_7pct,-718.9299500565248,-0.07417849650349628,14,10,False,0.994990366088632,9682.20942957983,8981.943632585471
S-B_minervini,FC,2021-11-12,2021-11-15,50.56609999999999,189,2021-11-22,46.9089068175,stop_7pct,-709.6322877810071,-0.0741784965034965,7,5,False,0.8563174114021571,9556.9929,8865.7833885075
S-B_minervini,LNAI,2021-11-19,2021-11-22,885.408,10,2021-11-23,821.3708664000002,stop_7pct,-657.4391246639971,-0.07417849650349617,1,1,False,0.9672320740169622,8854.08,8213.708664000002
S-B_minervini,BVH,2021-11-05,2021-11-08,27.899268551718436,156,2021-11-26,27.82952038033914,breakeven_stop,-19.57440580857019,-0.0044930069930068095,18,13,True,0.9552986512524084,4352.285894068076,4341.405179332906
S-B_minervini,BBW,2021-11-12,2021-11-15,15.460763761135855,620,2021-11-26,14.26194834396752,stop_7pct,-761.6936401495313,-0.07938228909105427,11,8,False,0.974191063174114,9585.67353190423,8842.407973259862
S-B_minervini,KFY,2021-09-10,2021-09-13,66.92340416341028,64,2021-11-29,69.1887104288939,close_below_sma50,136.26842565704465,0.031783605606997334,77,54,True,0.9041825095057034,4283.097866458258,4428.0774674492095
S-B_minervini,SHOE,2021-11-19,2021-11-22,38.441376052690835,243,2021-11-30,35.66110352967998,stop_7pct,-693.613125630156,-0.0741784965034965,8,5,False,0.9136468774094063,9341.254380803874,8665.648157712234
S-B_minervini,ALB,2021-10-29,2021-11-01,240.95395042795167,39,2021-12-15,215.4105872233204,stop_7pct,-1013.9893819490208,-0.10779551006390653,44,31,False,0.9068736141906873,9397.204066690116,8401.012901709495
S-B_minervini,CUBI,2021-10-29,2021-11-01,54.064825,86,2021-12-16,61.71822,half_at_2R,648.2346281299997,0.13927876161860997,45,32,True,0.9693274205469328,4649.57495,5307.76692
S-B_minervini,CUBI,2021-10-29,2021-11-01,54.064825,87,2021-12-20,55.052025,close_below_sma20_volume,76.3932340500005,0.01622507691564623,49,34,True,0.9693274205469328,4703.639775,4789.526175
S-B_minervini,PBT,2021-12-31,2022-01-03,8.52356571637427,517,2022-01-06,9.692572754375002,half_at_2R,594.9588950570005,0.13487797202797203,3,3,True,0.9801980198019802,4406.6834753654975,5011.060114011876
S-B_minervini,TRGP,2021-10-01,2021-10-04,46.11774326752448,95,2022-01-18,52.52165309765293,half_at_2R,599.0006912075114,0.1365845554445555,106,73,True,0.9579252811026479,4381.1856104148255,4989.557044277029
S-B_minervini,RRC,2022-01-14,2022-01-18,21.448152934114205,426,2022-01-18,19.926835446497485,stop_7pct,-665.7069947748623,-0.0727862837162836,0,0,False,0.9605313092979127,9136.91314993265,8488.831900207928
S-B_minervini,THRM,2022-01-14,2022-01-18,98.76866999999999,92,2022-01-20,91.76300823689999,stop_7pct,-662.0497966029943,-0.0727862837162837,2,2,False,0.8053130929791271,9086.717639999999,8442.1967577948
S-B_minervini,WNS,2022-01-14,2022-01-18,90.59049999999999,100,2022-01-20,84.16491583499999,stop_7pct,-660.0339580835007,-0.07278628371628382,2,2,False,0.7066413662239089,9059.05,8416.4915835
S-B_minervini,TSC,2022-01-07,2022-01-10,32.631375,276,2022-01-21,30.214275,stop_7pct,-684.4649993999992,-0.07592288654150126,11,8,False,0.8880852683669586,9006.2595,8339.1399
S-B_minervini,MOS,2022-01-14,2022-01-18,37.93962380417336,241,2022-01-21,35.248566287743344,stop_7pct,-666.1832152717852,-0.0727862837162837,3,3,False,0.8478178368121442,9143.44933680578,8494.904475346146
S-B_minervini,ARLP,2022-01-07,2022-01-10,8.369162061179896,1077,2022-01-24,7.763862415105061,stop_7pct,-669.2829861835562,-0.0741784965034964,14,9,False,0.9824895317853064,9013.587539890748,8361.67982106815
S-B_minervini,NOC,2022-01-14,2022-01-18,373.9135891864029,24,2022-01-27,347.39189830541136,stop_7pct,-653.8319128435996,-0.0727862837162836,9,7,False,0.7483870967741936,8973.926140473668,8337.405559329873
S-B_minervini,PBT,2021-12-31,2022-01-03,8.52356571637427,517,2022-02-02,10.531689893617022,close_below_sma20_volume,1028.3486324841379,0.23312800134521972,30,21,True,0.9801980198019802,4406.6834753654975,5444.883675000001
S-B_minervini,USAK,2022-02-11,2022-02-14,24.864005,174,2022-02-16,28.274103285749998,half_at_2R,584.1110708787792,0.13487797202797203,2,2,True,0.950832672482157,4326.33687,4919.6939717205
S-B_minervini,USAK,2022-02-11,2022-02-14,24.864005,174,2022-02-22,24.8018449875,breakeven_stop,-19.457700072824082,-0.0044930069930068095,8,5,True,0.950832672482157,4326.33687,4315.521027825001
S-B_minervini,TRGP,2021-10-01,2021-10-04,46.11774326752448,96,2022-02-23,55.452715034838086,close_below_sma20_volume,886.4065256650792,0.20001362769142506,142,98,True,0.9579252811026479,4427.3033536823505,5323.460643344456
S-B_minervini,LNTH,2022-02-25,2022-02-28,45.87582999999999,94,2022-03-02,52.24614775379999,half_at_2R,589.5864029483428,0.1365845554445555,2,2,True,0.9897029702970297,4312.328019999999,4911.137888857199
S-B_minervini,KR,2022-03-04,2022-03-07,53.003714513317185,166,2022-03-14,49.2441610428876,stop_7pct,-641.0590234336414,-0.0727862837162837,7,5,False,0.9525329078579976,8798.616609210652,8174.530733119341
S-B_minervini,RELL,2022-03-18,2022-03-21,11.758666767422334,754,2022-03-21,10.908221193468513,stop_7pct,-658.3267962836908,-0.0741784965034964,0,0,False,0.9676775738228253,8866.034742636439,8224.798779875258
S-B_minervini,LNTH,2022-02-25,2022-02-28,45.87582999999999,95,2022-03-25,51.06888,close_below_sma20_volume,484.13000255000134,0.110973780217694,25,19,True,0.9897029702970297,4358.203849999999,4851.5436
S-B_minervini,VRS,2022-03-11,2022-03-14,26.9873,325,2022-03-31,26.922525,delisted,-38.572568124998725,-0.004393409445971108,17,13,False,0.9688622754491018,8770.8725,8749.820625
S-B_minervini,SGLY,2022-03-25,2022-03-28,1618.2355,2,2022-03-31,1883.8785,half_at_2R,524.2817719999998,0.1618299728271979,3,3,True,0.9546178343949044,3236.471,3767.757
S-B_minervini,PFE,2022-03-18,2022-03-21,42.31824718361322,209,2022-04-04,39.31661391087953,stop_7pct,-644.4030399700878,-0.0727862837162836,14,10,False,0.9301675977653632,8844.513661375162,8217.172307373823
S-B_minervini,LLY,2022-03-04,2022-03-07,250.4782058099679,17,2022-04-06,285.25960946874,half_at_2R,582.1763193393872,0.13658455544455506,30,22,True,0.8093338651775029,4258.129498769455,4849.41336096858
S-B_minervini,AQUA,2022-04-01,2022-04-04,47.18713999999999,187,2022-04-06,43.506449999999994,stop_7pct,-705.2487313299998,-0.07984412647229677,2,2,False,0.9395688991531947,8823.995179999998,8135.706149999999
S-B_minervini,SGLY,2022-03-25,2022-03-28,1618.2355,3,2022-04-11,1536.15,breakeven_stop,-255.71965649999947,-0.052621964336606486,14,10,True,0.9546178343949044,4854.7065,4608.450000000001
S-B_minervini,NVEE,2022-04-01,2022-04-04,34.95692199999999,253,2022-04-14,32.428662616349996,stop_7pct,-656.6981769713875,-0.07417849650349662,10,8,False,0.8918398768283294,8844.101265999998,8204.451641936548
S-B_minervini,ITCI,2022-03-18,2022-03-21,60.64057999999999,146,2022-04-21,56.339343660599994,stop_7pct,-645.0595744068469,-0.0727862837162836,31,22,False,0.9465283320031923,8853.524679999999,8225.5441744476
S-B_minervini,COST,2022-04-08,2022-04-11,570.0052377414952,15,2022-04-25,529.574766228491,stop_7pct,-622.9507727546134,-0.0727862837162837,14,9,False,0.9325106054762823,8550.078566122427,7943.621493427364
S-B_minervini,LLY,2022-03-04,2022-03-07,250.4782058099679,18,2022-05-02,280.1546637062785,close_below_sma20_volume,524.624850482297,0.11624447813462058,56,39,True,0.8093338651775029,4508.607704579423,5042.7839467130125
S-B_minervini,EXC,2022-04-08,2022-04-11,42.46325520418739,207,2022-05-02,39.45133651255438,stop_7pct,-640.4234896533981,-0.0727862837162836,21,14,False,0.9247975318164289,8789.89382726679,8166.426658098756
S-B_minervini,HBP,2022-03-25,2022-03-28,10.68665,819,2022-05-03,10.67325,delisted,-28.46835810000084,-0.0032493975965504074,36,25,False,0.9924363057324841,8752.36635,8741.391749999999
S-B_minervini,CBZ,2022-04-01,2022-04-04,42.232189999999996,194,2022-05-03,39.236660763299994,stop_7pct,-596.9376289678812,-0.07278628371628382,29,20,False,0.8029253271747498,8193.04486,7611.912188080199
S-B_minervini,BECN,2022-05-06,2022-05-09,63.40333999999999,132,2022-05-10,58.906141093799995,stop_7pct,-609.7751071227813,-0.0727862837162837,1,1,False,0.7250996015936255,8369.24088,7775.610624381599
S-B_minervini,SUN,2022-05-06,2022-05-09,31.684964118260865,265,2022-05-10,29.437549613352623,stop_7pct,-611.7623099395605,-0.0727862837162836,1,1,False,0.8972111553784861,8396.515491339129,7800.950647538445
S-B_minervini,CPSS,2022-05-06,2022-05-09,14.045024999999999,599,2022-05-12,13.029218566875,stop_7pct,-624.685525338432,-0.0741784965034964,3,3,False,0.9936254980079682,8412.969975,7804.501921558125
S-B_minervini,MGPI,2022-04-01,2022-04-04,86.17395577963048,51,2022-05-16,98.14007127918995,half_at_2R,600.8718750975331,0.13658455544455528,42,29,True,0.8933795227097767,4394.871744761154,5005.143635238687
S-B_minervini,MGPI,2022-04-01,2022-04-04,86.17395577963048,51,2022-05-20,86.08778182385085,breakeven_stop,-13.18022036253842,-0.002996003996003971,46,33,True,0.8933795227097767,4394.871744761154,4390.476873016393
S-B_minervini,SD,2022-05-27,2022-05-31,17.89874133220195,460,2022-05-31,16.604214865350446,stop_7pct,-611.3535346025674,-0.0741784965034965,0,0,False,0.998805256869773,8233.421012812898,7637.938838061205
S-B_minervini,EGY,2022-06-03,2022-06-06,7.022857622950821,1160,2022-06-06,6.514929445370904,stop_7pct,-604.9005189919571,-0.0741784965034964,0,0,False,0.9932512901945216,8146.5148426229525,7557.318156630249
S-B_minervini,EPM,2022-06-03,2022-06-06,5.358446041666667,1520,2022-06-06,4.9708964317031255,stop_7pct,-604.7760077041066,-0.07417849650349662,0,0,False,0.9670504168320763,8144.837983333335,7555.76257618875
S-B_minervini,CERN,2022-02-25,2022-02-28,93.09494446262734,93,2022-06-08,94.68270000000001,delisted,130.19794404063396,0.015023149985957662,100,70,False,0.8328712871287128,8657.829835024342,8805.491100000001
S-B_minervini,AROC,2022-06-03,2022-06-06,8.568543359762138,943,2022-06-10,7.9488234612673425,stop_7pct,-599.9717411928223,-0.07417849650349628,4,4,False,0.8249305279872965,8080.136388255696,7495.740523975104
S-B_minervini,NEX,2022-06-03,2022-06-06,12.202189999999998,667,2022-06-10,11.336688663299999,stop_7pct,-592.98982364732,-0.0727862837162836,4,4,False,0.9868995633187773,8138.8607299999985,7561.571338421099
S-B_minervini,OSBC,2022-06-03,2022-06-06,14.725419822115384,535,2022-06-10,13.66040383348089,stop_7pct,-584.9699695751979,-0.0741784965034964,4,4,False,0.7888050813815006,7878.09960483173,7308.316050912276
S-B_minervini,OFS,2022-05-27,2022-05-31,6.870067033831628,1200,2022-06-13,6.373189435609756,stop_7pct,-612.1450256295766,-0.0741784965034965,13,9,False,0.9279171644763042,8244.080440597954,7647.827322731708
S-B_minervini,SLB,2022-05-27,2022-05-31,44.11614975391644,186,2022-06-13,40.980123259927794,stop_7pct,-599.1288346624624,-0.07294165243544792,13,9,False,0.9438470728793309,8205.603854228457,7622.30292634657
S-B_minervini,BPT,2022-06-10,2022-06-13,20.334178924289517,389,2022-06-13,18.86350943359028,stop_7pct,-587.3383326532185,-0.0741784965034964,0,0,False,0.9992076069730587,7909.995601548622,7337.905169666619
S-B_minervini,WTI,2022-06-03,2022-06-06,7.518305566750628,1075,2022-06-14,6.974544116635389,stop_7pct,-600.1233722835223,-0.0741784965034965,8,6,False,0.9610956728860659,8082.178484256926,7497.634925383043
S-B_minervini,PBF,2022-06-03,2022-06-06,35.265156725806456,231,2022-06-15,32.763799159245,stop_7pct,-593.5282866851421,-0.0727862837162837,9,7,False,0.982532751091703,8146.251203661292,7568.437605785596
S-B_minervini,HRMY,2022-07-08,2022-07-11,54.774719999999995,138,2022-07-19,50.8895491104,stop_7pct,-550.7352519020342,-0.0727862837162836,8,6,False,0.9843687374749499,7558.911359999999,7022.7577772352
S-B_minervini,VERU,2022-07-15,2022-07-18,169.42249999999999,44,2022-07-21,157.1690176875,stop_7pct,-553.5232485282495,-0.0741784965034964,3,3,False,0.9931918301962355,7454.589999999999,6915.43677825
S-B_minervini,NPTN,2022-07-29,2022-08-01,16.04,454,2022-08-03,15.969975000000002,delisted,-46.32387864999964,-0.0063549278028703915,2,2,False,0.9609561752988047,7282.16,7250.36865
S-B_minervini,SMCI,2022-07-22,2022-07-25,5.1111059999999995,731,2022-08-04,5.8208341791599985,half_at_2R,510.8200506949938,0.1365845554445555,10,8,True,0.9408236705317873,3736.2184859999998,4255.029784965959
S-B_minervini,LNTH,2022-07-29,2022-08-01,76.67659999999998,98,2022-08-04,71.23792876199998,stop_7pct,-547.4854051426755,-0.0727862837162837,3,3,False,0.9952191235059761,7514.306799999998,6981.317018675998
S-B_minervini,AVD,2022-07-29,2022-08-01,23.04764385103682,316,2022-08-09,21.380723009510586,stop_7pct,-540.7863498502229,-0.07417849650349628,8,6,False,0.9167330677290837,7283.0554569276355,6756.308471005345
S-B_minervini,KDNY,2022-08-05,2022-08-08,20.270549999999997,370,2022-08-09,18.804482471249997,stop_7pct,-556.9027476518613,-0.0741784965034964,1,1,False,0.951129363449692,7500.103499999998,6957.658514362499
S-B_minervini,ULH,2022-08-05,2022-08-08,33.25240387191854,112,2022-08-10,37.812971062952165,half_at_2R,502.8242034030609,0.13487797202797203,2,2,True,0.9568788501026694,3724.269233654876,4235.052759050643
S-B_minervini,SAIL1,2022-08-12,2022-08-15,65.20514,118,2022-08-16,65.0769,delisted,-30.505600720000984,-0.0039607886161088235,1,1,False,0.9104722792607803,7694.20652,7679.074199999999
S-B_minervini,JKHY,2022-07-29,2022-08-01,195.87763632021006,38,2022-08-17,181.98403557601756,stop_7pct,-542.3155718113712,-0.0727862837162837,16,12,False,0.8414342629482072,7443.350180167982,6915.393351888667
S-B_minervini,BTU,2022-08-19,2022-08-22,25.045394823788545,307,2022-08-30,23.268924968937224,stop_7pct,-560.2087416157219,-0.0727862837162836,8,6,False,0.9732730263157895,7688.9362109030835,7143.559965463728
S-B_minervini,SMCI,2022-07-22,2022-07-25,5.1111059999999995,732,2022-08-31,6.4865070000000005,close_below_sma20_volume,998.3040792840011,0.26656479948839795,37,27,True,0.9408236705317873,3741.3295919999996,4748.123124000001
S-B_minervini,ULH,2022-08-05,2022-08-08,33.25240387191854,113,2022-09-01,33.16927286223874,breakeven_stop,-16.89945356477665,-0.0044930069930069205,24,18,True,0.9568788501026694,3757.5216375267946,3748.1278334329777
S-B_minervini,NFE,2022-08-12,2022-08-15,2594.058334944612,2,2022-09-01,2410.0617772469905,stop_7pct,-378.00135561962634,-0.07278628371628382,17,13,False,0.9786447638603696,5188.116669889224,4820.123554493981
S-B_minervini,MERC,2022-07-22,2022-07-25,13.707962978099935,545,2022-09-08,12.716534555708858,stop_7pct,-554.7298413590624,-0.0741784965034964,45,32,False,0.9200319872051179,7470.839823064465,6930.511332861328
S-B_minervini,OXY,2022-08-19,2022-08-22,64.18818026365346,119,2022-09-16,59.63531263755253,stop_7pct,-556.5262431612546,-0.0727862837162836,25,18,False,0.9925986842105263,7638.393451374763,7096.6022038687515
S-B_minervini,QLYS,2022-09-09,2022-09-12,161.01084999999998,45,2022-09-16,149.5903504095,stop_7pct,-527.8995355909265,-0.0727862837162836,4,4,False,0.9052037111738604,7245.4882499999985,6731.565768427499
S-B_minervini,CSL,2022-07-29,2022-08-01,281.72029690629677,25,2022-09-23,261.73787624673315,stop_7pct,-513.1469708179166,-0.0727862837162837,53,38,False,0.9326693227091634,7043.007422657419,6543.4469061683285
S-B_minervini,NFG,2022-07-29,2022-08-01,63.484919839507874,114,2022-09-23,58.43375809821845,stop_7pct,-589.7311677918951,-0.0814037809260072,53,38,False,0.9219123505976096,7237.280861703897,6661.448423196903
S-B_minervini,IONS,2022-09-09,2022-09-12,47.16711999999999,155,2022-09-23,43.4565,stop_7pct,-589.1927610999983,-0.08051045248949196,11,9,False,0.8769665187575635,7310.903599999999,6735.7575
S-B_minervini,BHVN1,2022-09-09,2022-09-12,150.66051,45,2022-10-04,151.42050000000003,delisted,20.60590455000147,0.003036306849496073,22,16,False,0.7910447761194029,6779.722949999999,6813.9225000000015
S-B_minervini,CHNG,2022-09-09,2022-09-12,25.635609999999996,286,2022-10-04,27.421275,delisted,495.52592089000154,0.06751847284937806,22,16,False,0.8104074223477209,7331.784459999999,7842.48465
S-B_minervini,RELL,2022-10-07,2022-10-10,18.12518965961836,391,2022-10-14,16.814285317486465,stop_7pct,-526.2249324896193,-0.0741784965034964,4,4,False,0.9759967453213995,7086.949156910779,6574.385559137208
S-B_minervini,LRN,2022-09-23,2022-09-26,41.292975,85,2022-10-20,46.95630652124999,half_at_2R,473.8819903769431,0.1348779720279718,24,18,True,0.8690237042989152,3509.9028749999998,3991.2860543062493
S-B_minervini,GPC,2022-07-29,2022-08-01,134.36859949950954,28,2022-10-26,153.02702322601144,half_at_2R,514.3887869057385,0.1365845554445555,86,61,True,0.851792828685259,3762.3207859862673,4284.756650328321
S-B_minervini,LRN,2022-09-23,2022-09-26,41.292975,86,2022-10-26,38.548387500000004,breakeven_stop,-242.90088217499988,-0.06833141122054665,30,22,True,0.8690237042989152,3551.19585,3315.1613250000005
S-B_minervini,VRNA,2022-10-28,2022-10-31,12.962325,559,2022-10-31,12.024824844375,stop_7pct,-538.0304037573796,-0.0741784965034964,0,0,False,0.9951179820992677,7245.939675,6721.877088005625
S-B_minervini,JKHY,2022-10-28,2022-10-31,190.30159143574795,36,2022-11-03,176.80349955521035,stop_7pct,-499.14709097502873,-0.07278628371628382,3,3,False,0.8657445077298617,6850.857291686926,6364.925983987572
S-B_minervini,MOD,2022-10-28,2022-10-31,17.6841,204,2022-11-04,20.109474315,half_at_2R,487.0664710997403,0.13487797202797203,4,4,True,0.9597233523189586,3607.5564000000004,4102.33276026
S-B_minervini,HNRG,2022-11-04,2022-11-07,8.20045,883,2022-11-08,7.607352453750001,stop_7pct,-537.6634229054098,-0.07417849650349628,1,1,False,0.9954564229657167,7240.99735,6717.292216661251
S-B_minervini,BBSI,2022-10-28,2022-10-31,20.8486030858748,168,2022-11-10,23.707988999102525,half_at_2R,472.8913259519818,0.1348779720279718,10,8,True,0.7408462164361269,3502.5653184269663,3982.9421518492245
S-B_minervini,STKL,2022-10-28,2022-10-31,11.08765,653,2022-11-10,10.285735713750002,stop_7pct,-537.6068497923279,-0.0741784965034964,10,8,False,0.9324654190398698,7240.23545,6716.585421078751
S-B_minervini,TH,2022-11-11,2022-11-14,13.654049999999998,525,2022-11-16,12.666520833749999,stop_7pct,-532.2711119689684,-0.0741784965034965,2,2,False,0.9975267930750206,7168.376249999999,6649.9234377187495
S-B_minervini,PLPC,2022-10-28,2022-10-31,78.43189035844777,44,2022-11-30,89.18882412110888,half_at_2R,465.929774119988,0.1348779720279718,30,21,True,0.8197721724979659,3451.003175771702,3924.3082613287906
S-B_minervini,MOD,2022-10-28,2022-10-31,17.6841,205,2022-12-07,20.388900000000003,close_below_sma20_volume,546.6790350000001,0.15064735762990122,37,26,True,0.9597233523189586,3625.2405000000003,4179.7245
S-B_minervini,MNRL,2022-11-11,2022-11-14,34.87084450708215,205,2022-12-09,32.348810678107434,stop_7pct,-530.7969642527796,-0.0741784965034964,25,18,False,0.964550700741962,7148.52312395184,6631.506189012024
S-B_minervini,BBSI,2022-10-28,2022-10-31,20.8486030858748,168,2022-12-12,22.428603125534828,close_below_sma20_volume,258.1694360193678,0.07363503633693935,42,29,True,0.7408462164361269,3502.5653184269663,3768.005325089851
S-B_minervini,GPC,2022-07-29,2022-08-01,134.36859949950954,28,2022-12-13,164.8275197034541,close_below_sma20_volume,844.4722743727648,0.2242309185514828,134,94,True,0.851792828685259,3762.3207859862673,4615.170551696715
S-B_minervini,PLPC,2022-10-28,2022-10-31,78.43189035844777,45,2022-12-13,87.4136231153068,close_below_sma20_volume,396.7149259523376,0.11228953073771564,43,30,True,0.8197721724979659,3529.4350661301496,3933.6130401888063
S-B_minervini,CALM,2022-12-16,2022-12-19,47.821156978880154,150,2022-12-29,44.42920231436818,stop_7pct,-522.6307535707829,-0.0727862837162837,10,7,False,0.9629629629629629,7173.173546832023,6664.380347155227
S-B_minervini,IMVT,2022-12-16,2022-12-19,15.825809999999999,227,2023-01-03,18.17181,half_at_2R,524.82454026,0.14594467438397696,15,9,True,0.9853479853479854,3592.45887,4125.00087
S-B_minervini,EPM,2022-12-30,2023-01-03,5.522385595408896,1206,2023-01-03,5.122979057220949,stop_7pct,-494.5225948257357,-0.07417849650349628,0,0,False,0.9555646147574399,6659.997028063129,6178.312743008464
S-B_minervini,ELF,2023-01-06,2023-01-09,58.007949999999994,125,2023-01-10,53.893446106499994,stop_7pct,-528.300661200813,-0.07278628371628382,1,1,False,0.9780755176613886,7250.99375,6736.680763312499
S-B_minervini,IMVT,2022-12-16,2022-12-19,15.825809999999999,227,2023-01-11,15.809984189999998,breakeven_stop,-10.773784151130258,-0.002996003996004082,23,15,True,0.9853479853479854,3592.45887,3588.8664111299995
S-B_minervini,MOD,2023-01-13,2023-01-17,23.408375,263,2023-01-19,21.715364278125,stop_7pct,-457.12936328327123,-0.0741784965034964,2,2,False,0.9861956963053187,6156.402625,5711.140805146875
S-B_minervini,VIVO1,2022-12-16,2022-12-19,32.82185,218,2023-01-31,33.885075,delisted,217.24094035000144,0.030331092014848515,43,28,False,0.973951973951974,7155.163299999999,7386.94635
S-B_minervini,GFF,2022-11-18,2022-11-21,32.592321099206345,110,2023-02-01,37.11809080704214,half_at_2R,490.16652255225017,0.1365845554445555,72,48,True,0.9509480626545754,3585.155320912698,4082.989988774635
S-B_minervini,GFF,2022-11-18,2022-11-21,32.592321099206345,111,2023-02-10,34.980031682242995,close_below_sma20_volume,257.535343558327,0.07111553677905413,81,55,True,0.9509480626545754,3617.747642011904,3882.7835167289722
S-B_minervini,GNW,2022-12-02,2022-12-05,5.105099999999999,723,2023-02-10,5.813994185999999,half_at_2R,504.6359913815213,0.13658455544455528,67,46,True,0.8542345276872965,3690.9872999999993,4203.517796477999
S-B_minervini,CECO,2023-01-13,2023-01-17,14.37585,499,2023-02-10,13.336116648750002,stop_7pct,-532.6552136314749,-0.07417849650349628,24,18,False,0.9890377588306942,7173.54915,6654.722207726251
S-B_minervini,DNOW,2023-02-03,2023-02-06,13.924725,522,2023-02-17,12.917619264375002,stop_7pct,-539.7208977022528,-0.0741784965034964,11,9,False,0.9263754045307443,7268.706450000001,6742.997256003751
S-B_minervini,ATNM,2023-02-17,2023-02-21,14.536249999999999,495,2023-02-21,13.48491571875,stop_7pct,-534.2809462495306,-0.0741784965034964,0,0,False,0.9898908208653457,7195.443749999999,6675.03328078125
S-B_minervini,UTHR,2022-11-04,2022-11-07,263.37311,27,2023-02-22,239.32044,stop_7pct,-662.9948158500001,-0.09314099194592307,107,72,False,0.909541511771995,7111.0739699999995,6461.651879999999
S-B_minervini,PCG,2022-12-16,2022-12-19,15.820698833333331,380,2023-02-23,14.698536665085,stop_7pct,-438.0189334237648,-0.0727862837162836,66,44,False,0.8958078958078958,6011.865556666666,5585.4439327323
S-B_minervini,BDC,2023-02-10,2023-02-13,89.18311395348836,81,2023-02-23,82.85735568076744,stop_7pct,-526.3216981307696,-0.0727862837162837,10,7,False,0.933683784876668,7223.832230232557,6711.445810142162
S-B_minervini,FHN,2022-09-09,2022-09-12,20.175757585597236,364,2023-03-01,18.169474487804877,stop_7pct,-744.2447120711377,-0.10123960577221502,170,117,False,0.9378781766841469,7343.975761157394,6613.688713560975
S-B_minervini,HTO,2022-12-09,2022-12-12,71.61324655233513,100,2023-03-02,66.533718974378,stop_7pct,-521.7674543483836,-0.0727862837162836,80,54,False,0.8268839103869654,7161.324655233513,6653.371897437801
S-B_minervini,GNW,2022-12-02,2022-12-05,5.105099999999999,724,2023-03-08,6.04395,close_below_sma20_volume,671.6554878000011,0.18153888774444726,93,63,True,0.8542345276872965,3696.0923999999995,4375.8198
S-B_minervini,ASUR,2023-03-03,2023-03-06,14.546275,473,2023-03-09,13.494215660625002,stop_7pct,-510.8872196068496,-0.0741784965034964,3,3,False,0.9766521567075583,6880.388075,6382.764007475626
S-B_minervini,VTYX,2023-03-03,2023-03-06,46.47642999999999,148,2023-03-09,43.17985682009999,stop_7pct,-501.16196107457563,-0.07278628371628382,3,3,False,0.997229916897507,6878.511639999999,6390.618809374799
S-B_minervini,CGBD,2023-02-24,2023-02-27,10.45467960230917,630,2023-03-10,9.69854490007216,stop_7pct,-489.0613938458155,-0.07417849650349628,11,9,False,0.8111831442463533,6586.448149454777,6110.0832870454615
S-B_minervini,FTAI,2023-02-24,2023-02-27,24.396729222653214,287,2023-03-10,22.666269218890424,stop_7pct,-510.1491016326436,-0.0727862837162836,11,9,False,0.8221231766612642,7001.861286901472,6505.219265821552
S-B_minervini,AGYS,2023-03-03,2023-03-06,86.67658999999999,79,2023-03-10,80.52861947129999,stop_7pct,-498.89888331553266,-0.0727862837162837,4,4,False,0.9774436090225563,6847.450609999999,6361.760938232699
S-B_minervini,DKS,2023-03-10,2023-03-13,131.4634521834723,49,2023-03-27,122.13874952009861,stop_7pct,-469.3369383887848,-0.0727862837162836,14,10,False,0.9135902636916836,6441.709156990142,5984.7987264848325
S-B_minervini,RMBS,2023-01-20,2023-01-23,42.167125,67,2023-03-30,48.0224519775,half_at_2R,386.26420583500794,0.13658455544455572,66,47,True,0.9471974004874086,2825.1973749999997,3217.5042824925
S-B_minervini,HSY,2022-07-29,2022-08-01,203.5415904935155,18,2023-04-03,231.80537574944506,half_at_2R,500.9118892143588,0.1365845554445555,245,169,True,0.8864541832669323,3663.7486288832793,4172.496763490011
