system,date,equity,cash,positions
S-B_minervini,2015-11-06,112626.74194300703,14138.883943007038,10
S-B_minervini,2015-11-09,111107.71191983964,24329.588919839647,9
S-B_minervini,2015-11-10,111221.14991983965,24329.588919839647,9
S-B_minervini,2015-11-11,110456.96785045377,34544.599850453764,8
S-B_minervini,2015-11-12,109658.35385045374,34544.599850453764,8
S-B_minervini,2015-11-13,108998.10985045377,34544.599850453764,8
S-B_minervini,2015-11-16,109672.55385045375,34544.599850453764,8
S-B_minervini,2015-11-17,108006.73599151058,44590.41299151058,7
S-B_minervini,2015-11-18,108735.74633700313,51700.10333700313,6
S-B_minervini,2015-11-19,108711.03133700314,51700.10333700313,6
S-B_minervini,2015-11-20,109039.27133700313,51700.10333700313,6
S-B_minervini,2015-11-23,108959.61459410953,30597.904594109525,8
S-B_minervini,2015-11-24,109169.56659410952,30597.904594109525,8
S-B_minervini,2015-11-25,109489.72959410952,30597.904594109525,8
S-B_minervini,2015-11-27,109891.05959410952,30597.904594109525,8
S-B_minervini,2015-11-30,109058.65638671846,8677.745386718463,10
S-B_minervini,2015-12-01,109486.72138671846,8677.745386718463,10
S-B_minervini,2015-12-02,109641.65929679426,14503.56729679425,9
S-B_minervini,2015-12-03,108340.81129679424,14503.56729679425,9
S-B_minervini,2015-12-04,109336.04050155282,24918.12550155283,8
S-B_minervini,2015-12-07,108453.99242802367,3147.559428023649,10
S-B_minervini,2015-12-08,108255.47541039772,13363.046410397736,9
S-B_minervini,2015-12-09,106674.26788452273,24224.574884522735,8
S-B_minervini,2015-12-10,106326.71788452275,24224.574884522735,8
S-B_minervini,2015-12-11,104670.31388452272,24224.574884522735,8
S-B_minervini,2015-12-14,104163.10371073485,60507.76471073485,4
S-B_minervini,2015-12-15,104473.81171073485,60507.76471073485,4
S-B_minervini,2015-12-16,105032.36771073486,60507.76471073485,4
S-B_minervini,2015-12-17,104803.18412355559,66834.0451235556,4
S-B_minervini,2015-12-18,104359.48034968915,76897.52634968916,3
S-B_minervini,2015-12-21,104233.61824361784,62230.85924361783,4
S-B_minervini,2015-12-22,103616.22924361782,62230.85924361783,4
S-B_minervini,2015-12-23,103848.57939481472,71886.33539481471,3
S-B_minervini,2015-12-24,103977.30039481472,71886.33539481471,3
S-B_minervini,2015-12-28,104172.11575488972,51115.870754889715,5
