system,date,equity,cash,positions
S-A_canslim,2020-10-22,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-10-23,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-10-26,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-10-27,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-10-28,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-10-29,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-10-30,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-02,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-03,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-04,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-05,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-06,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-09,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-10,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-11,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-12,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-13,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-16,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-17,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-18,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-19,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-20,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-23,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-24,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-25,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-27,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-11-30,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-01,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-02,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-03,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-04,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-07,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-08,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-09,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-10,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-11,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-14,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-15,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-16,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-17,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-18,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-21,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-22,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-23,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-24,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-28,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-29,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-30,111082.15426199633,111082.15426199633,0
S-A_canslim,2020-12-31,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-04,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-05,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-06,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-07,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-08,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-11,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-12,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-13,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-14,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-15,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-19,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-20,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-21,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-22,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-25,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-26,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-27,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-28,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-01-29,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-01,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-02,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-03,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-04,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-05,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-08,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-09,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-10,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-11,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-12,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-16,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-17,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-18,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-19,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-22,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-23,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-24,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-25,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-02-26,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-01,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-02,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-03,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-04,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-05,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-08,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-09,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-10,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-11,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-12,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-15,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-16,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-17,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-18,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-19,111082.15426199633,111082.15426199633,0
S-A_canslim,2021-03-22,110817.47225469252,99979.76225469251,1
S-A_canslim,2021-03-23,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-03-24,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-03-25,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-03-26,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-03-29,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-03-30,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-03-31,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-04-01,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-04-05,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-04-06,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-04-07,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-04-08,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-04-09,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-04-12,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-04-13,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-04-14,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-04-15,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-04-16,110163.36111545847,110163.36111545847,0
S-A_canslim,2021-04-19,109965.60045061847,99156.54045061847,1
S-A_canslim,2021-04-20,109588.66045061847,99156.54045061847,1
S-A_canslim,2021-04-21,109706.63045061847,99156.54045061847,1
S-A_canslim,2021-04-22,109620.15045061847,99156.54045061847,1
S-A_canslim,2021-04-23,109731.54045061847,99156.54045061847,1
S-A_canslim,2021-04-26,109829.30045061847,99156.54045061847,1
S-A_canslim,2021-04-27,109722.14045061848,99156.54045061847,1
S-A_canslim,2021-04-28,109567.98045061847,99156.54045061847,1
S-A_canslim,2021-04-29,109745.64045061848,99156.54045061847,1
S-A_canslim,2021-04-30,109608.40045061847,99156.54045061847,1
S-A_canslim,2021-05-03,109924.24045061847,99156.54045061847,1
S-A_canslim,2021-05-04,110045.50045061848,99156.54045061847,1
S-A_canslim,2021-05-05,109968.89045061848,99156.54045061847,1
S-A_canslim,2021-05-06,109638.48045061847,99156.54045061847,1
S-A_canslim,2021-05-07,109681.25045061848,99156.54045061847,1
S-A_canslim,2021-05-10,109675.14045061848,99156.54045061847,1
S-A_canslim,2021-05-11,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-12,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-13,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-14,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-17,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-18,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-19,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-20,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-21,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-24,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-25,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-26,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-27,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-05-28,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-01,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-02,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-03,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-04,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-07,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-08,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-09,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-10,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-11,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-14,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-15,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-16,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-17,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-18,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-21,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-22,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-23,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-24,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-25,109252.47710187171,109252.47710187171,0
S-A_canslim,2021-06-28,109334.23409849555,98403.57809849555,1
S-A_canslim,2021-06-29,109326.61109849554,98403.57809849555,1
S-A_canslim,2021-06-30,109315.60009849555,98403.57809849555,1
S-A_canslim,2021-07-01,109193.75309849555,98403.57809849555,1
S-A_canslim,2021-07-02,109011.64809849556,98403.57809849555,1
S-A_canslim,2021-07-06,108739.39809849556,98403.57809849555,1
S-A_canslim,2021-07-07,108615.37309849555,98403.57809849555,1
S-A_canslim,2021-07-08,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-09,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-12,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-13,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-14,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-15,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-16,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-19,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-20,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-21,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-22,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-23,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-26,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-27,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-28,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-29,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-07-30,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-08-02,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-08-03,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-08-04,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-08-05,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-08-06,108339.72053684012,108339.72053684012,0
S-A_canslim,2021-08-09,108967.21486352278,97537.34886352278,1
S-A_canslim,2021-08-10,109167.69486352279,97537.34886352278,1
S-A_canslim,2021-08-11,108578.06886352279,97537.34886352278,1
S-A_canslim,2021-08-12,108162.60986352278,97537.34886352278,1
S-A_canslim,2021-08-13,108170.84386352278,97537.34886352278,1
S-A_canslim,2021-08-16,108379.37886352278,97537.34886352278,1
S-A_canslim,2021-08-17,108056.64186352279,97537.34886352278,1
S-A_canslim,2021-08-18,108343.04186352278,97537.34886352278,1
S-A_canslim,2021-08-19,108127.70486352278,97537.34886352278,1
S-A_canslim,2021-08-20,108124.48286352279,97537.34886352278,1
S-A_canslim,2021-08-23,108371.14486352279,97537.34886352278,1
S-A_canslim,2021-08-24,108261.95486352278,97537.34886352278,1
S-A_canslim,2021-08-25,108588.09286352279,97537.34886352278,1
S-A_canslim,2021-08-26,108586.48186352279,97537.34886352278,1
S-A_canslim,2021-08-27,109121.33386352278,97537.34886352278,1
S-A_canslim,2021-08-30,109134.57986352278,97537.34886352278,1
S-A_canslim,2021-08-31,109159.28186352279,97537.34886352278,1
S-A_canslim,2021-09-01,109306.77786352279,97537.34886352278,1
S-A_canslim,2021-09-02,109593.17786352278,97537.34886352278,1
S-A_canslim,2021-09-03,109722.23686352279,97537.34886352278,1
S-A_canslim,2021-09-07,109800.10186352278,97537.34886352278,1
S-A_canslim,2021-09-08,109334.88086352279,97537.34886352278,1
S-A_canslim,2021-09-09,109672.65386352278,97537.34886352278,1
S-A_canslim,2021-09-10,109518.71386352279,97537.34886352278,1
S-A_canslim,2021-09-13,109566.68586352278,97537.34886352278,1
S-A_canslim,2021-09-14,109379.63086352279,97537.34886352278,1
S-A_canslim,2021-09-15,109290.13086352279,97537.34886352278,1
S-A_canslim,2021-09-16,108859.63586352278,97537.34886352278,1
S-A_canslim,2021-09-17,108727.17586352279,97537.34886352278,1
S-A_canslim,2021-09-20,108677.41386352279,97537.34886352278,1
S-A_canslim,2021-09-21,108351.27586352278,97537.34886352278,1
S-A_canslim,2021-09-22,108500.38286352278,97537.34886352278,1
S-A_canslim,2021-09-23,108644.65686352279,97537.34886352278,1
S-A_canslim,2021-09-24,108460.46586352278,97537.34886352278,1
S-A_canslim,2021-09-27,108153.48086352278,97537.34886352278,1
S-A_canslim,2021-09-28,107756.99586352278,97537.34886352278,1
S-A_canslim,2021-09-29,107445.75597017111,107445.75597017111,0
S-A_canslim,2021-09-30,107445.75597017111,107445.75597017111,0
S-A_canslim,2021-10-01,107445.75597017111,107445.75597017111,0
S-A_canslim,2021-10-04,107445.75597017111,107445.75597017111,0
S-A_canslim,2021-10-05,107445.75597017111,107445.75597017111,0
S-A_canslim,2021-10-06,107445.75597017111,107445.75597017111,0
S-A_canslim,2021-10-07,107445.75597017111,107445.75597017111,0
S-A_canslim,2021-10-08,107445.75597017111,107445.75597017111,0
