feature,lag,decile,rows,k_win,k_loss,median_fwd_12m,coverage,win_100_rate,loss_50_rate,ratio,sufficient
pb,12,9,52016,2150,4290,0.05968011454122857,0.9501072865284659,0.04133343586588742,0.08247462319286374,0.5011655011655012,True
pb,12,10,52633,2441,5580,0.04745740583589009,0.9501072865284659,0.04637774780080938,0.10601713753728649,0.43745519713261655,True
dividend_yield,0,1,275973,14608,31892,0.014984709480122094,0.9998280549794203,0.05293271443220895,0.11556202961883952,0.4580459049291359,True
dividend_yield,0,5,11744,265,272,0.10981290310997072,0.9998280549794203,0.022564713896457766,0.02316076294277929,0.974264705882353,True
dividend_yield,0,6,51376,1160,1889,0.08784416179953958,0.9998280549794203,0.022578635938959826,0.036768140766116474,0.6140815246161991,True
dividend_yield,0,7,55624,927,1600,0.08020518441697133,0.9998280549794203,0.01666546814324752,0.028764562059542642,0.5793750000000001,True
dividend_yield,0,8,54425,916,1635,0.08614313682836627,0.9998280549794203,0.016830500689021588,0.03004134129536059,0.5602446483180428,True
dividend_yield,0,9,54390,980,1758,0.07835435067195184,0.9998280549794203,0.018018018018018018,0.03232211803640375,0.5574516496018203,True
dividend_yield,0,10,54690,1507,3325,0.07588199761180658,0.9998280549794203,0.027555311757176813,0.060797220698482354,0.4532330827067669,True
dividend_yield,3,1,277145,14595,31868,0.015548180924287225,0.9993319219512894,0.052661963953886955,0.11498673979324903,0.4579829295845362,True
dividend_yield,3,5,10589,289,237,0.10793752422560443,0.9993319219512894,0.027292473321371233,0.0223817168760034,1.2194092827004217,True
dividend_yield,3,6,51299,1170,1941,0.09222627840507092,0.9993319219512894,0.02280746213376479,0.03783699487319441,0.6027820710973725,True
dividend_yield,3,7,55726,976,1689,0.08107107600786989,0.9993319219512894,0.01751426623120267,0.03030901195133331,0.5778567199526347,True
dividend_yield,3,8,54153,924,1646,0.08898355224233812,0.9993319219512894,0.017062766605728214,0.03039536129115654,0.5613608748481166,True
dividend_yield,3,9,54273,907,1773,0.07573399173420636,0.9993319219512894,0.016711808818381146,0.0326681775468465,0.5115623237450648,True
dividend_yield,3,10,54760,1491,3146,0.07254586780271466,0.9993319219512894,0.02722790357925493,0.05745069393718042,0.4739351557533376,True
dividend_yield,6,1,278362,14610,31823,0.01620885291306562,0.9985993645198614,0.05248561226029415,0.11432235721829848,0.459101907425447,True
dividend_yield,6,5,9525,287,227,0.10420168067226898,0.9985993645198614,0.030131233595800524,0.023832020997375327,1.2643171806167401,True
dividend_yield,6,6,50569,1166,1884,0.09587665406427215,0.9985993645198614,0.023057604461231188,0.037256026419347825,0.6188959660297239,True
dividend_yield,6,7,55309,1020,1766,0.08263870799687423,0.9985993645198614,0.018441844907700376,0.03192970402646947,0.57757644394111,True
dividend_yield,6,8,54845,953,1784,0.08724872668093187,0.9985993645198614,0.017376242136931352,0.0325280335490929,0.5341928251121075,True
dividend_yield,6,9,54215,895,1756,0.07591830272324263,0.9985993645198614,0.016508346398598175,0.03238956008484737,0.5096810933940774,True
dividend_yield,6,10,54711,1401,2950,0.07039300263599335,0.9985993645198614,0.025607281899435213,0.053919687083036315,0.47491525423728814,True
dividend_yield,12,1,275733,14274,30360,0.019922630560928356,0.9856676660970988,0.05176747070535627,0.11010651608621384,0.4701581027667984,True
dividend_yield,12,5,8534,269,230,0.10388274030744193,0.9856676660970988,0.03152097492383408,0.026951019451605343,1.1695652173913045,True
dividend_yield,12,6,50034,1213,1840,0.09293514262294889,0.9856676660970988,0.024243514410201065,0.03677499300475676,0.6592391304347827,True
dividend_yield,12,7,54594,1056,1829,0.08169511285705244,0.9856676660970988,0.019342784921419935,0.03350185002014874,0.5773646801530891,True
dividend_yield,12,8,54067,922,1770,0.08661076335577333,0.9856676660970988,0.017052915826659513,0.03273715945031165,0.5209039548022598,True
dividend_yield,12,9,53491,895,1669,0.08103770518446285,0.9856676660970988,0.01673178665569909,0.031201510534482436,0.536249251048532,True
dividend_yield,12,10,53863,1279,2865,0.0677506775067751,0.9856676660970988,0.023745428216029558,0.053190501828713585,0.4464223385689355,True
realized_vol_12m,0,1,55440,94,730,0.09091247823642179,0.9915746939915961,0.0016955266955266956,0.013167388167388168,0.12876712328767123,False
realized_vol_12m,0,2,55326,331,926,0.09293366666831682,0.9915746939915961,0.005982720601525503,0.016737157936594006,0.357451403887689,True
realized_vol_12m,0,3,55356,546,1480,0.0829335016795325,0.9915746939915961,0.009863429438543247,0.026736035840739938,0.3689189189189189,True
realized_vol_12m,0,4,55322,818,1936,0.07516986319178387,0.9915746939915961,0.014786161020931998,0.034995119482303605,0.4225206611570248,True
realized_vol_12m,0,5,55306,1311,2396,0.07257918231983962,0.9915746939915961,0.02370448052652515,0.04332260514229921,0.5471619365609349,True
realized_vol_12m,0,6,55365,1765,3184,0.05999243474971627,0.9915746939915961,0.031879346157319605,0.05750925675065475,0.5543341708542713,True
realized_vol_12m,0,7,55350,2468,4397,0.04249321942312856,0.9915746939915961,0.04458897922312557,0.07943992773261066,0.5612917898567206,True
realized_vol_12m,0,8,55328,3253,5758,0.02302016511670768,0.9915746939915961,0.05879482359745518,0.10407027183342973,0.564953108718305,True
realized_vol_12m,0,9,55354,4220,7859,0.0,0.9915746939915961,0.07623658633522419,0.14197709289301585,0.5369639903295584,True
realized_vol_12m,0,10,55467,5274,12622,-0.09402795425667088,0.9915746939915961,0.09508356319974039,0.22755872861340978,0.41784186341308827,True
realized_vol_12m,3,1,54870,142,951,0.09303877191216658,0.9813135166697116,0.0025879351193730635,0.017331875341716783,0.14931650893796006,True
realized_vol_12m,3,2,54757,343,1031,0.09462448312337735,0.9813135166697116,0.006264039300911299,0.018828642913234838,0.3326867119301649,True
realized_vol_12m,3,3,54777,676,1569,0.08304794520547953,0.9813135166697116,0.012340946017489092,0.028643408729941398,0.4308476736775016,True
realized_vol_12m,3,4,54751,945,2021,0.07140708656680506,0.9813135166697116,0.01725995872221512,0.0369125678069807,0.4675903018307768,True
realized_vol_12m,3,5,54728,1355,2385,0.07327217801355723,0.9813135166697116,0.024758807191931003,0.043579155094284464,0.5681341719077567,True
realized_vol_12m,3,6,54797,1803,3167,0.06078001013000178,0.9813135166697116,0.03290326112743398,0.05779513477015165,0.5693084938427534,True
realized_vol_12m,3,7,54771,2399,4220,0.04474114682346708,0.9813135166697116,0.043800551386682735,0.077048072885286,0.568483412322275,True
realized_vol_12m,3,8,54757,3067,5619,0.023106171395144814,0.9813135166697116,0.05601110360319229,0.10261701700239238,0.5458266595479623,True
realized_vol_12m,3,9,54777,4076,7396,0.0,0.9813135166697116,0.07441079285101411,0.1350201727002209,0.5511087074094104,True
realized_vol_12m,3,10,54900,4963,11772,-0.08215820736443441,0.9813135166697116,0.09040072859744991,0.21442622950819673,0.4215936119605844,True
realized_vol_12m,6,1,54232,194,1089,0.0958701716715058,0.9698952926468428,0.0035772237793184835,0.02008039533854551,0.1781450872359963,True
realized_vol_12m,6,2,54117,367,1117,0.09639125720762887,0.9698952926468428,0.00678160282351202,0.020640464179463015,0.3285586392121755,True
realized_vol_12m,6,3,54142,731,1653,0.08437153401972042,0.9698952926468428,0.013501533005799564,0.030530826345535812,0.4422262552934059,True
realized_vol_12m,6,4,54111,1014,2003,0.06930957530221704,0.9698952926468428,0.01873925819149526,0.03701650311396943,0.5062406390414379,True
realized_vol_12m,6,5,54096,1327,2364,0.07192950757510952,0.9698952926468428,0.024530464359656907,0.04370008873114463,0.561336717428088,True
realized_vol_12m,6,6,54163,1896,3132,0.059590487558534466,0.9698952926468428,0.03500544652253383,0.05782545279988184,0.6053639846743294,True
realized_vol_12m,6,7,54137,2319,4106,0.04540598290598297,0.9698952926468428,0.04283576851321647,0.07584461643607884,0.5647832440331223,True
realized_vol_12m,6,8,54116,3019,5360,0.02500856546824537,0.9698952926468428,0.05578756744770493,0.09904649271934363,0.5632462686567165,True
realized_vol_12m,6,9,54143,3764,7080,0.0,0.9698952926468428,0.06951960548916758,0.1307648264780304,0.5316384180790961,True
realized_vol_12m,6,10,54253,4789,11122,-0.07470119521912355,0.9698952926468428,0.08827161631614841,0.20500248834165852,0.430588023736738,True
realized_vol_12m,12,1,52924,219,1151,0.10095220522773118,0.946473156874756,0.004138009220769405,0.021748167183130527,0.1902693310165074,True
realized_vol_12m,12,2,52811,442,1198,0.10179235711870138,0.946473156874756,0.00836946848194505,0.022684667966900836,0.36894824707846413,True
realized_vol_12m,12,3,52828,764,1639,0.08471683476268166,0.946473156874756,0.014462027712576663,0.031025213901718786,0.4661378889566809,True
realized_vol_12m,12,4,52814,1043,2055,0.07101035410098333,0.946473156874756,0.019748551520430188,0.038910137463551334,0.5075425790754258,True
realized_vol_12m,12,5,52777,1468,2250,0.06782634117819031,0.946473156874756,0.027815146749531047,0.0426322072114747,0.6524444444444445,True
realized_vol_12m,12,6,52856,1778,2844,0.05988707853456732,0.946473156874756,0.03363856515816558,0.05380656879067656,0.6251758087201125,True
realized_vol_12m,12,7,52835,2275,3810,0.04765072765072764,0.946473156874756,0.043058578593735214,0.07211128986467304,0.5971128608923885,True
realized_vol_12m,12,8,52807,2849,5050,0.02418479155012987,0.946473156874756,0.05395118071467798,0.09563126100706346,0.5641584158415842,True
realized_vol_12m,12,9,52832,3520,6704,0.0,0.946473156874756,0.06662628709872805,0.12689279224712297,0.5250596658711217,True
realized_vol_12m,12,10,52949,4245,10120,-0.06470588235294117,0.946473156874756,0.0801714857693252,0.1911273111862358,0.41946640316205536,True
