system,ticker,signal_date,entry_date,entry_price,shares,exit_date,exit_price,exit_reason,pnl,ret,holding_days,bars_held,partial,rank,notional_in,notional_out
S-C_weinstein,ATCX1,2023-02-03,2023-02-06,12.180375,1595,2023-04-19,12.219375000000001,delisted,23.287398750002467,0.0011974725191683522,72,50,False,0.6163513070092723,19427.698125,19489.903125
S-C_weinstein,PRVB,2023-03-17,2023-03-20,23.923899999999996,757,2023-04-28,24.917550000000002,delisted,715.2200723500027,0.03945279345402253,39,28,False,3.6568322180181054,18110.392299999996,18862.58535
S-C_weinstein,SUMO,2023-01-27,2023-01-30,11.684137499999999,1658,2023-05-12,12.0099,delisted,500.8295108250022,0.02582704078963438,102,72,False,0.7650494066329854,19372.299974999998,19912.4142
S-C_weinstein,TA,2023-02-17,2023-02-21,84.460625,226,2023-05-15,85.78500000000001,delisted,260.83323875000497,0.013651052174920908,83,58,False,0.49353126665903413,19088.10125,19387.410000000003
S-C_weinstein,SEAT,2023-05-12,2023-05-15,190.67549999999997,109,2023-05-17,168.777,stop_10pct,-2426.1168224999965,-0.11661548957897971,2,2,False,0.12354382159033994,20783.629499999995,18396.693
S-C_weinstein,PRTA,2023-05-05,2023-05-08,78.57849999999999,265,2023-05-23,70.64992935,stop_10pct,-2140.61675602775,-0.10269640359640364,15,11,False,0.3026767788003337,20823.302499999998,18722.231277749997
S-C_weinstein,RUTH,2023-05-05,2023-05-08,21.433449999999997,250,2023-06-14,21.436275,delisted,-10.011181249999936,-0.0018664620152014644,37,26,False,0.037525414185060724,5358.362499999999,5359.068749999999
S-C_weinstein,RXDX,2022-12-09,2022-12-12,109.18907999999999,172,2023-06-16,199.4202,delisted,15466.671843840006,0.8227258443972427,186,128,False,3.374299489260858,18780.52176,34300.2744
S-C_weinstein,BDTX,2023-06-30,2023-07-03,4.8922,4313,2023-07-06,4.39197255,stop_10pct,-2197.523628058152,-0.1040437062937064,3,2,False,1.4021593424935261,21100.0586,18942.57760815
S-C_weinstein,GDRX,2023-07-14,2023-07-17,7.4774699999999985,2875,2023-07-21,6.722993276999999,stop_10pct,-2209.9469105463722,-0.10269640359640353,4,4,False,0.2460900360284528,21497.726249999996,19328.605671374997
S-C_weinstein,PSQH,2023-07-21,2023-07-24,294.88537499999995,72,2023-07-25,264.68662500000005,stop_10pct,-2214.5991839999915,-0.10420182555881008,1,1,False,0.8305534838979911,21231.746999999996,19057.437000000005
S-C_weinstein,URGN,2023-07-28,2023-07-31,22.305625,966,2023-08-01,20.024874843750002,stop_10pct,-2244.0959137865575,-0.10404370629370607,1,1,False,1.1308002018178067,21547.23375,19344.029099062504
S-C_weinstein,SGTX,2023-06-30,2023-07-03,21.654,974,2023-08-11,22.413825,delisted,697.1474884500021,0.033021249324241886,39,28,False,3.235913055778596,21090.996,21831.06555
S-C_weinstein,WWE,2023-01-06,2023-01-09,84.26121187884308,245,2023-09-12,100.39837500000002,delisted,3908.3633658981307,0.18913289533772115,246,169,False,0.31656338819302166,20643.996910316557,24597.601875000004
S-C_weinstein,CLX,2023-02-03,2023-02-06,135.7847680807498,143,2023-09-20,122.08408498140216,stop_10pct,-1996.0729291946045,-0.10269640359640364,226,156,False,0.1254507620524803,19417.221835547225,17458.02415234051
S-C_weinstein,TRTN,2023-04-14,2023-04-17,82.04396115993285,233,2023-09-28,79.351125,delisted,-665.0358803396193,-0.03475429301454869,164,114,False,0.29714145082737087,19116.242950264354,18488.812125
S-C_weinstein,BHVN,2023-09-29,2023-10-02,26.16525,846,2023-10-03,23.142,stop_10pct,-2599.383433500003,-0.11731161606473339,1,1,False,0.810283646135338,22135.8015,19578.131999999998
S-C_weinstein,ARCT,2023-03-31,2023-04-03,23.618899999999996,777,2023-10-18,21.203867475,stop_10pct,-1911.3075622530741,-0.1040437062937063,198,137,False,0.399207488438607,18351.885299999998,16475.405028074998
S-C_weinstein,LYTS,2023-08-18,2023-08-21,15.45897326380176,1387,2023-11-02,13.87829324757803,stop_10pct,-2233.0939711535975,-0.1040437062937063,73,52,False,0.024885843073939817,21441.59591689304,19249.192734390726
S-C_weinstein,ALPN,2023-11-03,2023-11-06,16.04,1371,2023-11-06,14.39991,stop_10pct,-2290.296506609997,-0.10404370629370618,0,0,False,1.0492177586440183,21990.84,19742.27661
S-C_weinstein,UDMY,2023-11-03,2023-11-06,12.721725,6,2023-11-06,11.42092861875,stop_10pct,-7.9496342092124905,-0.10404370629370618,0,0,False,0.30650082180079496,76.33035,68.52557171250001
S-C_weinstein,HARP,2023-11-17,2023-11-20,11.438525,1728,2023-11-27,10.268935818750002,stop_10pct,-2058.5605974947975,-0.10404370629370618,7,4,False,0.402510255621892,19765.7712,17744.721094800003
S-C_weinstein,PNT,2023-10-06,2023-10-09,12.420975,1744,2023-12-27,12.46875,delisted,39.91191959999924,0.0018406294664801148,79,55,False,0.5812829843910563,21662.1804,21745.5
S-C_weinstein,PD,2024-01-12,2024-01-16,25.87585,838,2024-02-05,23.264976734999998,stop_10pct,-2229.0918088739345,-0.10269640359640375,20,14,False,0.017615291834189195,21683.9623,19496.050503929997
S-C_weinstein,IMGN,2023-12-01,2023-12-04,29.129099999999998,608,2024-02-12,31.151925000000002,delisted,1193.2267367999993,0.06730669301860992,70,47,False,0.8879851806796082,17710.4928,18940.3704
S-C_weinstein,MTRX,2024-02-09,2024-02-12,12.521225,2073,2024-02-22,11.24092974375,stop_10pct,-2703.3110129900415,-0.10404370629370618,10,7,False,0.6228085582230825,25956.499424999998,23302.44735879375
S-C_weinstein,BAND,2024-03-01,2024-03-04,20.621425,1128,2024-03-05,18.512884293749998,stop_10pct,-2422.57741753335,-0.1040437062937063,1,1,False,0.25012525945996766,23260.967399999998,20882.53348335
S-C_weinstein,SPLK,2023-08-25,2023-08-28,116.43631999999998,187,2024-03-18,156.50775000000002,delisted,7442.316868910006,0.3414632754006417,203,139,False,0.01732034253776993,21773.591839999997,29266.94925
S-C_weinstein,CBAY,2023-06-30,2023-07-03,11.077625,1904,2024-03-22,32.3988,delisted,40512.738086800004,1.9188627646149006,263,182,False,0.4953040769512971,21091.798,61687.315200000005
S-C_weinstein,AD,2023-08-04,2023-08-07,14.948330710172742,1425,2024-03-25,16.314979565746757,stage3_close_below_sma30,1902.9244020497827,0.08924417847515453,231,159,False,0.2825284036974838,21301.37126199616,23248.84588118913
S-C_weinstein,PGTI,2023-10-13,2023-10-16,31.548674999999996,501,2024-03-28,41.885025000000006,delisted,5141.721066300006,0.32497921501817895,164,113,False,0.14721758021826825,15805.886174999998,20984.397525000004
S-C_weinstein,CRUS,2024-02-09,2024-02-12,93.34324999999998,133,2024-04-18,83.92491607499998,stop_10pct,-1276.215078112973,-0.10269640359640342,66,46,False,0.02200216769773533,12414.652249999997,11162.013837974999
S-C_weinstein,SP,2023-10-06,2023-10-09,51.398175,421,2024-05-16,53.855025000000005,delisted,990.0222528000049,0.04570682815970728,220,152,False,0.45108296978643847,21638.631675,22672.965525000003
S-C_weinstein,MYGN,2024-05-10,2024-05-13,25.50548,1034,2024-05-28,22.931977068,stop_10pct,-2711.086362296315,-0.10269640359640375,15,10,False,0.3004439594643533,26372.66632,23711.664288311997
S-C_weinstein,SMMT,2024-05-31,2024-06-03,9.849839999999999,2653,2024-06-03,8.855991143999999,stop_10pct,-2686.3075849930356,-0.10269640359640375,0,0,False,2.524204535035685,26131.625519999998,23494.944505031996
S-C_weinstein,SIGA,2024-03-15,2024-03-18,5.557854955974842,4855,2024-06-17,4.989564286726415,stop_10pct,-2810.25891962443,-0.1040437062937063,91,63,False,0.3847560174610911,26983.38581125786,24224.334612056744
S-C_weinstein,PAY,2024-03-08,2024-03-11,19.309289999999997,1079,2024-06-24,17.360982639,stop_10pct,-2141.7908666964795,-0.10269640359640353,105,72,False,0.12148274263960834,20834.723909999997,18732.500267481
S-C_weinstein,MANH,2024-07-26,2024-07-29,260.65038999999996,52,2024-08-05,233.51625,stop_10pct,-1436.671945279997,-0.10589167326419835,7,5,False,0.04623112679057706,13553.820279999998,12142.845000000001
S-C_weinstein,BROS,2024-05-10,2024-05-13,35.035,809,2024-08-08,29.06091,stop_10pct,-4884.892401189998,-0.17217507510328967,87,60,False,0.09922513326117843,28343.315,23510.27619
S-C_weinstein,ATEX,2024-06-28,2024-07-01,39.789224999999995,661,2024-08-26,35.72077674375,stop_10pct,-2739.156408533865,-0.10404370629370618,56,39,False,0.031147031906194167,26300.677724999998,23611.43342761875
S-C_weinstein,FDX,2024-06-28,2024-07-01,230.68456030681665,114,2024-09-20,202.36504372231383,stop_10pct,-3277.792545492641,-0.12451566896363708,81,57,False,0.03942597892122257,26298.039874977097,23069.614984343778
S-C_weinstein,XPO,2023-04-21,2023-04-24,43.88384,472,2024-09-23,113.02686,stage3_close_below_sma30,32561.4435896,1.5704457975394157,518,356,False,0.4060957861371157,20713.17248,53348.67792
S-C_weinstein,BLCO,2024-09-20,2024-09-23,20.260239999999996,1277,2024-10-08,18.215981783999997,stop_10pct,-2659.651877050168,-0.10269640359640364,15,11,False,0.12510064792297193,25872.326479999996,23261.808738167994
S-C_weinstein,TER,2024-04-26,2024-04-29,113.30467834119536,237,2024-11-15,101.87223629656874,stop_10pct,-2760.4856933456613,-0.10269640359640375,200,140,False,0.09463397488236525,26853.2087668633,24143.72000228679
S-C_weinstein,BKKT,2024-11-22,2024-11-25,30.075,923,2024-11-25,26.99983125,stop_10pct,-2891.0608254937506,-0.1040437062937063,0,0,False,0.4890563391546634,27759.225,24920.844243749998
S-C_weinstein,APLT,2024-09-20,2024-09-23,7.789425,3322,2024-11-29,2.1745500000000004,stop_10pct,-18685.71507495,-0.7213908286227488,67,48,False,0.03974732110325352,25876.469849999998,7223.855100000002
S-C_weinstein,GXO,2024-10-11,2024-10-14,61.90184,427,2024-12-04,52.947,stop_10pct,-3872.7571346799996,-0.1463709028970417,51,36,False,0.06717920532521515,26432.08568,22608.369000000002
S-C_weinstein,AXTA,2024-05-03,2024-05-06,35.495459999999994,771,2025-01-06,34.11585,stage3_close_below_sma30,-1117.3496300099941,-0.04078756935291239,245,168,False,0.007533935304664174,27366.999659999994,26303.32035
S-C_weinstein,BBY,2024-05-31,2024-06-03,76.79081175120773,54,2025-01-21,75.76976021459836,stage3_close_below_sma30,-63.37505386305929,-0.015267968161409962,232,158,False,0.022996617190855106,4146.703834565217,4091.5670515883116
S-C_weinstein,TEVA,2024-12-20,2024-12-23,22.022,1187,2025-01-29,19.16082,stop_10pct,-3445.104667339998,-0.13166212681152278,37,23,False,0.19206868502142682,26140.113999999998,22743.893340000002
S-C_weinstein,AKRO,2025-01-31,2025-02-03,53.823769999999996,422,2025-02-25,48.392951607,stop_10pct,-2334.9408183641535,-0.10269640359640353,22,15,False,0.8904083574392507,22713.63094,20421.825578154
S-C_weinstein,ARKO,2025-02-14,2025-02-18,7.42507692763158,2,2025-02-27,5.734742256637169,stop_10pct,-3.40698898035736,-0.22919529508821257,9,7,False,0.07645333437084179,14.85015385526316,11.469484513274338
S-C_weinstein,DRVN,2025-02-28,2025-03-03,17.54753,1162,2025-03-06,15.776984223,stop_10pct,-2096.0972784011246,-0.10269640359640353,3,3,False,0.152312183793609,20390.22986,18332.855667126
S-C_weinstein,PCT,2024-09-13,2024-09-16,8.872124999999999,2884,2025-03-10,7.964950218749999,stop_10pct,-2664.8501940558745,-0.1040437062937063,175,119,False,0.4935084666217493,25587.208499999997,22970.916430874997
S-C_weinstein,UNF,2025-01-10,2025-01-13,218.66728563545666,111,2025-03-21,195.85513373547306,stop_10pct,-2578.1608494483553,-0.10611313338927564,67,47,False,0.24100334062449158,24272.06870553569,21739.91984463751
S-C_weinstein,WVE,2024-09-27,2024-09-30,8.350825,3150,2025-04-02,7.496953143750002,stop_10pct,-2739.6168483403053,-0.10404370629370607,184,126,False,0.22208837131584325,26305.09875,23615.402402812506
S-C_weinstein,URBN,2024-11-29,2024-12-02,48.91886999999999,569,2025-04-03,43.98295601699999,stop_10pct,-2861.3961953306753,-0.10269640359640364,122,83,False,0.016120644319662647,27834.837029999995,25026.301973672995
S-C_weinstein,INSM,2024-05-31,2024-06-03,54.764709999999994,477,2025-04-14,69.89004,stage3_close_below_sma30,7155.3220942499975,0.27363770501915474,315,216,False,0.7941332295779278,26122.766669999997,33337.54908
S-C_weinstein,HEES,2025-01-17,2025-01-21,88.24705001564945,76,2025-06-02,94.4034,delisted,454.00116460945264,0.06762528380806021,132,91,False,0.5773583515571534,6706.775801189358,7174.6584
S-C_weinstein,APLD,2025-06-06,2025-06-09,14.534519999999999,1545,2025-06-09,13.067986931999998,stop_10pct,-2308.4394632699405,-0.10269640359640364,0,0,False,0.3094515793345416,22455.8334,20190.039809939997
S-C_weinstein,BOX,2025-05-30,2025-06-02,37.85782,577,2025-06-23,34.037965962,stop_10pct,-2245.539648426071,-0.10269640359640342,21,14,False,0.09491382433018081,21843.96214,19639.906360074
S-C_weinstein,DASH,2023-11-03,2023-11-06,92.58248999999998,147,2025-06-30,246.26349,end_of_test,22541.296640940003,1.6546213550202107,602,412,False,0.3856731649715335,13609.626029999998,36200.733029999996
S-C_weinstein,DOCS,2024-08-09,2024-08-12,36.046009999999995,696,2025-06-30,61.27866,end_of_test,17494.18642968,0.6966156618967014,322,221,False,0.16349973497462544,25088.02296,42649.94736
S-C_weinstein,TBPH,2025-06-06,2025-06-09,11.298174999999999,1987,2025-06-30,11.002425,end_of_test,-631.9665421999962,-0.02812249475095452,21,15,False,0.14785283396698334,22449.473724999996,21861.818475
S-C_weinstein,VSAT,2025-06-13,2025-06-16,12.821974999999998,1700,2025-06-30,14.563500000000001,end_of_test,2914.0371925000036,0.1335540817933354,14,10,False,0.35744169543569027,21797.3575,24757.95
S-C_weinstein,OSCR,2025-06-20,2025-06-23,19.759739999999997,1105,2025-06-30,21.418560000000003,end_of_test,1787.4940785000072,0.08178375192819742,7,6,False,0.48919629152260624,21834.512699999996,23667.508800000003
S-C_weinstein,SAGE,2025-06-20,2025-06-23,9.28315,2354,2025-06-30,9.097199999999999,end_of_test,-480.99364389999755,-0.021988896417296178,7,6,False,0.6392215198409308,21852.535099999997,21414.8088
S-C_weinstein,CDTX,2025-06-27,2025-06-30,48.621249999999996,470,2025-06-30,48.588225,end_of_test,-61.210203249996994,-0.0026758746562328684,0,1,False,1.007821929869539,22851.9875,22836.46575
S-C_weinstein,SPTN,2025-06-27,2025-06-30,26.35555848433371,867,2025-06-30,26.204325,end_of_test,-176.68884989824073,-0.007724737768733614,0,1,False,0.4337228471391914,22850.269205917328,22719.149775
