label,ticker,month_end,cluster
win_100,MGNX,2019-08-31,1
win_100,MNTA,2019-08-31,1
win_100,MYOK,2019-08-31,2
win_100,MYOV,2019-08-31,1
win_100,NUAN,2019-08-31,2
win_100,NVAX,2019-08-31,1
win_100,NVDA,2019-08-31,2
win_100,NXH,2019-08-31,1
win_100,OTRKQ,2019-08-31,2
win_100,PENN,2019-08-31,1
win_100,PETS,2019-08-31,1
win_100,PRNB,2019-08-31,2
win_100,QDEL,2019-08-31,2
win_100,RADCQ,2019-08-31,1
win_100,RCKT,2019-08-31,1
win_100,RCUS,2019-08-31,1
win_100,RDFN,2019-08-31,1
win_100,REGI,2019-08-31,1
win_100,REGN,2019-08-31,2
win_100,RH,2019-08-31,2
win_100,RNG,2019-08-31,2
win_100,RUN,2019-08-31,2
win_100,RVNC,2019-08-31,1
win_100,SAM,2019-08-31,2
win_100,SEDG,2019-08-31,2
win_100,SGEN,2019-08-31,2
win_100,SGRY,2019-08-31,1
win_100,STMP,2019-08-31,1
win_100,SWBI,2019-08-31,1
win_100,SYNA,2019-08-31,1
win_100,TBCH,2019-08-31,1
win_100,TDOC,2019-08-31,2
win_100,TGTX,2019-08-31,1
win_100,THO,2019-08-31,1
win_100,TRUP,2019-08-31,2
win_100,TSLA,2019-08-31,2
win_100,TWLO,2019-08-31,2
win_100,TWOUQ,2019-08-31,1
win_100,UCTT,2019-08-31,1
win_100,UNFI,2019-08-31,1
win_100,VICR,2019-08-31,1
win_100,VSLR,2019-08-31,2
win_100,VSTO,2019-08-31,1
win_100,W,2019-08-31,2
win_100,XBIT,2019-08-31,1
win_100,XLRN,2019-08-31,2
win_100,XYZ,2019-08-31,2
win_100,ZG,2019-08-31,2
win_100,ZS,2019-08-31,2
win_100,AAPL,2019-09-30,2
win_100,AAWW,2019-09-30,1
win_100,ACH,2019-09-30,1
win_100,ACMR,2019-09-30,1
win_100,AGNT,2019-09-30,1
win_100,AHCO,2019-09-30,2
win_100,AMD,2019-09-30,2
win_100,AMRC,2019-09-30,2
win_100,APPS,2019-09-30,2
win_100,ARQL,2019-09-30,1
win_100,AUPH,2019-09-30,1
win_100,AXSM,2019-09-30,2
win_100,BAND,2019-09-30,2
win_100,BOLD1,2019-09-30,2
win_100,BREW2,2019-09-30,1
win_100,CALX,2019-09-30,1
win_100,CBB,2019-09-30,1
win_100,CCXI1,2019-09-30,1
win_100,CDLX,2019-09-30,2
win_100,CHGG,2019-09-30,2
win_100,COOP,2019-09-30,1
win_100,COUP,2019-09-30,2
win_100,CRSP,2019-09-30,2
win_100,CVNA,2019-09-30,2
win_100,CWH,2019-09-30,1
win_100,CYRX,2019-09-30,2
win_100,DERM2,2019-09-30,1
win_100,DNLI,2019-09-30,1
win_100,DOCU,2019-09-30,2
win_100,DOMO,2019-09-30,1
win_100,DXCM,2019-09-30,2
win_100,ENPH,2019-09-30,2
win_100,ETSY,2019-09-30,2
win_100,EVBG,2019-09-30,2
win_100,FATE,2019-09-30,2
win_100,FIVN,2019-09-30,2
win_100,FLGT,2019-09-30,2
win_100,FRPT,2019-09-30,2
win_100,GDOT,2019-09-30,1
win_100,GNMK,2019-09-30,1
win_100,GNRC,2019-09-30,2
win_100,HZNP,2019-09-30,2
win_100,IMMU,2019-09-30,1
win_100,INSP,2019-09-30,2
win_100,IRTC,2019-09-30,2
win_100,ITCI,2019-09-30,1
win_100,KOD,2019-09-30,2
win_100,KURA,2019-09-30,1
win_100,LLFLQ,2019-09-30,1
win_100,MNTA,2019-09-30,1
win_100,MRTX,2019-09-30,2
win_100,MYOK,2019-09-30,2
win_100,MYOV,2019-09-30,1
win_100,NSTGQ,2019-09-30,2
win_100,NTRA,2019-09-30,2
win_100,NUAN,2019-09-30,2
win_100,NVAX,2019-09-30,1
win_100,NVDA,2019-09-30,2
win_100,NVTAQ,2019-09-30,2
win_100,NXH,2019-09-30,1
win_100,OKTA,2019-09-30,2
win_100,ONC,2019-09-30,2
win_100,OTRKQ,2019-09-30,2
win_100,PENN,2019-09-30,1
win_100,PRNB,2019-09-30,1
win_100,QDEL,2019-09-30,2
win_100,RARX,2019-09-30,2
win_100,RDFN,2019-09-30,1
win_100,REGI,2019-09-30,1
win_100,REGN,2019-09-30,2
win_100,RH,2019-09-30,2
win_100,RNG,2019-09-30,2
win_100,RUN,2019-09-30,2
win_100,SAIL1,2019-09-30,1
win_100,SAM,2019-09-30,2
win_100,SEDG,2019-09-30,2
win_100,SGEN,2019-09-30,2
win_100,SGRY,2019-09-30,1
win_100,SLP,2019-09-30,2
win_100,SPWH,2019-09-30,1
win_100,STAA,2019-09-30,2
win_100,STMP,2019-09-30,1
win_100,SWBI,2019-09-30,1
win_100,SYNA,2019-09-30,2
win_100,TDOC,2019-09-30,2
win_100,TGTX,2019-09-30,1
win_100,TRUP,2019-09-30,2
win_100,TSLA,2019-09-30,2
win_100,TTD,2019-09-30,2
win_100,TWLO,2019-09-30,2
win_100,TWOUQ,2019-09-30,1
win_100,VICR,2019-09-30,1
win_100,VSLR,2019-09-30,2
win_100,VSTO,2019-09-30,1
win_100,W,2019-09-30,2
win_100,XLRN,2019-09-30,2
win_100,XYZ,2019-09-30,2
win_100,ZG,2019-09-30,1
win_100,ZS,2019-09-30,2
win_100,AAWW,2019-10-31,1
win_100,ACH,2019-10-31,1
win_100,AHCO,2019-10-31,2
win_100,AMD,2019-10-31,2
win_100,AMED,2019-10-31,2
win_100,AMRC,2019-10-31,2
win_100,APPS,2019-10-31,2
win_100,AVLR,2019-10-31,2
win_100,AXSM,2019-10-31,2
win_100,BAND,2019-10-31,2
win_100,BIGGQ,2019-10-31,1
win_100,BL,2019-10-31,2
win_100,BOLD1,2019-10-31,1
win_100,CALX,2019-10-31,1
win_100,CBB,2019-10-31,1
win_100,CCXI1,2019-10-31,1
win_100,CHGG,2019-10-31,2
win_100,CLW,2019-10-31,1
win_100,CVNA,2019-10-31,2
win_100,CWH,2019-10-31,1
win_100,CYRX,2019-10-31,2
win_100,DAR,2019-10-31,2
win_100,DERM2,2019-10-31,1
win_100,DNLI,2019-10-31,1
win_100,DOCU,2019-10-31,2
win_100,DXCM,2019-10-31,2
win_100,ENPH,2019-10-31,2
win_100,ETSY,2019-10-31,2
win_100,FATE,2019-10-31,2
win_100,FIVN,2019-10-31,2
win_100,FOLD,2019-10-31,1
win_100,FRPT,2019-10-31,2
win_100,FTSV,2019-10-31,1
win_100,GNMK,2019-10-31,1
win_100,GNRC,2019-10-31,2
win_100,GRUB1,2019-10-31,1
win_100,GSHD,2019-10-31,2
win_100,HZNP,2019-10-31,2
win_100,IMMU,2019-10-31,1
win_100,IRTC,2019-10-31,2
win_100,ITCI,2019-10-31,1
win_100,KNSA,2019-10-31,1
win_100,KOD,2019-10-31,2
win_100,KURA,2019-10-31,1
win_100,LLFLQ,2019-10-31,1
win_100,LOB,2019-10-31,1
win_100,LOGI,2019-10-31,2
win_100,LPRO,2019-10-31,2
win_100,MGNX,2019-10-31,1
win_100,MMSI,2019-10-31,1
win_100,MNTA,2019-10-31,1
win_100,MPWR,2019-10-31,2
win_100,MRTX,2019-10-31,2
win_100,MYOK,2019-10-31,2
win_100,MYOV,2019-10-31,1
win_100,NOW,2019-10-31,2
win_100,NVDA,2019-10-31,2
win_100,NVTAQ,2019-10-31,1
win_100,NXH,2019-10-31,1
win_100,ONC,2019-10-31,2
win_100,OTRKQ,2019-10-31,2
win_100,PENN,2019-10-31,2
win_100,PRNB,2019-10-31,1
win_100,QDEL,2019-10-31,2
win_100,RARE,2019-10-31,1
win_100,RCUS,2019-10-31,1
win_100,RDFN,2019-10-31,1
win_100,REGI,2019-10-31,1
win_100,RGEN,2019-10-31,2
win_100,RUN,2019-10-31,2
win_100,SAIL1,2019-10-31,1
win_100,SAM,2019-10-31,2
win_100,SEDG,2019-10-31,2
win_100,SGRY,2019-10-31,1
win_100,SNAP,2019-10-31,2
win_100,SNDX,2019-10-31,1
win_100,SPWRQ,2019-10-31,1
win_100,STAA,2019-10-31,2
win_100,STMP,2019-10-31,1
win_100,SWBI,2019-10-31,1
win_100,TDOC,2019-10-31,2
win_100,TGTX,2019-10-31,1
win_100,TRUP,2019-10-31,2
win_100,TSLA,2019-10-31,2
win_100,TTD,2019-10-31,2
win_100,TUPBQ,2019-10-31,1
win_100,TWLO,2019-10-31,2
win_100,TWOUQ,2019-10-31,1
win_100,VICR,2019-10-31,2
win_100,VSLR,2019-10-31,2
win_100,VSTO,2019-10-31,1
win_100,W,2019-10-31,1
win_100,XLRN,2019-10-31,2
win_100,XYZ,2019-10-31,2
win_100,ZG,2019-10-31,1
win_100,ZS,2019-10-31,2
win_100,AAWW,2019-11-30,1
win_100,ACH,2019-11-30,1
win_100,ACMR,2019-11-30,1
win_100,AGNT,2019-11-30,1
win_100,ALB,2019-11-30,2
win_100,AMD,2019-11-30,2
win_100,AMRC,2019-11-30,2
win_100,AMSC,2019-11-30,1
win_100,AOSL,2019-11-30,1
win_100,APPN,2019-11-30,2
win_100,APPS,2019-11-30,2
win_100,ARQL,2019-11-30,2
win_100,AVLR,2019-11-30,2
win_100,BAND,2019-11-30,1
win_100,BBWI,2019-11-30,1
win_100,BE,2019-11-30,1
win_100,BIGGQ,2019-11-30,1
win_100,BL,2019-11-30,2
win_100,BLFS,2019-11-30,2
win_100,BOLD1,2019-11-30,1
win_100,BXC,2019-11-30,1
win_100,CALX,2019-11-30,1
win_100,CBB,2019-11-30,1
win_100,CDLX,2019-11-30,2
win_100,CDNA,2019-11-30,1
win_100,CHGG,2019-11-30,2
win_100,CLCT,2019-11-30,2
win_100,COHR,2019-11-30,1
win_100,COUP,2019-11-30,2
win_100,CVNA,2019-11-30,2
win_100,CWH,2019-11-30,1
win_100,CYRX,2019-11-30,2
win_100,DAR,2019-11-30,2
win_100,DERM2,2019-11-30,1
win_100,DNLI,2019-11-30,1
win_100,DOCU,2019-11-30,2
win_100,DOMO,2019-11-30,1
win_100,ENPH,2019-11-30,2
win_100,ETSY,2019-11-30,2
win_100,EVH,2019-11-30,1
win_100,FATE,2019-11-30,2
win_100,FCX,2019-11-30,1
win_100,FIVN,2019-11-30,2
win_100,FLGT,2019-11-30,2
win_100,FOLD,2019-11-30,2
win_100,FRHC,2019-11-30,2
win_100,FRPT,2019-11-30,2
win_100,FTSV,2019-11-30,1
win_100,GDOT,2019-11-30,1
win_100,GME,2019-11-30,1
win_100,GNMK,2019-11-30,1
win_100,GNRC,2019-11-30,2
win_100,GOGO,2019-11-30,1
win_100,GSHD,2019-11-30,2
win_100,HALO,2019-11-30,2
win_100,HOME,2019-11-30,1
win_100,HUBS,2019-11-30,2
win_100,HZNP,2019-11-30,2
win_100,IMMU,2019-11-30,2
win_100,IMVT,2019-11-30,1
win_100,INSP,2019-11-30,2
win_100,IPHI,2019-11-30,2
win_100,IRTC,2019-11-30,2
win_100,ITCI,2019-11-30,1
win_100,KNSL,2019-11-30,2
win_100,KOD,2019-11-30,2
win_100,KURA,2019-11-30,2
win_100,LE,2019-11-30,1
win_100,LLFLQ,2019-11-30,1
win_100,LOB,2019-11-30,1
win_100,LOGI,2019-11-30,2
win_100,LOVE,2019-11-30,1
win_100,LSCC,2019-11-30,2
win_100,MED,2019-11-30,2
win_100,MGNI,2019-11-30,2
win_100,MGNX,2019-11-30,1
win_100,MNTA,2019-11-30,2
win_100,MODVQ,2019-11-30,2
win_100,MPWR,2019-11-30,2
win_100,MRNA,2019-11-30,2
win_100,MRTX,2019-11-30,2
win_100,MSTR,2019-11-30,2
win_100,MYOK,2019-11-30,2
win_100,NFE,2019-11-30,2
win_100,NTLA,2019-11-30,2
win_100,NTRA,2019-11-30,2
win_100,NUAN,2019-11-30,2
win_100,NVDA,2019-11-30,2
win_100,NVTAQ,2019-11-30,1
win_100,NXH,2019-11-30,1
win_100,OPRX,2019-11-30,1
win_100,OTRKQ,2019-11-30,1
win_100,PACB,2019-11-30,1
win_100,PENN,2019-11-30,2
win_100,PRNB,2019-11-30,2
win_100,PRPL,2019-11-30,1
win_100,PTGX,2019-11-30,1
win_100,QDEL,2019-11-30,2
win_100,QVCAQ,2019-11-30,1
win_100,RARE,2019-11-30,1
win_100,RCUS,2019-11-30,1
win_100,RDFN,2019-11-30,2
win_100,REGI,2019-11-30,1
win_100,REPL,2019-11-30,1
win_100,RGEN,2019-11-30,2
win_100,RH,2019-11-30,2
win_100,RUN,2019-11-30,1
win_100,SAM,2019-11-30,2
win_100,SEDG,2019-11-30,2
win_100,SNAP,2019-11-30,2
win_100,SPCE,2019-11-30,1
win_100,SPWRQ,2019-11-30,1
win_100,STMP,2019-11-30,1
win_100,SWBI,2019-11-30,1
win_100,TBCH,2019-11-30,1
win_100,TBIO1,2019-11-30,1
win_100,TDOC,2019-11-30,2
win_100,TGTX,2019-11-30,1
win_100,THOR2,2019-11-30,1
win_100,TPIC,2019-11-30,1
win_100,TRUP,2019-11-30,2
win_100,TSLA,2019-11-30,2
win_100,TTD,2019-11-30,2
win_100,TUPBQ,2019-11-30,1
win_100,TWLO,2019-11-30,2
win_100,UPWK,2019-11-30,1
win_100,VAPO,2019-11-30,1
win_100,VIVO1,2019-11-30,1
win_100,VSLR,2019-11-30,2
win_100,VSTO,2019-11-30,1
win_100,VVNT,2019-11-30,2
win_100,W,2019-11-30,2
win_100,WOLF2,2019-11-30,1
win_100,XLRN,2019-11-30,2
win_100,XYZ,2019-11-30,2
win_100,ZG,2019-11-30,2
win_100,ZS,2019-11-30,2
win_100,ACH,2019-12-31,1
win_100,ACMR,2019-12-31,2
win_100,AGNT,2019-12-31,2
win_100,ALB,2019-12-31,2
win_100,ALRM,2019-12-31,2
win_100,AMRC,2019-12-31,2
win_100,AMSC,2019-12-31,1
win_100,APPN,2019-12-31,2
win_100,APPS,2019-12-31,2
win_100,ARVN,2019-12-31,2
win_100,ATEC,2019-12-31,2
win_100,AVLR,2019-12-31,2
win_100,BAND,2019-12-31,2
win_100,BBWI,2019-12-31,1
win_100,BCOV,2019-12-31,2
win_100,BE,2019-12-31,1
win_100,BL,2019-12-31,2
win_100,BLFS,2019-12-31,2
win_100,BTAIQ,2019-12-31,1
win_100,BXC,2019-12-31,1
win_100,CALX,2019-12-31,1
win_100,CDLX,2019-12-31,2
win_100,CDNA,2019-12-31,1
win_100,CHGG,2019-12-31,2
win_100,CLCT,2019-12-31,2
win_100,COHR,2019-12-31,1
win_100,COOP,2019-12-31,1
win_100,CORT,2019-12-31,2
win_100,COUP,2019-12-31,2
win_100,CRSP,2019-12-31,2
win_100,CTRN,2019-12-31,2
win_100,CVNA,2019-12-31,2
win_100,CYRX,2019-12-31,2
win_100,DAR,2019-12-31,2
win_100,DMTKQ,2019-12-31,1
win_100,DNLI,2019-12-31,1
win_100,DOCU,2019-12-31,2
win_100,DOMO,2019-12-31,1
win_100,DRIO,2019-12-31,1
win_100,EDIT,2019-12-31,2
win_100,EIDX,2019-12-31,2
win_100,ENPH,2019-12-31,2
win_100,ESTC,2019-12-31,2
win_100,ETSY,2019-12-31,2
win_100,FATE,2019-12-31,2
win_100,FIVN,2019-12-31,2
win_100,FLGT,2019-12-31,2
win_100,FOLD,2019-12-31,2
win_100,FRHC,2019-12-31,2
win_100,FRPT,2019-12-31,2
win_100,FTSV,2019-12-31,2
win_100,GDOT,2019-12-31,1
win_100,GME,2019-12-31,1
win_100,GNRC,2019-12-31,2
win_100,GRBK,2019-12-31,2
win_100,GSHD,2019-12-31,2
win_100,HALO,2019-12-31,2
win_100,HASI,2019-12-31,2
win_100,HOME,2019-12-31,1
win_100,HUBS,2019-12-31,2
win_100,HZNP,2019-12-31,2
win_100,HZO,2019-12-31,1
win_100,IMMU,2019-12-31,2
win_100,IMVT,2019-12-31,1
win_100,INSG,2019-12-31,2
win_100,INSP,2019-12-31,2
win_100,IPHI,2019-12-31,2
win_100,IRTC,2019-12-31,2
win_100,JOE,2019-12-31,2
win_100,KOD,2019-12-31,2
win_100,KURA,2019-12-31,1
win_100,LAD,2019-12-31,2
win_100,LLFLQ,2019-12-31,1
win_100,LOB,2019-12-31,2
win_100,LOGI,2019-12-31,2
win_100,LOVE,2019-12-31,1
win_100,LPRO,2019-12-31,2
win_100,LSCC,2019-12-31,2
win_100,LTHM,2019-12-31,1
win_100,MDB,2019-12-31,2
win_100,MGNI,2019-12-31,2
win_100,MGNX,2019-12-31,1
win_100,MITK,2019-12-31,1
win_100,MNTA,2019-12-31,2
win_100,MODVQ,2019-12-31,2
win_100,MPWR,2019-12-31,2
win_100,MRNA,2019-12-31,2
win_100,MRSN,2019-12-31,1
win_100,MSTR,2019-12-31,2
win_100,MTSI,2019-12-31,2
win_100,MYOK,2019-12-31,2
win_100,NFE,2019-12-31,2
win_100,NSTGQ,2019-12-31,2
win_100,NTLA,2019-12-31,1
win_100,NTRA,2019-12-31,2
win_100,NUAN,2019-12-31,2
win_100,NVCR,2019-12-31,2
win_100,NVDA,2019-12-31,2
win_100,NVTAQ,2019-12-31,1
win_100,NXH,2019-12-31,1
win_100,OKTA,2019-12-31,2
win_100,OPRX,2019-12-31,1
win_100,OTRKQ,2019-12-31,1
win_100,PACB,2019-12-31,1
win_100,PAR,2019-12-31,2
win_100,PENN,2019-12-31,2
win_100,PRPL,2019-12-31,2
win_100,PTGX,2019-12-31,1
win_100,PYPL,2019-12-31,2
win_100,QDEL,2019-12-31,2
win_100,QVCAQ,2019-12-31,1
win_100,RARE,2019-12-31,1
win_100,RCKT,2019-12-31,2
win_100,RDFN,2019-12-31,2
win_100,REGI,2019-12-31,2
win_100,REPL,2019-12-31,1
win_100,RGEN,2019-12-31,2
win_100,RH,2019-12-31,2
win_100,RNG,2019-12-31,2
win_100,ROKU,2019-12-31,2
win_100,RUN,2019-12-31,1
win_100,SAIL1,2019-12-31,2
win_100,SAM,2019-12-31,2
win_100,SEDG,2019-12-31,2
win_100,SFIX,2019-12-31,2
win_100,SLP,2019-12-31,2
win_100,SNAP,2019-12-31,2
win_100,SNDX,2019-12-31,1
win_100,SPCE,2019-12-31,1
win_100,SPWH,2019-12-31,2
win_100,SPWRQ,2019-12-31,1
win_100,SRRK,2019-12-31,1
win_100,STAA,2019-12-31,2
win_100,STMP,2019-12-31,1
win_100,SWBI,2019-12-31,1
win_100,TBCH,2019-12-31,1
win_100,TBIO1,2019-12-31,1
win_100,TDOC,2019-12-31,2
win_100,TENB,2019-12-31,2
win_100,TGTX,2019-12-31,2
win_100,TPIC,2019-12-31,1
win_100,TRUP,2019-12-31,2
win_100,TSLA,2019-12-31,2
win_100,TTD,2019-12-31,2
win_100,TTGT,2019-12-31,2
win_100,TUPBQ,2019-12-31,1
win_100,TWLO,2019-12-31,2
win_100,TWST,2019-12-31,1
win_100,UPWK,2019-12-31,1
win_100,VAPO,2019-12-31,1
win_100,VCRA,2019-12-31,1
win_100,VRNS,2019-12-31,2
win_100,VSLR,2019-12-31,2
win_100,VSTO,2019-12-31,1
win_100,VVNT,2019-12-31,2
win_100,W,2019-12-31,2
win_100,WK,2019-12-31,2
win_100,WMS,2019-12-31,2
win_100,WOLF2,2019-12-31,1
win_100,XLRN,2019-12-31,2
win_100,XYZ,2019-12-31,2
win_100,ZG,2019-12-31,2
win_100,ZS,2019-12-31,2
win_100,AAMI,2020-01-31,1
win_100,AAWW,2020-01-31,1
win_100,ACH,2020-01-31,1
win_100,ACMR,2020-01-31,2
win_100,AGNT,2020-01-31,2
win_100,AKTSQ,2020-01-31,2
win_100,ALB,2020-01-31,2
win_100,ALGN,2020-01-31,2
win_100,ALRM,2020-01-31,2
win_100,AMC,2020-01-31,1
win_100,AMRC,2020-01-31,2
win_100,AMSC,2020-01-31,1
win_100,AOSL,2020-01-31,1
win_100,APPN,2020-01-31,2
win_100,APPS,2020-01-31,2
win_100,APT,2020-01-31,2
win_100,ARCB,2020-01-31,1
win_100,ATEC,2020-01-31,2
win_100,AVID,2020-01-31,1
win_100,AXON,2020-01-31,2
win_100,AZTA,2020-01-31,2
win_100,BAND,2020-01-31,2
win_100,BBBYQ,2020-01-31,1
win_100,BE,2020-01-31,1
win_100,BGS,2020-01-31,1
win_100,BIGGQ,2020-01-31,1
win_100,BJ,2020-01-31,1
win_100,BL,2020-01-31,2
win_100,BLFS,2020-01-31,1
win_100,BTAIQ,2020-01-31,2
win_100,BXC,2020-01-31,1
win_100,CALX,2020-01-31,2
win_100,CC,2020-01-31,1
win_100,CDMO,2020-01-31,2
win_100,CDNA,2020-01-31,1
win_100,CELH,2020-01-31,2
win_100,CEVA,2020-01-31,1
win_100,CHGG,2020-01-31,2
win_100,CLCT,2020-01-31,2
win_100,CLF,2020-01-31,1
win_100,COHR,2020-01-31,1
win_100,COOP,2020-01-31,1
win_100,CORT,2020-01-31,2
win_100,CRSP,2020-01-31,2
win_100,CTRN,2020-01-31,2
win_100,CVNA,2020-01-31,2
win_100,CWH,2020-01-31,2
win_100,CYRX,2020-01-31,2
win_100,DAR,2020-01-31,2
win_100,DDD,2020-01-31,1
win_100,DNLI,2020-01-31,2
win_100,DOCU,2020-01-31,2
win_100,DOMO,2020-01-31,1
win_100,DY,2020-01-31,1
win_100,EDIT,2020-01-31,2
win_100,EIDX,2020-01-31,2
win_100,ENPH,2020-01-31,2
win_100,EQT,2020-01-31,1
win_100,ESTC,2020-01-31,2
win_100,ETSY,2020-01-31,2
win_100,FATE,2020-01-31,2
win_100,FCX,2020-01-31,1
win_100,FIVN,2020-01-31,2
win_100,FIZZ,2020-01-31,1
win_100,FLGT,2020-01-31,2
win_100,FLNA,2020-01-31,1
win_100,FLWS,2020-01-31,2
win_100,FOLD,2020-01-31,1
win_100,FOSL,2020-01-31,1
win_100,FRPT,2020-01-31,2
win_100,FTSV,2020-01-31,2
win_100,GH,2020-01-31,2
win_100,GNMK,2020-01-31,1
win_100,GNRC,2020-01-31,2
win_100,GOGO,2020-01-31,1
win_100,GRTSQ,2020-01-31,1
win_100,GSHD,2020-01-31,2
win_100,HALO,2020-01-31,2
win_100,HIBB,2020-01-31,2
win_100,HOME,2020-01-31,1
win_100,HOV,2020-01-31,1
win_100,HUBS,2020-01-31,2
win_100,HZNP,2020-01-31,2
win_100,HZO,2020-01-31,2
win_100,IBRX,2020-01-31,1
win_100,IMMU,2020-01-31,2
win_100,IMVT,2020-01-31,2
win_100,INSG,2020-01-31,2
win_100,INSP,2020-01-31,2
win_100,IOVA,2020-01-31,2
win_100,IPHI,2020-01-31,2
win_100,IRBTQ,2020-01-31,1
win_100,JOE,2020-01-31,2
win_100,KOD,2020-01-31,2
win_100,KURA,2020-01-31,1
win_100,LAD,2020-01-31,2
win_100,LE,2020-01-31,1
win_100,LGND,2020-01-31,1
win_100,LLFLQ,2020-01-31,1
win_100,LOB,2020-01-31,2
win_100,LOGI,2020-01-31,2
win_100,LOVE,2020-01-31,1
win_100,LPRO,2020-01-31,2
win_100,LSCC,2020-01-31,2
win_100,MDB,2020-01-31,2
win_100,MED,2020-01-31,2
win_100,MGNI,2020-01-31,2
win_100,MGNX,2020-01-31,1
win_100,MODVQ,2020-01-31,2
win_100,MPWR,2020-01-31,2
win_100,MRNA,2020-01-31,2
win_100,MRSN,2020-01-31,1
win_100,MRTX,2020-01-31,2
win_100,MRVL,2020-01-31,2
win_100,MSTR,2020-01-31,2
win_100,MTSI,2020-01-31,2
win_100,MYOK,2020-01-31,2
win_100,NFE,2020-01-31,1
win_100,NKLAQ,2020-01-31,2
win_100,NSTGQ,2020-01-31,2
win_100,NTLA,2020-01-31,1
win_100,NTRA,2020-01-31,2
win_100,NUAN,2020-01-31,2
win_100,NVAX,2020-01-31,1
win_100,NVDA,2020-01-31,2
win_100,NVTAQ,2020-01-31,1
win_100,NXH,2020-01-31,1
win_100,OKTA,2020-01-31,2
win_100,ONC,2020-01-31,2
win_100,OSUR,2020-01-31,1
win_100,OTRKQ,2020-01-31,2
win_100,PENN,2020-01-31,2
win_100,PRLB,2020-01-31,2
win_100,PRPL,2020-01-31,2
win_100,PTGX,2020-01-31,1
win_100,PYPL,2020-01-31,2
win_100,QDEL,2020-01-31,2
win_100,QTRX,2020-01-31,1
win_100,QVCAQ,2020-01-31,1
win_100,RADCQ,2020-01-31,1
win_100,RARE,2020-01-31,2
win_100,RCKT,2020-01-31,2
win_100,RCM,2020-01-31,2
win_100,RDFN,2020-01-31,2
win_100,REGI,2020-01-31,2
win_100,REPL,2020-01-31,1
win_100,REZI,2020-01-31,1
win_100,RH,2020-01-31,2
win_100,ROKU,2020-01-31,2
win_100,RUN,2020-01-31,2
win_100,SAIA,2020-01-31,2
win_100,SAIL1,2020-01-31,2
win_100,SAM,2020-01-31,2
win_100,SEDG,2020-01-31,2
win_100,SFIX,2020-01-31,2
win_100,SGRY,2020-01-31,2
win_100,SLP,2020-01-31,2
win_100,SNAP,2020-01-31,2
win_100,SNBRQ,2020-01-31,2
win_100,SNDX,2020-01-31,2
win_100,SPWH,2020-01-31,2
win_100,SPWRQ,2020-01-31,1
win_100,SRRK,2020-01-31,1
win_100,STAA,2020-01-31,2
win_100,STMP,2020-01-31,1
win_100,STRO,2020-01-31,1
win_100,SWBI,2020-01-31,1
win_100,TBCH,2020-01-31,1
win_100,TBIO1,2020-01-31,1
win_100,TDOC,2020-01-31,2
win_100,TGTX,2020-01-31,2
win_100,TPB,2020-01-31,1
win_100,TPIC,2020-01-31,1
win_100,TRUP,2020-01-31,2
win_100,TSLA,2020-01-31,2
win_100,TTD,2020-01-31,2
win_100,TTGT,2020-01-31,2
win_100,TUPBQ,2020-01-31,1
win_100,TWLO,2020-01-31,2
win_100,TWOUQ,2020-01-31,1
win_100,TWST,2020-01-31,1
win_100,UIS,2020-01-31,1
win_100,UNFI,2020-01-31,1
win_100,UPWK,2020-01-31,1
win_100,VAPO,2020-01-31,1
win_100,VCEL,2020-01-31,2
win_100,VCYT,2020-01-31,2
win_100,VIVO1,2020-01-31,1
win_100,VNE,2020-01-31,1
win_100,VRNS,2020-01-31,2
win_100,VSLR,2020-01-31,2
win_100,VSTO,2020-01-31,1
win_100,W,2020-01-31,2
win_100,WK,2020-01-31,2
win_100,WOLF2,2020-01-31,1
win_100,XYZ,2020-01-31,2
win_100,YTENQ,2020-01-31,1
win_100,ZG,2020-01-31,2
win_100,ZS,2020-01-31,2
win_100,AAWW,2020-02-29,1
win_100,ABMD,2020-02-29,2
win_100,ACH,2020-02-29,1
win_100,ACMR,2020-02-29,2
win_100,ADPT,2020-02-29,1
win_100,ADTN,2020-02-29,1
win_100,AEO,2020-02-29,1
win_100,AGCO,2020-02-29,2
win_100,AGNT,2020-02-29,2
win_100,ALGN,2020-02-29,2
win_100,AMAT,2020-02-29,2
win_100,AMCX,2020-02-29,1
win_100,AMKR,2020-02-29,2
win_100,AMR,2020-02-29,1
win_100,AMRC,2020-02-29,2
win_100,AMSC,2020-02-29,1
win_100,ANF,2020-02-29,1
win_100,ANGI,2020-02-29,1
win_100,AOSL,2020-02-29,1
win_100,APPN,2020-02-29,2
win_100,APPS,2020-02-29,2
win_100,ARCB,2020-02-29,1
win_100,ARWR,2020-02-29,2
win_100,ASPN,2020-02-29,2
win_100,ATEC,2020-02-29,2
win_100,AVAV,2020-02-29,2
win_100,AVID,2020-02-29,1
win_100,AVYAQ,2020-02-29,1
win_100,AXON,2020-02-29,2
win_100,AZTA,2020-02-29,2
win_100,BALY,2020-02-29,1
win_100,BAND,2020-02-29,2
win_100,BBBYQ,2020-02-29,1
win_100,BBWI,2020-02-29,1
win_100,BCOV,2020-02-29,1
win_100,BE,2020-02-29,1
win_100,BGS,2020-02-29,1
win_100,BIGGQ,2020-02-29,1
win_100,BJ,2020-02-29,1
win_100,BLFS,2020-02-29,1
win_100,BMCH,2020-02-29,2
win_100,BXC,2020-02-29,1
win_100,BYD,2020-02-29,2
