feature,direction,lag,bucket_type,bucket,label,decile,rows,row_share,events,rate,base,coverage,lift,ci_low,ci_high,sufficient,window
ret_6m_skip1,HIGH,0,drawdown,>30,win_100,5,2193,0.09982247712686057,153,0.06976744186046512,0.09836587919340889,0.9996359830732129,0.7092646599873014,0.608343592572473,0.8254820228482513,True,build
ret_6m_skip1,HIGH,0,drawdown,>30,win_100,6,2199,0.10009558923938276,118,0.053660754888585724,0.09836587919340889,0.9996359830732129,0.545522038013577,0.45744084721368045,0.6494289510694442,True,build
ret_6m_skip1,HIGH,0,drawdown,>30,win_100,7,2197,0.10000455186854204,95,0.0432407828857533,0.09836587919340889,0.9996359830732129,0.4395912814516957,0.3609280826331487,0.5344643777389684,False,build
ret_6m_skip1,HIGH,0,drawdown,>30,win_100,8,2195,0.0999135144977013,74,0.0337129840546697,0.09836587919340889,0.9996359830732129,0.34273047047526084,0.27387271713736844,0.4281513042896627,False,build
ret_6m_skip1,HIGH,0,drawdown,>30,win_100,9,2197,0.10000455186854204,104,0.047337278106508875,0.09836587919340889,0.9996359830732129,0.4812367712734352,0.398717495836686,0.5798205639325539,True,build
ret_6m_skip1,HIGH,0,drawdown,>30,win_100,10,2200,0.10014110792480313,119,0.05409090909090909,0.09836587919340889,0.9996359830732129,0.5498950401750032,0.461465649736224,0.6541277269651857,True,build
ret_6m_skip1,HIGH,0,drawdown,>30,launch_300,1,2200,0.10014110792480313,238,0.10818181818181818,0.02976922026491875,0.9996359830732129,3.6340158465387824,3.2207362816061917,4.093179590044788,True,build
ret_6m_skip1,HIGH,0,drawdown,>30,launch_300,2,2196,0.09995903318312167,121,0.05510018214936248,0.02976922026491875,0.9996359830732129,1.8509111645861533,1.5556491778308779,2.1983682316808686,True,build
ret_6m_skip1,HIGH,0,drawdown,>30,launch_300,3,2196,0.09995903318312167,59,0.02686703096539162,0.02976922026491875,0.9996359830732129,0.902510402566802,0.7015970888742934,1.1589310739590832,False,build
ret_6m_skip1,HIGH,0,drawdown,>30,launch_300,4,2196,0.09995903318312167,46,0.020947176684881604,0.02976922026491875,0.9996359830732129,0.703652178272422,0.528773211060339,0.9347330129533795,False,build
ret_6m_skip1,HIGH,0,drawdown,>30,launch_300,5,2193,0.09982247712686057,31,0.014135886912904697,0.02976922026491875,0.9996359830732129,0.47484908194128944,0.335125008239643,0.6716519552944025,False,build
ret_6m_skip1,HIGH,0,drawdown,>30,launch_300,6,2199,0.10009558923938276,27,0.01227830832196453,0.02976922026491875,0.9996359830732129,0.4124497790905791,0.28391931435508344,0.5981212067865641,False,build
ret_6m_skip1,HIGH,0,drawdown,>30,launch_300,7,2197,0.10000455186854204,24,0.010923987255348202,0.02976922026491875,0.9996359830732129,0.36695577371979304,0.2469612528005273,0.5443019990984432,False,build
ret_6m_skip1,HIGH,0,drawdown,>30,launch_300,8,2195,0.0999135144977013,23,0.010478359908883827,0.02976922026491875,0.9996359830732129,0.3519863743704416,0.23488736661363893,0.52654155617999,False,build
ret_6m_skip1,HIGH,0,drawdown,>30,launch_300,9,2197,0.10000455186854204,29,0.013199817933545745,0.02976922026491875,0.9996359830732129,0.44340489324474996,0.3092527135998659,0.6346419011067692,False,build
ret_6m_skip1,HIGH,0,drawdown,>30,launch_300,10,2200,0.10014110792480313,56,0.025454545454545455,0.02976922026491875,0.9996359830732129,0.8550625521267723,0.6602187490282347,1.105478376606569,False,build
ret_6m_skip1,HIGH,0,mst,0-12,win_50,1,29778,0.10014056940698543,5300,0.17798374638995232,0.11997161708624504,0.9989820771672854,1.4835487818923336,1.4476837022792222,1.5201062883833585,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_50,2,29716,0.09993206932963862,4053,0.1363911697402073,0.11997161708624504,0.9989820771672854,1.136861976630344,1.1047278099897193,1.1697796371447933,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_50,3,29726,0.09996569837437198,3548,0.11935679203390971,0.11997161708624504,0.9989820771672854,0.9948752457683941,0.9645641950740892,1.026006219640708,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_50,4,29722,0.09995224675647864,3156,0.10618397146894556,0.11997161708624504,0.9989820771672854,0.8850757708184609,0.8563054188243165,0.9146945350085046,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_50,5,29703,0.09988835157148526,2873,0.09672423660909672,0.11997161708624504,0.9989820771672854,0.8062259971003286,0.7786404573169188,0.8346808841951956,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_50,6,29745,0.10002959355936536,2835,0.09531013615733737,0.11997161708624504,0.9989820771672854,0.7944390387671523,0.7670578179681938,0.822691423608634,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_50,7,29737,0.10000269032357867,2836,0.09536940511820291,0.11997161708624504,0.9989820771672854,0.7949330636232391,0.7675404199777828,0.823196978025079,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_50,8,29711,0.09991525480727194,2990,0.10063612803338831,0.11997161708624504,0.9989820771672854,0.8388328046044686,0.8107479070513391,0.8677783847686428,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_50,9,29731,0.09998251289673865,3556,0.11960579866132992,0.11997161708624504,0.9989820771672854,0.9969507919139563,0.9666143175847177,1.028106515267072,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_50,10,29793,0.10019101297408546,4528,0.1519820091967912,0.11997161708624504,0.9989820771672854,1.2668163761394877,1.2332114504290281,1.3011692631659322,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_100,1,29778,0.10014056940698543,1981,0.06652562294311236,0.028678849348605404,0.9989820771672854,2.3196754560987074,2.2229196385877357,2.4203304810965864,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_100,2,29716,0.09993206932963862,1034,0.034796069457531296,0.028678849348605404,0.9989820771672854,1.213300751176175,1.14271682003466,1.2880780346017286,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_100,3,29726,0.09996569837437198,762,0.025634125008410145,0.028678849348605404,0.9989820771672854,0.8938338040280086,0.8332933627151442,0.9586487452073261,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_100,4,29722,0.09995224675647864,623,0.0209609043805935,0.028678849348605404,0.9989820771672854,0.7308837298806337,0.676217528888458,0.7898671218778905,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_100,5,29703,0.09988835157148526,516,0.017371982628017372,0.028678849348605404,0.9989820771672854,0.6057419674287643,0.5560667577741522,0.6597694940206478,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_100,6,29745,0.10002959355936536,458,0.015397545806017819,0.028678849348605404,0.9989820771672854,0.5368955225104445,0.49024134322521706,0.5879136542873453,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_100,7,29737,0.10000269032357867,486,0.016343276053401485,0.028678849348605404,0.9989820771672854,0.5698720982401,0.5217572535095975,0.6223435505221606,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_100,8,29711,0.09991525480727194,495,0.016660496112550906,0.028678849348605404,0.9989820771672854,0.5809332135342826,0.5323199941708856,0.6339039925040288,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_100,9,29731,0.09998251289673865,731,0.02458713127711816,0.028678849348605404,0.9989820771672854,0.8573262817573183,0.7980540917456181,0.9208816857156307,True,build
ret_6m_skip1,HIGH,0,mst,0-12,win_100,10,29793,0.10019101297408546,1442,0.048400631020709566,0.028678849348605404,0.9989820771672854,1.6876768810483394,1.6047150370473515,1.7746989262768793,True,build
ret_6m_skip1,HIGH,0,mst,0-12,launch_300,1,29778,0.10014056940698543,668,0.022432668412922293,0.007499276975538233,0.9989820771672854,2.991310827176412,2.7751068460346984,3.2239430035013132,True,build
ret_6m_skip1,HIGH,0,mst,0-12,launch_300,2,29716,0.09993206932963862,297,0.00999461569524835,0.007499276975538233,0.9989820771672854,1.332743906892574,1.1901511444560013,1.492227894618759,True,build
ret_6m_skip1,HIGH,0,mst,0-12,launch_300,3,29726,0.09996569837437198,174,0.005853461616093655,0.007499276975538233,0.9989820771672854,0.7805367951053102,0.6731096190048766,0.9049922187388314,True,build
ret_6m_skip1,HIGH,0,mst,0-12,launch_300,4,29722,0.09995224675647864,120,0.004037413363838234,0.007499276975538233,0.9989820771672854,0.538373682824065,0.45041640840069613,0.643424085442339,True,build
ret_6m_skip1,HIGH,0,mst,0-12,launch_300,5,29703,0.09988835157148526,109,0.0036696629970036695,0.007499276975538233,0.9989820771672854,0.4893355731457422,0.4058068079010318,0.5899810815226968,True,build
ret_6m_skip1,HIGH,0,mst,0-12,launch_300,6,29745,0.10002959355936536,93,0.0031265758951084218,0.007499276975538233,0.9989820771672854,0.4169169781709554,0.3404454020914416,0.5104998344102442,False,build
ret_6m_skip1,HIGH,0,mst,0-12,launch_300,7,29737,0.10000269032357867,99,0.0033291858627299323,0.007499276975538233,0.9989820771672854,0.44393424507313817,0.3647740329710356,0.5402033607647831,False,build
ret_6m_skip1,HIGH,0,mst,0-12,launch_300,8,29711,0.09991525480727194,111,0.0037359900373599006,0.007499276975538233,0.9989820771672854,0.49818003116117254,0.41384224350067994,0.5996276669082491,True,build
ret_6m_skip1,HIGH,0,mst,0-12,launch_300,9,29731,0.09998251289673865,160,0.005381588241229693,0.007499276975538233,0.9989820771672854,0.7176142791876879,0.6149215246030979,0.8373486759379924,True,build
ret_6m_skip1,HIGH,0,mst,0-12,launch_300,10,29793,0.10019101297408546,399,0.013392407612526433,0.007499276975538233,0.9989820771672854,1.7858265078368094,1.619952529429633,1.9684312374539341,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_50,1,3393,0.10009440084960765,445,0.13115237253168288,0.12157059413534722,0.9991452235682495,1.078816579490169,0.9888073041167226,1.175688149522408,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_50,2,3388,0.0999468995220957,387,0.11422668240850059,0.12157059413534722,0.9991452235682495,0.9395913808015901,0.8550584070995293,1.0313121264109184,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_50,3,3390,0.10000590005310048,321,0.09469026548672567,0.12157059413534722,0.9991452235682495,0.7788911961827291,0.7015509108975515,0.8637788078133619,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_50,4,3387,0.0999173992565933,366,0.10806023029229407,0.12157059413534722,0.9991452235682495,0.8888681597787392,0.8064889193950583,0.9785522197442821,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_50,5,3387,0.0999173992565933,329,0.09713610865072335,0.12157059413534722,0.9991452235682495,0.7990099031890852,0.7206869970127405,0.8848412284384621,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_50,6,3390,0.10000590005310048,351,0.10353982300884956,0.12157059413534722,0.9991452235682495,0.8516847659194328,0.770982571619939,0.9397694977795464,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_50,7,3390,0.10000590005310048,401,0.11828908554572272,0.12157059413534722,0.9991452235682495,0.9730073821472721,0.8871170988714278,1.066005555009011,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_50,8,3387,0.0999173992565933,415,0.12252731030410392,0.12157059413534722,0.9991452235682495,1.0078696347217944,0.9205372466996656,1.1022372105672078,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_50,9,3391,0.10003540031860286,519,0.15305219699203776,0.12157059413534722,0.9991452235682495,1.2589573825858034,1.1625117754422623,1.3618616477520382,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_50,10,3395,0.10015340138061242,587,0.17290132547864506,0.12157059413534722,0.9991452235682495,1.4222298303992016,1.3206506427923788,1.5298910054964137,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_100,1,3393,0.10009440084960765,119,0.03507220748600059,0.025901233111098,0.9991452235682495,1.3540748170392345,1.1346667214679285,1.6140819722771802,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_100,2,3388,0.0999468995220957,84,0.024793388429752067,0.025901233111098,0.9991452235682495,0.9572281104689471,0.7749065095790677,1.1811075233576995,False,build
ret_6m_skip1,HIGH,0,mst,13-24,win_100,3,3390,0.10000590005310048,57,0.016814159292035398,0.025901233111098,0.9991452235682495,0.6491644324389703,0.5019422430816626,0.8386173327232882,False,build
ret_6m_skip1,HIGH,0,mst,13-24,win_100,4,3387,0.0999173992565933,64,0.0188957779746088,0.025901233111098,0.9991452235682495,0.7295319838078462,0.572392989503769,0.9287569564818037,False,build
ret_6m_skip1,HIGH,0,mst,13-24,win_100,5,3387,0.0999173992565933,53,0.01564806613522291,0.025901233111098,0.9991452235682495,0.6041436740908727,0.4626636708463316,0.7879937586583894,False,build
ret_6m_skip1,HIGH,0,mst,13-24,win_100,6,3390,0.10000590005310048,64,0.01887905604719764,0.025901233111098,0.9991452235682495,0.7288863802823525,0.5718855261233248,0.9279374722447709,False,build
ret_6m_skip1,HIGH,0,mst,13-24,win_100,7,3390,0.10000590005310048,59,0.017404129793510324,0.025901233111098,0.9991452235682495,0.6719421318227937,0.5218657857295423,0.8641976250934498,False,build
ret_6m_skip1,HIGH,0,mst,13-24,win_100,8,3387,0.0999173992565933,81,0.023914968999114262,0.025901233111098,0.9991452235682495,0.9233139170068054,0.7445062406650044,1.1437685035182485,False,build
ret_6m_skip1,HIGH,0,mst,13-24,win_100,9,3391,0.10003540031860286,112,0.033028605131229724,0.025901233111098,0.9991452235682495,1.275175007674744,1.0625837480041724,1.5285678044691478,True,build
ret_6m_skip1,HIGH,0,mst,13-24,win_100,10,3395,0.10015340138061242,185,0.054491899852724596,0.025901233111098,0.9991452235682495,2.1038341927194284,1.8280146699045967,2.4185340902268924,True,build
ret_6m_skip1,HIGH,0,mst,13-24,launch_300,1,3393,0.10009440084960765,23,0.006778661951075744,0.00368753318779869,0.9991452235682495,1.8382646625405248,1.2261012698540967,2.752949960201472,False,build
ret_6m_skip1,HIGH,0,mst,13-24,launch_300,2,3388,0.0999468995220957,9,0.002656434474616293,0.00368753318779869,0.9991452235682495,0.7203825265643449,0.37917183535045634,1.3670932118427954,False,build
ret_6m_skip1,HIGH,0,mst,13-24,launch_300,3,3390,0.10000590005310048,7,0.002064896755162242,0.00368753318779869,0.9991452235682495,0.5599669616519174,0.2713474177048722,1.154269613581032,False,build
ret_6m_skip1,HIGH,0,mst,13-24,launch_300,4,3387,0.0999173992565933,9,0.002657218777679362,0.00368753318779869,0.9991452235682495,0.7205952170062002,0.3792838331964117,1.3674962085987312,False,build
ret_6m_skip1,HIGH,0,mst,13-24,launch_300,5,3387,0.0999173992565933,5,0.0014762326542663124,0.00368753318779869,0.9991452235682495,0.4003306761145557,0.17104064026792115,0.9359359703412208,False,build
ret_6m_skip1,HIGH,0,mst,13-24,launch_300,6,3390,0.10000590005310048,8,0.002359882005899705,0.00368753318779869,0.9991452235682495,0.6399622418879056,0.32441185823924584,1.2610146416300196,False,build
ret_6m_skip1,HIGH,0,mst,13-24,launch_300,7,3390,0.10000590005310048,2,0.0005899705014749262,0.00368753318779869,0.9991452235682495,0.1599905604719764,0.043879225927697545,0.5826904624413994,False,build
ret_6m_skip1,HIGH,0,mst,13-24,launch_300,8,3387,0.0999173992565933,9,0.002657218777679362,0.00368753318779869,0.9991452235682495,0.7205952170062002,0.3792838331964117,1.3674962085987312,False,build
ret_6m_skip1,HIGH,0,mst,13-24,launch_300,9,3391,0.10003540031860286,16,0.004718372161604247,0.00368753318779869,0.9991452235682495,1.2795470362724861,0.7881878774990073,2.074870766915065,False,build
ret_6m_skip1,HIGH,0,mst,13-24,launch_300,10,3395,0.10015340138061242,37,0.010898379970544918,0.00368753318779869,0.9991452235682495,2.9554662739322533,2.1470183121733,4.063732745398349,False,build
ret_6m_skip1,HIGH,0,mst,>24,win_50,1,6190,0.10017640109401045,765,0.12358642972536349,0.10054862358595912,0.9992561088021734,1.2291210492773115,1.1498958561893888,1.312989847063709,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_50,2,6174,0.09991746370830704,712,0.11532231940395206,0.10054862358595912,0.9992561088021734,1.146930860822405,1.0700599130216952,1.2285596535685537,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_50,3,6178,0.0999821980547329,597,0.09663321463256717,0.10054862358595912,0.9992561088021734,0.9610595469758504,0.8902599109856176,1.0368449539507612,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_50,4,6174,0.09991746370830704,556,0.09005506964690638,0.10054862358595912,0.9992561088021734,0.8956370205298555,0.8271339990015917,0.969210402292606,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_50,5,6175,0.0999336472949135,501,0.0811336032388664,0.10054862358595912,0.9992561088021734,0.8069091385373883,0.7417407731816699,0.8772573698763436,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_50,6,6178,0.0999821980547329,500,0.08093234056328909,0.10054862358595912,0.9992561088021734,0.8049074932796066,0.739832086795788,0.8751627396829,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_50,7,6179,0.09999838164133935,570,0.0922479365593138,0.10054862358595912,0.9992561088021734,0.9174460402279992,0.8481849395517297,0.9917463004833159,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_50,8,6173,0.09990128012170058,561,0.09087963712943463,0.10054862358595912,0.9992561088021734,0.9038377044688388,0.8350326244206474,0.9777037653914586,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_50,9,6179,0.09999838164133935,639,0.10341479203754653,0.10054862358595912,0.9992561088021734,1.0285052977292835,0.9554303490114776,1.1064814016558426,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_50,10,6191,0.10019258468061693,812,0.1311581327733807,0.10054862358595912,0.9992561088021734,1.3044249448253609,1.2230651605766356,1.3903341913727487,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_100,1,6190,0.10017640109401045,203,0.032794830371567045,0.02116813128125455,0.9992561088021734,1.5492548650531341,1.352966232941054,1.7729208352523171,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_100,2,6174,0.09991746370830704,158,0.02559118885649498,0.02116813128125455,0.9992561088021734,1.2089488919202458,1.036341904493919,1.4094273350369526,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_100,3,6178,0.0999821980547329,110,0.0178051149239236,0.02116813128125455,0.9992561088021734,0.841128330477189,0.6989096067776512,1.0116576103067174,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_100,4,6174,0.09991746370830704,102,0.01652089407191448,0.02116813128125455,0.9992561088021734,0.780460677062437,0.6438353757022531,0.9454903127468905,True,build
ret_6m_skip1,HIGH,0,mst,>24,win_100,5,6175,0.0999336472949135,70,0.011336032388663968,0.02116813128125455,0.9992561088021734,0.5355235300672289,0.4243523383753515,0.6753990196987847,False,build
ret_6m_skip1,HIGH,0,mst,>24,win_100,6,6178,0.0999821980547329,88,0.01424409193913888,0.02116813128125455,0.9992561088021734,0.6729026643817512,0.5468925581098965,0.8274324010484038,False,build
