system,date,equity,cash,positions
S-C_weinstein,2015-07-27,155087.7148572416,2507.8188572416075,10
S-C_weinstein,2015-07-28,155636.6048572416,2507.8188572416075,10
S-C_weinstein,2015-07-29,155941.01585724158,2507.8188572416075,10
S-C_weinstein,2015-07-30,155235.8838572416,2507.8188572416075,10
S-C_weinstein,2015-07-31,156421.0708572416,2507.8188572416075,10
S-C_weinstein,2015-08-03,156438.1355377476,42.39553774758042,10
S-C_weinstein,2015-08-04,156320.70953774758,42.39553774758042,10
S-C_weinstein,2015-08-05,156904.1655528712,13994.128552871243,9
S-C_weinstein,2015-08-06,156454.57755287123,13994.128552871243,9
S-C_weinstein,2015-08-07,157967.34555287124,13994.128552871243,9
S-C_weinstein,2015-08-10,158911.54071212123,29.08671212124318,10
S-C_weinstein,2015-08-11,158509.32871212126,29.08671212124318,10
S-C_weinstein,2015-08-12,158127.03271212123,29.08671212124318,10
S-C_weinstein,2015-08-13,160311.18271212126,29.08671212124318,10
S-C_weinstein,2015-08-14,160188.36571212122,29.08671212124318,10
S-C_weinstein,2015-08-17,160003.98871212124,29.08671212124318,10
S-C_weinstein,2015-08-18,160446.7887121212,29.08671212124318,10
S-C_weinstein,2015-08-19,160096.17771212125,29.08671212124318,10
S-C_weinstein,2015-08-20,157788.33371212124,29.08671212124318,10
S-C_weinstein,2015-08-21,154874.12871212125,29.08671212124318,10
S-C_weinstein,2015-08-24,151154.95822396126,19754.989223961245,8
S-C_weinstein,2015-08-25,150902.81322396128,19754.989223961245,8
S-C_weinstein,2015-08-26,153835.40622396124,19754.989223961245,8
S-C_weinstein,2015-08-27,155561.3092239613,19754.989223961245,8
S-C_weinstein,2015-08-28,156435.55722396125,19754.989223961245,8
S-C_weinstein,2015-08-31,156134.43322396124,19754.989223961245,8
S-C_weinstein,2015-09-01,154401.41922396125,19754.989223961245,8
S-C_weinstein,2015-09-02,155684.21522396125,19754.989223961245,8
S-C_weinstein,2015-09-03,155982.14422396125,19754.989223961245,8
S-C_weinstein,2015-09-04,155101.32222396127,19754.989223961245,8
S-C_weinstein,2015-09-08,156321.83122396126,19754.989223961245,8
S-C_weinstein,2015-09-09,155121.93322396127,19754.989223961245,8
S-C_weinstein,2015-09-10,154861.25722396123,19754.989223961245,8
S-C_weinstein,2015-09-11,155444.00522396126,19754.989223961245,8
S-C_weinstein,2015-09-14,154947.874227138,31998.68122713799,7
S-C_weinstein,2015-09-15,155883.622227138,31998.68122713799,7
S-C_weinstein,2015-09-16,156982.47922713798,31998.68122713799,7
S-C_weinstein,2015-09-17,157035.93222713796,31998.68122713799,7
S-C_weinstein,2015-09-18,155381.65122713798,31998.68122713799,7
S-C_weinstein,2015-09-21,155413.841227138,31998.68122713799,7
S-C_weinstein,2015-09-22,154838.277227138,31998.68122713799,7
S-C_weinstein,2015-09-23,155223.140227138,31998.68122713799,7
S-C_weinstein,2015-09-24,154509.08522713796,31998.68122713799,7
S-C_weinstein,2015-09-25,155627.25122713798,31998.68122713799,7
S-C_weinstein,2015-09-28,153566.085227138,31998.68122713799,7
S-C_weinstein,2015-09-29,152642.58422713797,31998.68122713799,7
S-C_weinstein,2015-09-30,154227.125227138,31998.68122713799,7
S-C_weinstein,2015-10-01,155342.173227138,31998.68122713799,7
S-C_weinstein,2015-10-02,155821.363227138,31998.68122713799,7
S-C_weinstein,2015-10-05,158157.42822713798,31998.68122713799,7
S-C_weinstein,2015-10-06,156848.60722713798,31998.68122713799,7
S-C_weinstein,2015-10-07,157424.335227138,31998.68122713799,7
S-C_weinstein,2015-10-08,158900.511227138,31998.68122713799,7
S-C_weinstein,2015-10-09,159340.91022713797,31998.68122713799,7
S-C_weinstein,2015-10-12,159906.951227138,31998.68122713799,7
S-C_weinstein,2015-10-13,158773.334227138,31998.68122713799,7
S-C_weinstein,2015-10-14,157563.94122713798,31998.68122713799,7
S-C_weinstein,2015-10-15,158905.482227138,31998.68122713799,7
S-C_weinstein,2015-10-16,159244.90322713798,31998.68122713799,7
S-C_weinstein,2015-10-19,159327.90922713798,31998.68122713799,7
S-C_weinstein,2015-10-20,159759.897227138,31998.68122713799,7
S-C_weinstein,2015-10-21,159178.759227138,31998.68122713799,7
S-C_weinstein,2015-10-22,159672.21922713798,31998.68122713799,7
S-C_weinstein,2015-10-23,159621.120227138,31998.68122713799,7
S-C_weinstein,2015-10-26,159124.872227138,31998.68122713799,7
S-C_weinstein,2015-10-27,159293.61622713797,31998.68122713799,7
S-C_weinstein,2015-10-28,159988.58108903797,47353.54908903799,6
S-C_weinstein,2015-10-29,159754.41408903798,47353.54908903799,6
S-C_weinstein,2015-10-30,159313.75308903796,47353.54908903799,6
S-C_weinstein,2015-11-02,160975.50280003797,31422.344800037987,7
S-C_weinstein,2015-11-03,159914.62380003795,31422.344800037987,7
S-C_weinstein,2015-11-04,159641.184800038,31422.344800037987,7
S-C_weinstein,2015-11-05,158885.239800038,31422.344800037987,7
S-C_weinstein,2015-11-06,159354.89880003798,31422.344800037987,7
S-C_weinstein,2015-11-09,158606.92780003799,31422.344800037987,7
S-C_weinstein,2015-11-10,161557.47180003795,31422.344800037987,7
S-C_weinstein,2015-11-11,162446.987142138,47080.22914213799,6
S-C_weinstein,2015-11-12,160229.818142138,47080.22914213799,6
S-C_weinstein,2015-11-13,159283.515142138,47080.22914213799,6
S-C_weinstein,2015-11-16,160472.00114213797,47080.22914213799,6
S-C_weinstein,2015-11-17,160191.726142138,47080.22914213799,6
S-C_weinstein,2015-11-18,161253.156142138,47080.22914213799,6
S-C_weinstein,2015-11-19,160067.461142138,47080.22914213799,6
S-C_weinstein,2015-11-20,159235.71289118825,61353.89189118824,5
S-C_weinstein,2015-11-23,162459.73220639562,13615.623206395616,8
S-C_weinstein,2015-11-24,163398.0922063956,13615.623206395616,8
S-C_weinstein,2015-11-25,164685.80420639564,13615.623206395616,8
S-C_weinstein,2015-11-27,165045.93620639562,13615.623206395616,8
S-C_weinstein,2015-11-30,163271.15120639562,13615.623206395616,8
S-C_weinstein,2015-12-01,164730.2562063956,13615.623206395616,8
S-C_weinstein,2015-12-02,163557.90920639562,13615.623206395616,8
S-C_weinstein,2015-12-03,162092.10420639563,13615.623206395616,8
S-C_weinstein,2015-12-04,165322.24420639564,13615.623206395616,8
S-C_weinstein,2015-12-07,164553.9532063956,13615.623206395616,8
S-C_weinstein,2015-12-08,164693.25020639563,13615.623206395616,8
S-C_weinstein,2015-12-09,163083.87420639565,13615.623206395616,8
S-C_weinstein,2015-12-10,162136.50720639562,13615.623206395616,8
S-C_weinstein,2015-12-11,159731.6382063956,13615.623206395616,8
S-C_weinstein,2015-12-14,159002.61820639562,13615.623206395616,8
S-C_weinstein,2015-12-15,161265.26120639563,13615.623206395616,8
S-C_weinstein,2015-12-16,164445.14220639563,13615.623206395616,8
S-C_weinstein,2015-12-17,162403.9732063956,13615.623206395616,8
S-C_weinstein,2015-12-18,160624.53420639562,13615.623206395616,8
S-C_weinstein,2015-12-21,162206.84620639562,13615.623206395616,8
S-C_weinstein,2015-12-22,163672.5592063956,13615.623206395616,8
S-C_weinstein,2015-12-23,164805.24920639565,13615.623206395616,8
S-C_weinstein,2015-12-24,164577.45820639565,13615.623206395616,8
S-C_weinstein,2015-12-28,164471.58614342063,8.942143420617867,9
S-C_weinstein,2015-12-29,165262.46514342062,8.942143420617867,9
S-C_weinstein,2015-12-30,164257.06714342063,8.942143420617867,9
S-C_weinstein,2015-12-31,162743.9911434206,8.942143420617867,9
S-C_weinstein,2016-01-04,160080.82614342062,8.942143420617867,9
S-C_weinstein,2016-01-05,160009.4416782473,12199.933678247311,8
S-C_weinstein,2016-01-06,158060.89067824732,12199.933678247311,8
S-C_weinstein,2016-01-07,159377.0236782473,12199.933678247311,8
S-C_weinstein,2016-01-08,156002.6966782473,12199.933678247311,8
S-C_weinstein,2016-01-11,156286.22167824733,12199.933678247311,8
S-C_weinstein,2016-01-12,157100.5716782473,12199.933678247311,8
S-C_weinstein,2016-01-13,154205.12267824728,12199.933678247311,8
S-C_weinstein,2016-01-14,154286.6206782473,12199.933678247311,8
S-C_weinstein,2016-01-15,152224.11349272713,43090.23249272714,6
S-C_weinstein,2016-01-19,152915.62617486902,69016.972174869,4
S-C_weinstein,2016-01-20,153147.488174869,69016.972174869,4
S-C_weinstein,2016-01-21,152711.545174869,69016.972174869,4
S-C_weinstein,2016-01-22,155229.26717486902,69016.972174869,4
S-C_weinstein,2016-01-25,154194.98217486902,69016.972174869,4
S-C_weinstein,2016-01-26,154960.127174869,69016.972174869,4
S-C_weinstein,2016-01-27,154189.79917486903,69016.972174869,4
S-C_weinstein,2016-01-28,156326.09817486902,69016.972174869,4
S-C_weinstein,2016-01-29,157727.640174869,69016.972174869,4
S-C_weinstein,2016-02-01,158296.069174869,69016.972174869,4
S-C_weinstein,2016-02-02,157439.46517486902,69016.972174869,4
S-C_weinstein,2016-02-03,156872.231174869,69016.972174869,4
S-C_weinstein,2016-02-04,155111.49606361898,69072.278063619,3
S-C_weinstein,2016-02-05,151150.76406361902,69072.278063619,3
S-C_weinstein,2016-02-08,149794.142063619,69072.278063619,3
S-C_weinstein,2016-02-09,149928.893063619,69072.278063619,3
S-C_weinstein,2016-02-10,147180.56852279627,81943.50752279625,2
S-C_weinstein,2016-02-11,146228.39252279626,81943.50752279625,2
S-C_weinstein,2016-02-12,147545.56652279623,81943.50752279625,2
S-C_weinstein,2016-02-16,148368.77552279626,81943.50752279625,2
S-C_weinstein,2016-02-17,149676.08552279626,81943.50752279625,2
S-C_weinstein,2016-02-18,149564.55152279625,81943.50752279625,2
S-C_weinstein,2016-02-19,149205.55352279625,81943.50752279625,2
S-C_weinstein,2016-02-22,150432.28652279626,81943.50752279625,2
S-C_weinstein,2016-02-23,149975.60552279625,81943.50752279625,2
S-C_weinstein,2016-02-24,149901.45152279624,81943.50752279625,2
S-C_weinstein,2016-02-25,151795.17752279624,81943.50752279625,2
S-C_weinstein,2016-02-26,151408.56152279626,81943.50752279625,2
S-C_weinstein,2016-02-29,151559.15252279624,81943.50752279625,2
S-C_weinstein,2016-03-01,152854.84652279626,81943.50752279625,2
S-C_weinstein,2016-03-02,153419.54552279625,81943.50752279625,2
S-C_weinstein,2016-03-03,154139.78252279625,81943.50752279625,2
S-C_weinstein,2016-03-04,154692.40952279625,81943.50752279625,2
S-C_weinstein,2016-03-07,152643.44852279627,81943.50752279625,2
S-C_weinstein,2016-03-08,152844.59252279624,81943.50752279625,2
S-C_weinstein,2016-03-09,153113.84552279624,81943.50752279625,2
S-C_weinstein,2016-03-10,153429.52952279625,81943.50752279625,2
S-C_weinstein,2016-03-11,154152.27752279624,81943.50752279625,2
S-C_weinstein,2016-03-14,153953.33493167625,66561.66993167625,3
S-C_weinstein,2016-03-15,153939.78393167624,66561.66993167625,3
S-C_weinstein,2016-03-16,154510.48893167626,66561.66993167625,3
S-C_weinstein,2016-03-17,155309.31393167627,66561.66993167625,3
S-C_weinstein,2016-03-18,155555.62893167627,66561.66993167625,3
S-C_weinstein,2016-03-21,155233.88425271865,24284.185252718657,6
S-C_weinstein,2016-03-22,156160.99825271865,24284.185252718657,6
S-C_weinstein,2016-03-23,155068.18399774368,34161.52799774366,5
S-C_weinstein,2016-03-24,155289.97899774366,34161.52799774366,5
S-C_weinstein,2016-03-28,155647.33299774365,34161.52799774366,5
S-C_weinstein,2016-03-29,156425.08199774363,34161.52799774366,5
S-C_weinstein,2016-03-30,157655.10399774366,34161.52799774366,5
S-C_weinstein,2016-03-31,156957.78199774364,34161.52799774366,5
S-C_weinstein,2016-04-01,157416.71099774365,34161.52799774366,5
S-C_weinstein,2016-04-04,157158.24799774366,34161.52799774366,5
S-C_weinstein,2016-04-05,156208.68599774365,34161.52799774366,5
S-C_weinstein,2016-04-06,159762.38399774366,34161.52799774366,5
S-C_weinstein,2016-04-07,157930.99499774366,34161.52799774366,5
S-C_weinstein,2016-04-08,158632.72599774366,34161.52799774366,5
S-C_weinstein,2016-04-11,157762.34799774364,34161.52799774366,5
S-C_weinstein,2016-04-12,158070.15399774368,34161.52799774366,5
S-C_weinstein,2016-04-13,158478.76199774366,34161.52799774366,5
S-C_weinstein,2016-04-14,158006.12999774364,34161.52799774366,5
S-C_weinstein,2016-04-15,157498.58599774365,34161.52799774366,5
S-C_weinstein,2016-04-18,158288.07699774363,34161.52799774366,5
S-C_weinstein,2016-04-19,157548.64999774366,34161.52799774366,5
S-C_weinstein,2016-04-20,157367.73199774366,34161.52799774366,5
S-C_weinstein,2016-04-21,156555.69299774367,34161.52799774366,5
S-C_weinstein,2016-04-22,156525.55699774367,34161.52799774366,5
S-C_weinstein,2016-04-25,156984.48399774363,34161.52799774366,5
S-C_weinstein,2016-04-26,157304.43499774367,34161.52799774366,5
S-C_weinstein,2016-04-27,157534.56899774366,34161.52799774366,5
S-C_weinstein,2016-04-28,156013.99499774363,34161.52799774366,5
S-C_weinstein,2016-04-29,155860.52599774365,34161.52799774366,5
S-C_weinstein,2016-05-02,156819.14999774366,34161.52799774366,5
S-C_weinstein,2016-05-03,156442.92999774366,34161.52799774366,5
S-C_weinstein,2016-05-04,156289.45399774367,34161.52799774366,5
S-C_weinstein,2016-05-05,153782.06935271478,48021.06835271478,4
S-C_weinstein,2016-05-06,154494.23035271477,48021.06835271478,4
S-C_weinstein,2016-05-09,155312.6903527148,48021.06835271478,4
S-C_weinstein,2016-05-10,155866.27735271477,48021.06835271478,4
S-C_weinstein,2016-05-11,154474.42135271477,48021.06835271478,4
S-C_weinstein,2016-05-12,154619.84635271475,48021.06835271478,4
S-C_weinstein,2016-05-13,154029.25135271478,48021.06835271478,4
S-C_weinstein,2016-05-16,154812.31735271477,48021.06835271478,4
S-C_weinstein,2016-05-17,152097.6143527148,48021.06835271478,4
S-C_weinstein,2016-05-18,150852.56635271478,48021.06835271478,4
S-C_weinstein,2016-05-19,152246.25835271477,48021.06835271478,4
S-C_weinstein,2016-05-20,152157.07435271476,48021.06835271478,4
S-C_weinstein,2016-05-23,152099.7833527148,48021.06835271478,4
S-C_weinstein,2016-05-24,153518.7173527148,48021.06835271478,4
S-C_weinstein,2016-05-25,153775.69435271475,48021.06835271478,4
S-C_weinstein,2016-05-26,152093.04296639742,62277.17396639741,3
S-C_weinstein,2016-05-27,153626.15696639742,62277.17396639741,3
S-C_weinstein,2016-05-31,151935.08396639742,62277.17396639741,3
S-C_weinstein,2016-06-01,152484.08396639742,62277.17396639741,3
S-C_weinstein,2016-06-02,152611.9379663974,62277.17396639741,3
S-C_weinstein,2016-06-03,152278.46996639742,62277.17396639741,3
S-C_weinstein,2016-06-06,152847.7559663974,62277.17396639741,3
S-C_weinstein,2016-06-07,151663.0409663974,62277.17396639741,3
S-C_weinstein,2016-06-08,152790.8399663974,62277.17396639741,3
S-C_weinstein,2016-06-09,152803.4219663974,62277.17396639741,3
S-C_weinstein,2016-06-10,152534.87996639742,62277.17396639741,3
S-C_weinstein,2016-06-13,152108.57642527242,47037.533425272406,4
S-C_weinstein,2016-06-14,153626.0274252724,47037.533425272406,4
S-C_weinstein,2016-06-15,153323.7894252724,47037.533425272406,4
S-C_weinstein,2016-06-16,153649.02242527241,47037.533425272406,4
S-C_weinstein,2016-06-17,152670.8424252724,47037.533425272406,4
S-C_weinstein,2016-06-20,152823.2664252724,47037.533425272406,4
S-C_weinstein,2016-06-21,153070.3254252724,47037.533425272406,4
S-C_weinstein,2016-06-22,152493.8754252724,47037.533425272406,4
S-C_weinstein,2016-06-23,153683.72342527242,47037.533425272406,4
S-C_weinstein,2016-06-24,152170.62542527242,47037.533425272406,4
S-C_weinstein,2016-06-27,151951.36442527242,47037.533425272406,4
S-C_weinstein,2016-06-28,153676.06742527243,47037.533425272406,4
S-C_weinstein,2016-06-29,154716.5784252724,47037.533425272406,4
S-C_weinstein,2016-06-30,157134.6354252724,47037.533425272406,4
S-C_weinstein,2016-07-01,156536.4384252724,47037.533425272406,4
S-C_weinstein,2016-07-05,157775.31767587241,15815.993675872403,6
S-C_weinstein,2016-07-06,159005.78267587238,15815.993675872403,6
S-C_weinstein,2016-07-07,159519.8496758724,15815.993675872403,6
S-C_weinstein,2016-07-08,159249.32867587238,15815.993675872403,6
S-C_weinstein,2016-07-11,158606.1556758724,15815.993675872403,6
S-C_weinstein,2016-07-12,158150.6046758724,15815.993675872403,6
S-C_weinstein,2016-07-13,157500.8329428224,30961.615942822402,5
S-C_weinstein,2016-07-14,157890.0289428224,30961.615942822402,5
S-C_weinstein,2016-07-15,158406.1379428224,30961.615942822402,5
S-C_weinstein,2016-07-18,158649.0229428224,30961.615942822402,5
S-C_weinstein,2016-07-19,159065.33094282242,30961.615942822402,5
S-C_weinstein,2016-07-20,160464.3619428224,30961.615942822402,5
S-C_weinstein,2016-07-21,159911.2639428224,30961.615942822402,5
S-C_weinstein,2016-07-22,161005.4519428224,30961.615942822402,5
S-C_weinstein,2016-07-25,160492.2209428224,30961.615942822402,5
S-C_weinstein,2016-07-26,159658.1739428224,30961.615942822402,5
S-C_weinstein,2016-07-27,159501.5119428224,30961.615942822402,5
S-C_weinstein,2016-07-28,159908.2099428224,30961.615942822402,5
S-C_weinstein,2016-07-29,160223.2789428224,30961.615942822402,5
S-C_weinstein,2016-08-01,160398.5669428224,30961.615942822402,5
S-C_weinstein,2016-08-02,159715.9879428224,30961.615942822402,5
S-C_weinstein,2016-08-03,159849.4049428224,30961.615942822402,5
S-C_weinstein,2016-08-04,159242.9279428224,30961.615942822402,5
S-C_weinstein,2016-08-05,159923.7909373224,46624.442937322405,4
S-C_weinstein,2016-08-08,159754.1229373224,46624.442937322405,4
S-C_weinstein,2016-08-09,161102.2259373224,46624.442937322405,4
S-C_weinstein,2016-08-10,160690.7219373224,46624.442937322405,4
S-C_weinstein,2016-08-11,161185.2069373224,46624.442937322405,4
S-C_weinstein,2016-08-12,161900.2019373224,46624.442937322405,4
S-C_weinstein,2016-08-15,161694.78935857242,30436.442358572407,5
S-C_weinstein,2016-08-16,161100.09635857242,30436.442358572407,5
S-C_weinstein,2016-08-17,161441.1403585724,30436.442358572407,5
S-C_weinstein,2016-08-18,161941.84935857242,30436.442358572407,5
S-C_weinstein,2016-08-19,162243.4943585724,30436.442358572407,5
S-C_weinstein,2016-08-22,162956.0024882431,14273.412488243092,6
S-C_weinstein,2016-08-23,162458.12548824307,14273.412488243092,6
S-C_weinstein,2016-08-24,161165.96648824308,14273.412488243092,6
S-C_weinstein,2016-08-25,160633.6864882431,14273.412488243092,6
S-C_weinstein,2016-08-26,158932.1014882431,14273.412488243092,6
S-C_weinstein,2016-08-29,159884.7184465494,0.8834465494019241,7
S-C_weinstein,2016-08-30,158242.92044654943,0.8834465494019241,7
S-C_weinstein,2016-08-31,156982.1184465494,0.8834465494019241,7
S-C_weinstein,2016-09-01,156923.9734465494,0.8834465494019241,7
S-C_weinstein,2016-09-02,158349.78744654942,0.8834465494019241,7
S-C_weinstein,2016-09-06,159018.06344654944,0.8834465494019241,7
S-C_weinstein,2016-09-07,158444.2224465494,0.8834465494019241,7
S-C_weinstein,2016-09-08,159506.35844654942,0.8834465494019241,7
S-C_weinstein,2016-09-09,156592.67644654942,0.8834465494019241,7
S-C_weinstein,2016-09-12,158442.66644654938,0.8834465494019241,7
S-C_weinstein,2016-09-13,156539.4794465494,0.8834465494019241,7
S-C_weinstein,2016-09-14,157667.2704465494,0.8834465494019241,7
S-C_weinstein,2016-09-15,159339.2564465494,0.8834465494019241,7
S-C_weinstein,2016-09-16,159728.86144654942,0.8834465494019241,7
S-C_weinstein,2016-09-19,159217.7434465494,0.8834465494019241,7
S-C_weinstein,2016-09-20,159574.98644654942,0.8834465494019241,7
S-C_weinstein,2016-09-21,161918.62644654943,0.8834465494019241,7
S-C_weinstein,2016-09-22,162232.1514465494,0.8834465494019241,7
S-C_weinstein,2016-09-23,162102.63344654941,0.8834465494019241,7
S-C_weinstein,2016-09-26,161235.47944654943,0.8834465494019241,7
S-C_weinstein,2016-09-27,161680.79944654944,0.8834465494019241,7
S-C_weinstein,2016-09-28,160794.1254465494,0.8834465494019241,7
S-C_weinstein,2016-09-29,158977.69044654942,0.8834465494019241,7
S-C_weinstein,2016-09-30,160508.36844654943,0.8834465494019241,7
S-C_weinstein,2016-10-03,159854.77344654943,0.8834465494019241,7
S-C_weinstein,2016-10-04,159495.3754465494,0.8834465494019241,7
S-C_weinstein,2016-10-05,161315.54544654943,0.8834465494019241,7
S-C_weinstein,2016-10-06,162137.6084465494,0.8834465494019241,7
S-C_weinstein,2016-10-07,160951.29644654942,0.8834465494019241,7
S-C_weinstein,2016-10-10,165827.34044654944,0.8834465494019241,7
S-C_weinstein,2016-10-11,163772.71744654945,0.8834465494019241,7
S-C_weinstein,2016-10-12,164091.4834465494,0.8834465494019241,7
S-C_weinstein,2016-10-13,166047.6094465494,0.8834465494019241,7
S-C_weinstein,2016-10-14,165693.2274465494,0.8834465494019241,7
S-C_weinstein,2016-10-17,163375.1394465494,0.8834465494019241,7
S-C_weinstein,2016-10-18,163548.42144654942,0.8834465494019241,7
S-C_weinstein,2016-10-19,163499.69185466954,12785.146854669525,6
S-C_weinstein,2016-10-20,163690.99685466953,12785.146854669525,6
S-C_weinstein,2016-10-21,163803.87085466954,12785.146854669525,6
S-C_weinstein,2016-10-24,165079.2077601264,27.952760126408975,7
S-C_weinstein,2016-10-25,164506.3607601264,27.952760126408975,7
S-C_weinstein,2016-10-26,163060.7767601264,27.952760126408975,7
S-C_weinstein,2016-10-27,161704.12376012644,27.952760126408975,7
S-C_weinstein,2016-10-28,162507.74590117869,11475.028901178668,6
S-C_weinstein,2016-10-31,163165.4711607256,10.111160725600712,7
S-C_weinstein,2016-11-01,161439.0748763506,16189.574876350602,6
S-C_weinstein,2016-11-02,161740.09087635062,16189.574876350602,6
S-C_weinstein,2016-11-03,159321.04687635062,16189.574876350602,6
S-C_weinstein,2016-11-04,158836.7988763506,16189.574876350602,6
S-C_weinstein,2016-11-07,162561.57187635062,16189.574876350602,6
S-C_weinstein,2016-11-08,163014.99328197556,32245.4722819756,5
S-C_weinstein,2016-11-09,161421.9112819756,32245.4722819756,5
S-C_weinstein,2016-11-10,161613.3162819756,32245.4722819756,5
S-C_weinstein,2016-11-11,163167.2142819756,32245.4722819756,5
S-C_weinstein,2016-11-14,163792.04636351537,6.200363515345089,7
S-C_weinstein,2016-11-15,161967.60536351538,6.200363515345089,7
S-C_weinstein,2016-11-16,161771.33436351537,6.200363515345089,7
S-C_weinstein,2016-11-17,164464.15936351533,6.200363515345089,7
S-C_weinstein,2016-11-18,163714.41736351536,6.200363515345089,7
S-C_weinstein,2016-11-21,165661.63636351534,6.200363515345089,7
S-C_weinstein,2016-11-22,165104.18136351538,6.200363515345089,7
S-C_weinstein,2016-11-23,168808.79236351536,6.200363515345089,7
S-C_weinstein,2016-11-25,170356.79936351534,6.200363515345089,7
S-C_weinstein,2016-11-28,168628.80336351533,6.200363515345089,7
S-C_weinstein,2016-11-29,167955.60136351536,6.200363515345089,7
S-C_weinstein,2016-11-30,166806.99936351535,6.200363515345089,7
S-C_weinstein,2016-12-01,164237.84636351533,6.200363515345089,7
S-C_weinstein,2016-12-02,164444.29636351534,6.200363515345089,7
S-C_weinstein,2016-12-05,166308.89576548903,52628.85476548904,6
S-C_weinstein,2016-12-06,166976.72176548903,52628.85476548904,6
S-C_weinstein,2016-12-07,166902.36276548903,52628.85476548904,6
S-C_weinstein,2016-12-08,166318.37576548904,52628.85476548904,6
S-C_weinstein,2016-12-09,165873.06376548903,52628.85476548904,6
S-C_weinstein,2016-12-12,165447.40376548906,52628.85476548904,6
S-C_weinstein,2016-12-13,164258.06576548907,52628.85476548904,6
S-C_weinstein,2016-12-14,163974.58676548905,52628.85476548904,6
S-C_weinstein,2016-12-15,164802.44376548904,52628.85476548904,6
S-C_weinstein,2016-12-16,165309.61776548903,52628.85476548904,6
S-C_weinstein,2016-12-19,164873.90676548902,52628.85476548904,6
S-C_weinstein,2016-12-20,167379.91676548903,52628.85476548904,6
S-C_weinstein,2016-12-21,167728.08576548903,52628.85476548904,6
S-C_weinstein,2016-12-22,166035.25276548904,52628.85476548904,6
S-C_weinstein,2016-12-23,167675.92376548902,52628.85476548904,6
S-C_weinstein,2016-12-27,166411.67837288906,35869.31937288905,7
S-C_weinstein,2016-12-28,165043.86637288902,35869.31937288905,7
S-C_weinstein,2016-12-29,165262.73537288906,35869.31937288905,7
S-C_weinstein,2016-12-30,164738.81837288904,35869.31937288905,7
S-C_weinstein,2017-01-03,166140.62937288906,35869.31937288905,7
S-C_weinstein,2017-01-04,168403.61737288907,35869.31937288905,7
S-C_weinstein,2017-01-05,168426.66437288903,35869.31937288905,7
S-C_weinstein,2017-01-06,169718.55737288907,35869.31937288905,7
S-C_weinstein,2017-01-09,170152.37997208902,18897.763972089047,8
S-C_weinstein,2017-01-10,169127.15897208903,18897.763972089047,8
S-C_weinstein,2017-01-11,167511.83284742088,34103.53584742085,7
S-C_weinstein,2017-01-12,166096.06906201417,49119.347062014196,6
S-C_weinstein,2017-01-13,168559.73906201418,49119.347062014196,6
S-C_weinstein,2017-01-17,166182.7650620142,49119.347062014196,6
S-C_weinstein,2017-01-18,166509.29134414837,63414.50334414839,5
S-C_weinstein,2017-01-19,166556.9323441484,63414.50334414839,5
S-C_weinstein,2017-01-20,166499.6273441484,63414.50334414839,5
S-C_weinstein,2017-01-23,166262.3803441484,63414.50334414839,5
S-C_weinstein,2017-01-24,166946.13834414838,63414.50334414839,5
S-C_weinstein,2017-01-25,167040.0283441484,63414.50334414839,5
S-C_weinstein,2017-01-26,171437.0743441484,63414.50334414839,5
S-C_weinstein,2017-01-27,171632.7383441484,63414.50334414839,5
S-C_weinstein,2017-01-30,171217.3107906984,46265.26779069839,6
S-C_weinstein,2017-01-31,172986.86779069836,46265.26779069839,6
S-C_weinstein,2017-02-01,172924.4287906984,46265.26779069839,6
S-C_weinstein,2017-02-02,172142.82279069838,46265.26779069839,6
S-C_weinstein,2017-02-03,173813.99279069836,46265.26779069839,6
S-C_weinstein,2017-02-06,173460.2929234184,28923.35592341839,7
S-C_weinstein,2017-02-07,173529.76992341838,28923.35592341839,7
S-C_weinstein,2017-02-08,177478.37892341838,28923.35592341839,7
S-C_weinstein,2017-02-09,179252.7039234184,28923.35592341839,7
S-C_weinstein,2017-02-10,179780.8519234184,28923.35592341839,7
S-C_weinstein,2017-02-13,179367.79222466354,53.41422466356016,9
S-C_weinstein,2017-02-14,180005.29222466354,53.41422466356016,9
S-C_weinstein,2017-02-15,180907.03622466355,53.41422466356016,9
S-C_weinstein,2017-02-16,180155.68722466356,53.41422466356016,9
S-C_weinstein,2017-02-17,182259.52622466354,53.41422466356016,9
S-C_weinstein,2017-02-21,182923.65807043447,14.942070434494141,10
S-C_weinstein,2017-02-22,182519.06507043447,14.942070434494141,10
S-C_weinstein,2017-02-23,179816.51807043445,14.942070434494141,10
S-C_weinstein,2017-02-24,181310.26207043446,14.942070434494141,10
S-C_weinstein,2017-02-27,182839.04207043446,14.942070434494141,10
S-C_weinstein,2017-02-28,181777.66007043447,14.942070434494141,10
S-C_weinstein,2017-03-01,182978.94407043446,14.942070434494141,10
S-C_weinstein,2017-03-02,180369.2360704345,14.942070434494141,10
S-C_weinstein,2017-03-03,181967.51307043448,14.942070434494141,10
S-C_weinstein,2017-03-06,181123.71307043446,14.942070434494141,10
S-C_weinstein,2017-03-07,179896.54007043448,14.942070434494141,10
S-C_weinstein,2017-03-08,180808.35307043447,14.942070434494141,10
S-C_weinstein,2017-03-09,179961.92807043446,14.942070434494141,10
S-C_weinstein,2017-03-10,181184.2510704345,14.942070434494141,10
S-C_weinstein,2017-03-13,179773.68507043453,14.942070434494141,10
