feature,direction,lag,bucket_type,bucket,label,decile,rows,row_share,events,rate,base,coverage,lift,ci_low,ci_high,sufficient,window
realized_vol_12m,n/a,12,mst,0-12,launch_300,8,28104,0.09994772162297688,249,0.008859948761742101,0.006764181843399588,0.9446424672030639,1.3098330244311127,1.1574947414878907,1.4820180284484987,True,build
realized_vol_12m,n/a,12,mst,0-12,launch_300,9,28109,0.0999655033838691,399,0.014194741897612865,0.006764181843399588,0.9446424672030639,2.098515715017912,1.9036664043039577,2.312992679022828,True,build
realized_vol_12m,n/a,12,mst,0-12,launch_300,10,28176,0.10020377897982481,717,0.025447189097103917,0.006764181843399588,0.9446424672030639,3.762049821581156,3.4996223869584306,4.043604699139613,True,build
realized_vol_12m,n/a,12,mst,13-24,win_50,1,3318,0.10015092061575612,116,0.03496081977094635,0.12103833383640206,0.976508385651546,0.2888408875340281,0.24148719606081354,0.3450807341461868,True,build
realized_vol_12m,n/a,12,mst,13-24,win_50,2,3310,0.09990944763054634,277,0.0836858006042296,0.12103833383640206,0.976508385651546,0.6913991456404306,0.6173897129186178,0.7733828815649781,True,build
realized_vol_12m,n/a,12,mst,13-24,win_50,3,3312,0.09996981587684878,298,0.08997584541062802,0.12103833383640206,0.976508385651546,0.7433665233052633,0.6667284368431264,0.8278536929617328,True,build
realized_vol_12m,n/a,12,mst,13-24,win_50,4,3310,0.09990944763054634,336,0.1015105740181269,0.12103833383640206,0.976508385651546,0.8386646676360459,0.7574438510479254,0.9275183622534894,True,build
realized_vol_12m,n/a,12,mst,13-24,win_50,5,3310,0.09990944763054634,406,0.12265861027190332,0.12103833383640206,0.976508385651546,1.0133864733935554,0.9246528116464897,1.1093479324557267,True,build
realized_vol_12m,n/a,12,mst,13-24,win_50,6,3314,0.10003018412315122,494,0.14906457453228728,0.12103833383640206,0.976508385651546,1.2315484673951813,1.1347263838730297,1.3350844503053592,True,build
realized_vol_12m,n/a,12,mst,13-24,win_50,7,3313,0.1,516,0.1557500754603079,0.12103833383640206,0.976508385651546,1.286783042394015,1.1880679157256038,1.3920861508257616,True,build
realized_vol_12m,n/a,12,mst,13-24,win_50,8,3309,0.09987926350739511,563,0.17014203686914475,0.12103833383640206,0.976508385651546,1.4056872023627844,1.3030860663536739,1.5146085201313275,True,build
realized_vol_12m,n/a,12,mst,13-24,win_50,9,3313,0.1,517,0.15605191669182011,0.12103833383640206,0.976508385651546,1.2892768079800498,1.190478426757746,1.3946573945678253,True,build
realized_vol_12m,n/a,12,mst,13-24,win_50,10,3321,0.10024147298520977,487,0.14664257753688648,0.12103833383640206,0.976508385651546,1.2115383026925308,1.1155115287344437,1.314311079570626,True,build
realized_vol_12m,n/a,12,mst,13-24,win_100,1,3318,0.10015092061575612,2,0.0006027727546714888,0.02541503169332931,0.976508385651546,0.0237171750145682,0.006504717274609804,0.08637637472737374,False,build
realized_vol_12m,n/a,12,mst,13-24,win_100,2,3310,0.09990944763054634,26,0.00785498489425982,0.02541503169332931,0.976508385651546,0.30906846739528243,0.21114060598628356,0.45189121680350935,False,build
realized_vol_12m,n/a,12,mst,13-24,win_100,3,3312,0.09996981587684878,22,0.006642512077294686,0.02541503169332931,0.976508385651546,0.261361550024671,0.17276286801359245,0.39493857955808753,False,build
realized_vol_12m,n/a,12,mst,13-24,win_100,4,3310,0.09990944763054634,53,0.016012084592145016,0.02541503169332931,0.976508385651546,0.6300241835365373,0.4825014979435363,0.8216976429630334,False,build
realized_vol_12m,n/a,12,mst,13-24,win_100,5,3310,0.09990944763054634,72,0.02175226586102719,0.02541503169332931,0.976508385651546,0.8558819097100129,0.6810621268205895,1.0743288305385266,False,build
realized_vol_12m,n/a,12,mst,13-24,win_100,6,3314,0.10003018412315122,105,0.03168376584188292,0.02541503169332931,0.976508385651546,1.2466545871040156,1.032513481100085,1.5034653462077479,True,build
realized_vol_12m,n/a,12,mst,13-24,win_100,7,3313,0.1,139,0.04195593118019922,0.02541503169332931,0.976508385651546,1.65083135391924,1.4024312386230118,1.9409777778485964,True,build
realized_vol_12m,n/a,12,mst,13-24,win_100,8,3309,0.09987926350739511,124,0.03747355696585071,0.02541503169332931,0.976508385651546,1.4744643019936272,1.2402298893043155,1.7509044472907411,True,build
realized_vol_12m,n/a,12,mst,13-24,win_100,9,3313,0.1,152,0.045879867189858134,0.02541503169332931,0.976508385651546,1.8052256532066508,1.5449957238906382,2.106844262152674,True,build
realized_vol_12m,n/a,12,mst,13-24,win_100,10,3321,0.10024147298520977,147,0.044263775971093045,0.02541503169332931,0.976508385651546,1.7416376459884948,1.4864926423898221,2.03821867944276,True,build
realized_vol_12m,n/a,12,mst,13-24,launch_300,1,3318,0.10015092061575612,0,0.0,0.0033504376697856926,0.976508385651546,0.0,0.0,0.3451562523911484,False,build
realized_vol_12m,n/a,12,mst,13-24,launch_300,2,3310,0.09990944763054634,4,0.0012084592145015106,0.0033504376697856926,0.976508385651546,0.3606869709588743,0.14029313509581684,0.9262340782868927,False,build
realized_vol_12m,n/a,12,mst,13-24,launch_300,3,3312,0.09996981587684878,1,0.00030193236714975844,0.0033504376697856926,0.976508385651546,0.09011729120424773,0.015908508032342148,0.5098980805945377,False,build
realized_vol_12m,n/a,12,mst,13-24,launch_300,4,3310,0.09990944763054634,3,0.0009063444108761329,0.0033504376697856926,0.976508385651546,0.27051522821915575,0.09201355789623163,0.7943792271066561,False,build
realized_vol_12m,n/a,12,mst,13-24,launch_300,5,3310,0.09990944763054634,12,0.0036253776435045317,0.0033504376697856926,0.976508385651546,1.082060912876623,0.6193573065397138,1.8882453338815703,False,build
realized_vol_12m,n/a,12,mst,13-24,launch_300,6,3314,0.10003018412315122,11,0.0033192516596258297,0.0033504376697856926,0.976508385651546,0.9906919593099436,0.5534966415509588,1.771165567562532,False,build
realized_vol_12m,n/a,12,mst,13-24,launch_300,7,3313,0.1,15,0.004527618472683369,0.0033504376697856926,0.976508385651546,1.3513513513513515,0.819524259740907,2.225724820824373,False,build
realized_vol_12m,n/a,12,mst,13-24,launch_300,8,3309,0.09987926350739511,15,0.004533091568449683,0.0033504376697856926,0.976508385651546,1.3529848978625045,0.8205155901559497,2.228410393295705,False,build
realized_vol_12m,n/a,12,mst,13-24,launch_300,9,3313,0.1,10,0.003018412315122246,0.0033504376697856926,0.976508385651546,0.900900900900901,0.4896059026987213,1.6557856713545172,False,build
realized_vol_12m,n/a,12,mst,13-24,launch_300,10,3321,0.10024147298520977,40,0.012044564890093345,0.0033504376697856926,0.976508385651546,3.594922836115248,2.643784126753805,4.882599352259443,False,build
realized_vol_12m,n/a,12,mst,>24,win_50,1,5889,0.10015987482141642,143,0.024282560706401765,0.09811891965439826,0.950822323204554,0.24748092204777228,0.21046334100793973,0.2908196770470189,True,build
realized_vol_12m,n/a,12,mst,>24,win_50,2,5874,0.09990475542553916,295,0.05022131426625809,0.09811891965439826,0.950822323204554,0.5118412885420195,0.4578545097494029,0.5718198276207455,True,build
realized_vol_12m,n/a,12,mst,>24,win_50,3,5878,0.09997278726443976,395,0.06719972779857095,0.09811891965439826,0.950822323204554,0.6848804291289265,0.622487270670062,0.7530352477364786,True,build
realized_vol_12m,n/a,12,mst,>24,win_50,4,5876,0.09993877134498945,445,0.07573179033356024,0.09811891965439826,0.950822323204554,0.7718367731759418,0.7056830458148667,0.84364049864098,True,build
realized_vol_12m,n/a,12,mst,>24,win_50,5,5876,0.09993877134498945,577,0.09819605173587474,0.09811891965439826,0.950822323204554,1.0007861081404907,0.9258950453250278,1.081028011518913,True,build
realized_vol_12m,n/a,12,mst,>24,win_50,6,5878,0.09997278726443976,659,0.11211296359305886,0.09811891965439826,0.950822323204554,1.1426232982176268,1.062988538217082,1.2274218102382217,True,build
realized_vol_12m,n/a,12,mst,>24,win_50,7,5881,0.10002381114361521,729,0.1239585104574052,0.09811891965439826,0.950822323204554,1.2633497280037436,1.1800068837666726,1.3516960782296896,True,build
realized_vol_12m,n/a,12,mst,>24,win_50,8,5873,0.099887747465814,807,0.13740847948237697,0.09811891965439826,0.950822323204554,1.4004279701240834,1.3131026934882954,1.4925843586454801,True,build
realized_vol_12m,n/a,12,mst,>24,win_50,9,5879,0.09998979522416492,773,0.1314849464194591,0.09811891965439826,0.950822323204554,1.3400570132914746,1.2544660848602691,1.4305529700019781,True,build
realized_vol_12m,n/a,12,mst,>24,win_50,10,5892,0.10021089870059188,946,0.16055668703326545,0.09811891965439826,0.950822323204554,1.636347888855586,1.5430689835655103,1.7341349081227821,True,build
realized_vol_12m,n/a,12,mst,>24,win_100,1,5889,0.10015987482141642,3,0.0005094243504839531,0.020392543710456495,0.950822323204554,0.024980912519645126,0.008496489484119296,0.07339962991110058,False,build
realized_vol_12m,n/a,12,mst,>24,win_100,2,5874,0.09990475542553916,19,0.003234593122233572,0.020392543710456495,0.950822323204554,0.15861646139686827,0.10159572845512758,0.24747830882218663,False,build
realized_vol_12m,n/a,12,mst,>24,win_100,3,5878,0.09997278726443976,29,0.004933650901667233,0.020392543710456495,0.950822323204554,0.24193406039568527,0.16856213660287395,0.34701661458395594,False,build
realized_vol_12m,n/a,12,mst,>24,win_100,4,5876,0.09993877134498945,49,0.008339006126616746,0.020392543710456495,0.950822323204554,0.40892427374525286,0.3096115854622745,0.5397401802300013,False,build
realized_vol_12m,n/a,12,mst,>24,win_100,5,5876,0.09993877134498945,100,0.01701837985023826,0.020392543710456495,0.950822323204554,0.8345393341739855,0.6871601679079519,1.0128655870639798,True,build
realized_vol_12m,n/a,12,mst,>24,win_100,6,5878,0.09997278726443976,113,0.019224225927186117,0.020392543710456495,0.950822323204554,0.9427085801624978,0.785339123758762,1.130873308558525,True,build
realized_vol_12m,n/a,12,mst,>24,win_100,7,5881,0.10002381114361521,141,0.02397551436830471,0.020392543710456495,0.950822323204554,1.1757000356954492,0.9986764129539236,1.3831990509522443,True,build
realized_vol_12m,n/a,12,mst,>24,win_100,8,5873,0.099887747465814,192,0.032691980248595265,0.020392543710456495,0.950822323204554,1.6031340039169366,1.394660303143256,1.8415657892424286,True,build
realized_vol_12m,n/a,12,mst,>24,win_100,9,5879,0.09998979522416492,190,0.03231842150025514,0.020392543710456495,0.950822323204554,1.5848156051117608,1.377683500296394,1.821899163371162,True,build
realized_vol_12m,n/a,12,mst,>24,win_100,10,5892,0.10021089870059188,363,0.06160896130346232,0.020392543710456495,0.950822323204554,3.0211513668043124,2.733866304449403,3.3364501408049034,True,build
realized_vol_12m,n/a,12,mst,>24,launch_300,1,5889,0.10015987482141642,0,0.0,0.0035036397033811825,0.950822323204554,0.0,0.0,0.18605956136161744,False,build
realized_vol_12m,n/a,12,mst,>24,launch_300,2,5874,0.09990475542553916,0,0.0,0.0035036397033811825,0.950822323204554,0.0,0.0,0.18653437740419837,False,build
realized_vol_12m,n/a,12,mst,>24,launch_300,3,5878,0.09997278726443976,0,0.0,0.0035036397033811825,0.950822323204554,0.0,-1.5472512362489738e-17,0.1864075229973204,False,build
realized_vol_12m,n/a,12,mst,>24,launch_300,4,5876,0.09993877134498945,12,0.0020422055820285907,0.0035036397033811825,0.950822323204554,0.5828811621405486,0.3335510545642224,1.0179205744005204,False,build
realized_vol_12m,n/a,12,mst,>24,launch_300,5,5876,0.09993877134498945,18,0.0030633083730428863,0.0035036397033811825,0.950822323204554,0.874321743210823,0.5533160466807088,1.3806559324532557,False,build
realized_vol_12m,n/a,12,mst,>24,launch_300,6,5878,0.09997278726443976,26,0.004423273222184417,0.0035036397033811825,0.950822323204554,1.2624794775318202,0.8620822467255973,1.847635168525588,False,build
realized_vol_12m,n/a,12,mst,>24,launch_300,7,5881,0.10002381114361521,9,0.0015303519809556198,0.0035036397033811825,0.950822323204554,0.43678919937993504,0.22986073630227918,0.8294599104267272,False,build
realized_vol_12m,n/a,12,mst,>24,launch_300,8,5873,0.099887747465814,30,0.00510812191384301,0.0035036397033811825,0.950822323204554,1.4579472623607457,1.0219412771822398,2.078613360575664,False,build
realized_vol_12m,n/a,12,mst,>24,launch_300,9,5879,0.09998979522416492,31,0.005273005613199524,0.0035036397033811825,0.950822323204554,1.505007951619802,1.0610043400389086,2.1334218778881437,False,build
realized_vol_12m,n/a,12,mst,>24,launch_300,10,5892,0.10021089870059188,80,0.013577732518669382,0.0035036397033811825,0.950822323204554,3.8753221415907038,3.11779889437525,4.813760313865556,False,build
realized_vol_12m,n/a,0,all,ALL,win_50,1,16334,0.10014100913493962,806,0.04934492469695115,0.17005701673717125,0.9892109237123156,0.29016694308600843,0.2712506949723986,0.3103293724638547,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_50,2,16300,0.09993256084850714,1449,0.0888957055214724,0.17005701673717125,0.9892109237123156,0.522740591520923,0.49761570881709327,0.549004657757437,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_50,3,16307,0.09997547667218441,2022,0.12399583001165143,0.17005701673717125,0.9892109237123156,0.7291426863220298,0.6999167402998013,0.7594101051236914,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_50,4,16305,0.09996321500827662,2395,0.14688745783501994,0.17005701673717125,0.9892109237123156,0.8637541728844942,0.8322919765593917,0.8961945557011467,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_50,5,16293,0.09988964502482987,2823,0.17326459215614068,0.17005701673717125,0.9892109237123156,1.0188617646040847,0.9851420470296511,1.0534872656442054,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_50,6,16310,0.0999938691680461,3218,0.19730226854690375,0.17005701673717125,0.9892109237123156,1.1602124530494438,1.124718971417126,1.196544205904136,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_50,7,16312,0.1000061308319539,3564,0.2184894556154978,0.17005701673717125,0.9892109237123156,1.2848011790844271,1.2479041231865307,1.3224777362368036,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_50,8,16300,0.09993256084850714,3716,0.2279754601226994,0.17005701673717125,0.9892109237123156,1.3405824969577294,1.303089881986295,1.3788289008836365,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_50,9,16307,0.09997547667218441,3953,0.2424112344391979,0.17005701673717125,0.9892109237123156,1.425470345712653,1.3871523848902672,1.4645017871531598,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_50,10,16342,0.10019005579057078,3792,0.2320401419654877,0.17005701673717125,0.9892109237123156,1.3644843736387158,1.3267988453305943,1.4029105196436822,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_100,1,16334,0.10014100913493962,55,0.003367209501652994,0.05835938936913739,0.9892109237123156,0.05769781928927616,0.044346787901027696,0.07505065785490667,False,holdout
realized_vol_12m,n/a,0,all,ALL,win_100,2,16300,0.09993256084850714,158,0.009693251533742332,0.05835938936913739,0.9892109237123156,0.16609583545211803,0.14222959705373725,0.19392114560251913,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_100,3,16307,0.09997547667218441,274,0.016802600110382045,0.05835938936913739,0.9892109237123156,0.2879159684845483,0.25601045442583614,0.32372147410811747,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_100,4,16305,0.09996321500827662,415,0.025452315240723705,0.05835938936913739,0.9892109237123156,0.43613059553676264,0.39658347893097545,0.47950835967640526,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_100,5,16293,0.09988964502482987,697,0.042779107592217515,0.05835938936913739,0.9892109237123156,0.7330287046293307,0.6816071673329329,0.7881437416575844,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_100,6,16310,0.0999938691680461,916,0.056161863887185776,0.05835938936913739,0.9892109237123156,0.9623449541589318,0.9035712043522733,1.0247003595688389,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_100,7,16312,0.1000061308319539,1263,0.07742766061794998,0.05835938936913739,0.9892109237123156,1.326738704001872,1.258151070241516,1.3987359660427352,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_100,8,16300,0.09993256084850714,1542,0.09460122699386503,0.05835938936913739,0.9892109237123156,1.6210112548554811,1.545653636066112,1.6996423403787535,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_100,9,16307,0.09997547667218441,1998,0.12252406941804134,0.05835938936913739,0.9892109237123156,2.0994748358836772,2.0147608607899836,2.1872355015132525,True,holdout
realized_vol_12m,n/a,0,all,ALL,win_100,10,16342,0.10019005579057078,2201,0.1346836372537021,0.05835938936913739,0.9892109237123156,2.3078315025161626,2.219614066211605,2.398991173351196,True,holdout
realized_vol_12m,n/a,0,all,ALL,launch_300,1,13918,0.10014534674552807,15,0.0010777410547492456,0.012663874857891177,0.9884988797610157,0.08510357744712538,0.05158438177821923,0.14036458684159853,False,holdout
realized_vol_12m,n/a,0,all,ALL,launch_300,2,13889,0.09993668062571054,10,0.0007199942400460796,0.012663874857891177,0.9884988797610157,0.05685418153018412,0.030886688584164802,0.10462449446792722,False,holdout
realized_vol_12m,n/a,0,all,ALL,launch_300,3,13893,0.09996546215947848,20,0.0014395738861297056,0.012663874857891177,0.9884988797610157,0.11367562474234899,0.07360559382237257,0.175510786100141,False,holdout
realized_vol_12m,n/a,0,all,ALL,launch_300,4,13893,0.09996546215947848,62,0.004462679047002088,0.012663874857891177,0.9884988797610157,0.3523944367012819,0.2750365921696593,0.45138543513446244,False,holdout
realized_vol_12m,n/a,0,all,ALL,launch_300,5,13882,0.09988631294161666,98,0.007059501512750324,0.012663874857891177,0.9884988797610157,0.5574519325221674,0.4577319918059334,0.6787087077928001,False,holdout
realized_vol_12m,n/a,0,all,ALL,launch_300,6,13899,0.10000863446013038,132,0.009497086121303691,0.012663874857891177,0.9884988797610157,0.7499352471400821,0.632881129052163,0.8883934959988053,True,holdout
realized_vol_12m,n/a,0,all,ALL,launch_300,7,13897,0.09999424369324642,159,0.011441318270130243,0.012663874857891177,0.9884988797610157,0.9034610969012279,0.774111035497749,1.054133515736828,True,holdout
realized_vol_12m,n/a,0,all,ALL,launch_300,8,13889,0.09993668062571054,230,0.016559867521059833,0.012663874857891177,0.9884988797610157,1.307646175194235,1.1503026596131198,1.4861008069098118,True,holdout
realized_vol_12m,n/a,0,all,ALL,launch_300,9,13893,0.09996546215947848,372,0.026776074282012525,0.012663874857891177,0.9884988797610157,2.1143666202076914,1.9125092772801129,2.3368830045073077,True,holdout
realized_vol_12m,n/a,0,all,ALL,launch_300,10,13925,0.10019571442962195,662,0.04754039497307002,0.012663874857891177,0.9884988797610157,3.754016484413253,3.4846483160565205,4.043091828588153,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_50,1,12639,0.10014182598981071,668,0.05285228261729567,0.17361402730348385,0.9889516615604015,0.3044240343835115,0.28272924812888606,0.3276839408475372,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_50,2,12614,0.09994374499845497,1153,0.09140637387030284,0.17361402730348385,0.9889516615604015,0.5264918698678711,0.49823649215606564,0.5561802532021294,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_50,3,12617,0.09996751471741766,1609,0.12752635333280496,0.17361402730348385,0.9889516615604015,0.7345394569407926,0.7016667804997837,0.7687181497282796,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_50,4,12617,0.09996751471741766,1876,0.14868827772053578,0.17361402730348385,0.9889516615604015,0.8564300939844168,0.821288576986622,0.8928034265914815,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_50,5,12606,0.09988035908122113,2183,0.17317150563223863,0.17361402730348385,0.9889516615604015,0.9974511179878819,0.9599790628379183,1.0360701420849272,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_50,6,12622,0.1000071309156888,2498,0.19790841388052607,0.17361402730348385,0.9889516615604015,1.1399333161863396,1.100429993375667,1.1804954529868048,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_50,7,12620,0.09999128443638035,2760,0.21870047543581617,0.17361402730348385,0.9889516615604015,1.2596935790995707,1.218649948754293,1.3017233046329832,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_50,8,12614,0.09994374499845497,2967,0.23521484065324244,0.17361402730348385,0.9889516615604015,1.3548147249765599,1.31265069012977,1.397907405298513,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_50,9,12617,0.09996751471741766,3176,0.25172386462709045,0.17361402730348385,0.9889516615604015,1.4499051058073071,1.4067255738009776,1.4939551764252634,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_50,10,12645,0.1001893654277361,3022,0.23898774219058916,0.17361402730348385,0.9889516615604015,1.3765462728010427,1.3341927569808456,1.4198129583941301,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_100,1,12639,0.10014182598981071,43,0.0034021678930295117,0.06024831433076356,0.9889516615604015,0.056469096784211956,0.04194155464137077,0.07600552797265712,False,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_100,2,12614,0.09994374499845497,127,0.010068178214682099,0.06024831433076356,0.9889516615604015,0.16711136778711763,0.1405685817344276,0.19860559777917824,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_100,3,12617,0.09996751471741766,230,0.018229373068082744,0.06024831433076356,0.9889516615604015,0.3025706738947648,0.26618905844047946,0.34382009567643895,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_100,4,12617,0.09996751471741766,327,0.025917413014187207,0.06024831433076356,0.9889516615604015,0.4301765667982091,0.3864992793517642,0.4786439806816493,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_100,5,12606,0.09988035908122113,548,0.04347136284309059,0.06024831433076356,0.9889516615604015,0.7215365828234228,0.6647255350972814,0.7829644158974786,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_100,6,12622,0.1000071309156888,714,0.056567897322135956,0.06024831433076356,0.9889516615604015,0.9389125314208445,0.8742317493741089,1.0080719733600239,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_100,7,12620,0.09999128443638035,969,0.07678288431061807,0.06024831433076356,0.9889516615604015,1.2744403750299076,1.1994594780779455,1.3536964379126624,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_100,8,12614,0.09994374499845497,1220,0.09671793245600127,0.06024831433076356,0.9889516615604015,1.605321800789634,1.5217349980894201,1.6929843308878378,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_100,9,12617,0.09996751471741766,1649,0.13069667908377586,0.06024831433076356,0.9889516615604015,2.1693001793585527,2.073541963042132,2.268789833296503,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,win_100,10,12645,0.1001893654277361,1777,0.1405298536971135,0.06024831433076356,0.9889516615604015,2.332510963304365,2.233780860400084,2.4348651093870686,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,launch_300,1,10223,0.10014792464659725,12,0.001173823730803091,0.012431548114695481,0.9879218403708614,0.09442297290516054,0.054025796872620255,0.1649646903480683,False,holdout
realized_vol_12m,n/a,0,drawdown,0-10,launch_300,2,10203,0.09995199796236248,6,0.0005880623346074683,0.012431548114695481,0.9879218403708614,0.04730403077572558,0.021682032373738936,0.10316510539490854,False,holdout
realized_vol_12m,n/a,0,drawdown,0-10,launch_300,3,10203,0.09995199796236248,13,0.0012741350583161816,0.012431548114695481,0.9879218403708614,0.10249206668073876,0.05991125304209389,0.1752704152681038,False,holdout
realized_vol_12m,n/a,0,drawdown,0-10,launch_300,4,10205,0.09997159063078596,46,0.004507594316511514,0.012431548114695481,0.9879218403708614,0.3625931601538052,0.27199418125532365,0.4831880124912946,False,holdout
realized_vol_12m,n/a,0,drawdown,0-10,launch_300,5,10195,0.09987362728866858,76,0.007454634624816086,0.012431548114695481,0.9879218403708614,0.5996545688468095,0.4794636779172457,0.7496921628827097,False,holdout
realized_vol_12m,n/a,0,drawdown,0-10,launch_300,6,10211,0.10003036863605638,91,0.00891195769268436,0.012431548114695481,0.9879218403708614,0.7168823714038823,0.5843821686905849,0.87909435600895,False,holdout
realized_vol_12m,n/a,0,drawdown,0-10,launch_300,7,10205,0.09997159063078596,100,0.009799118079372856,0.012431548114695481,0.9879218403708614,0.7882460003343592,0.6486636193064759,0.9575039191608457,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,launch_300,8,10203,0.09995199796236248,154,0.01509359992159169,0.012431548114695481,0.9879218403708614,1.21413678991029,1.0379813432297431,1.4196530117031083,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,launch_300,9,10203,0.09995199796236248,271,0.026560815446437323,0.012431548114695481,0.9879218403708614,2.136565390036939,1.899559745145926,2.402237477409978,True,holdout
realized_vol_12m,n/a,0,drawdown,0-10,launch_300,10,10228,0.10019690631765593,500,0.04888541259288228,0.012431548114695481,0.9879218403708614,3.932367243553058,3.6096279466729944,4.282354503252532,True,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_50,1,3448,0.10014522218995063,132,0.0382830626450116,0.15864072030206217,0.9902214552775381,0.24131926892489003,0.20407923907393538,0.28503723215216314,True,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_50,2,3439,0.0998838222480395,278,0.08083745274789184,0.15864072030206217,0.9902214552775381,0.5095630717887066,0.4550400994690022,0.5699823086215947,True,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_50,3,3443,0.1,381,0.11065930874237584,0.15864072030206217,0.9902214552775381,0.6975466861955327,0.6342090071539954,0.766354776769847,True,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_50,4,3441,0.09994191112401975,481,0.13978494623655913,0.15864072030206217,0.9902214552775381,0.8811416512128764,0.8106365878673698,0.9567108362193336,True,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_50,5,3441,0.09994191112401975,593,0.17233362394652718,0.15864072030206217,0.9902214552775381,1.0863139275867686,1.009084871613515,1.1681495161721418,True,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_50,6,3441,0.09994191112401975,667,0.19383900029061318,0.15864072030206217,0.9902214552775381,1.2218741816195187,1.1407875441580617,1.307265016071546,True,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_50,7,3445,0.10005808887598025,749,0.21741654571843252,0.15864072030206217,0.9902214552775381,1.37049646083589,1.2856800838560918,1.4592809597646281,True,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_50,8,3439,0.0998838222480395,703,0.20441988950276244,0.15864072030206217,0.9902214552775381,1.288571364990866,1.2057110165397564,1.375589571837849,True,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_50,9,3443,0.1,738,0.2143479523671217,0.15864072030206217,0.9902214552775381,1.351153423654339,1.2667798771558365,1.4395405096847222,True,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_50,10,3450,0.10020331106593088,740,0.2144927536231884,0.15864072030206217,0.9902214552775381,1.3520661858744738,1.2677540312294715,1.4403817152959053,True,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_100,1,3448,0.10014522218995063,12,0.0034802784222737818,0.05326749927388905,0.9902214552775381,0.06533587027202088,0.037396538214919624,0.11402192676293392,False,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_100,2,3439,0.0998838222480395,29,0.008432683919744112,0.05326749927388905,0.9902214552775381,0.1583082373810195,0.11034603728969815,0.22686392263066213,False,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_100,3,3443,0.1,43,0.012489108335753703,0.05326749927388905,0.9902214552775381,0.23446019629225734,0.17431628203947114,0.3150039566322411,False,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_100,4,3441,0.09994191112401975,84,0.024411508282476024,0.05326749927388905,0.9902214552775381,0.4582814777348143,0.370981044151821,0.565494419794057,False,holdout
realized_vol_12m,n/a,0,drawdown,10-20,win_100,5,3441,0.09994191112401975,141,0.04097646033129904,0.05326749927388905,0.9902214552775381,0.7692581947691527,0.6542219138447415,0.903513422921328,True,holdout
