feature,direction,lag,bucket_type,bucket,label,decile,rows,row_share,events,rate,base,coverage,lift,ci_low,ci_high,sufficient
net_debt_to_ebitda,LOW,12,mst,0-12,launch_300,1,25226,0.10018546981051896,194,0.007690478078173313,0.005004110519355185,0.8458938739858566,1.5368321799503912,1.3358821634158065,1.7677408993734338,True
net_debt_to_ebitda,LOW,12,mst,0-12,launch_300,2,25159,0.09991937821941038,155,0.006160817202591518,0.005004110519355185,0.8458938739858566,1.2311513062635921,1.0524255914822016,1.4400088265663358,True
net_debt_to_ebitda,LOW,12,mst,0-12,launch_300,3,25171,0.09996703641483282,121,0.004807119303960907,0.005004110519355185,0.8458938739858566,0.9606341197636735,0.8043282443751254,1.147139994931473,True
net_debt_to_ebitda,LOW,12,mst,0-12,launch_300,4,25161,0.0999273212519808,85,0.0033782441079448352,0.005004110519355185,0.8458938739858566,0.6750938243426619,0.5461813820806202,0.8343054437465263,False
net_debt_to_ebitda,LOW,12,mst,0-12,launch_300,5,25150,0.09988363457284356,104,0.004135188866799205,0.005004110519355185,0.8458938739858566,0.8263584209031526,0.6822933928958149,1.0006896743256923,True
net_debt_to_ebitda,LOW,12,mst,0-12,launch_300,6,25184,0.10001866612654045,99,0.003931067344345616,0.005004110519355185,0.8458938739858566,0.7855676506625522,0.6455203666305577,0.95585274721331,False
net_debt_to_ebitda,LOW,12,mst,0-12,launch_300,7,25174,0.09997895096368843,109,0.004329864145546993,0.005004110519355185,0.8458938739858566,0.8652614942854873,0.7175995923521344,1.0431489001716743,True
net_debt_to_ebitda,LOW,12,mst,0-12,launch_300,8,25158,0.09991540670312518,93,0.0036966372525637967,0.005004110519355185,0.8458938739858566,0.7387201458212667,0.6032513581918422,0.9044722954438222,False
net_debt_to_ebitda,LOW,12,mst,0-12,launch_300,9,25172,0.09997100793111802,135,0.005363101859208645,0.005004110519355185,0.8458938739858566,1.0717392908220018,0.9059028454481526,1.267740630419903,True
net_debt_to_ebitda,LOW,12,mst,0-12,launch_300,10,25238,0.10023312800594139,165,0.006537760519851018,0.005004110519355185,0.8458938739858566,1.306478043313371,1.1222408455110715,1.5207298150250952,True
net_debt_to_ebitda,LOW,12,mst,13-24,win_50,1,2644,0.10021604821286434,428,0.16187594553706505,0.11696926050866088,0.7776402275473812,1.3839186879793866,1.2680959886564713,1.5081290031265784,True
net_debt_to_ebitda,LOW,12,mst,13-24,win_50,2,2636,0.09991282265094947,359,0.13619119878603944,0.11696926050866088,0.7776402275473812,1.1643332461348277,1.05690881544075,1.2808097862773151,True
net_debt_to_ebitda,LOW,12,mst,13-24,win_50,3,2636,0.09991282265094947,367,0.13922610015174508,0.11696926050866088,0.7776402275473812,1.1902793908954927,1.0817789351112148,1.307756443223501,True
net_debt_to_ebitda,LOW,12,mst,13-24,win_50,4,2636,0.09991282265094947,312,0.11836115326251896,0.11696926050866088,0.7776402275473812,1.0118996456659228,0.9111898977627108,1.1221051413325345,True
net_debt_to_ebitda,LOW,12,mst,13-24,win_50,5,2635,0.09987491945571011,359,0.13624288425047437,0.11696926050866088,0.7776402275473812,1.1647751183344994,1.0573126756726512,1.2812918142801353,True
net_debt_to_ebitda,LOW,12,mst,13-24,win_50,6,2640,0.1000644354319069,282,0.10681818181818181,0.11696926050866088,0.7776402275473812,0.9132158428091675,0.8173228317602855,1.0188770069687418,True
net_debt_to_ebitda,LOW,12,mst,13-24,win_50,7,2638,0.09998862904142819,255,0.09666413949962092,0.11696926050866088,0.7776402275473812,0.8264063488070313,0.7349557993891139,0.9278849028522205,True
net_debt_to_ebitda,LOW,12,mst,13-24,win_50,8,2634,0.09983701626047076,273,0.10364464692482915,0.11696926050866088,0.7776402275473812,0.8860844847108773,0.7914558005768222,0.9905825626540835,True
net_debt_to_ebitda,LOW,12,mst,13-24,win_50,9,2638,0.09998862904142819,239,0.09059893858984079,0.11696926050866088,0.7776402275473812,0.7745534014309039,0.6859289810417819,0.8733566235093619,True
net_debt_to_ebitda,LOW,12,mst,13-24,win_50,10,2646,0.10029185460334306,212,0.0801209372637944,0.11696926050866088,0.7776402275473812,0.684974299361856,0.6016551221300458,0.7787012725342979,True
net_debt_to_ebitda,LOW,12,mst,13-24,win_100,1,2644,0.10021604821286434,104,0.039334341906202726,0.021036273357844065,0.7776402275473812,1.8698341306510748,1.5482036926982747,2.255005157926623,True
net_debt_to_ebitda,LOW,12,mst,13-24,win_100,2,2636,0.09991282265094947,69,0.026176024279210924,0.021036273357844065,0.7776402275473812,1.24432801542058,0.9857328159111278,1.568476817852525,False
net_debt_to_ebitda,LOW,12,mst,13-24,win_100,3,2636,0.09991282265094947,75,0.028452200303490136,0.021036273357844065,0.7776402275473812,1.3525304515441088,1.0818951717440008,1.6884044250453047,False
net_debt_to_ebitda,LOW,12,mst,13-24,win_100,4,2636,0.09991282265094947,42,0.015933232169954476,0.021036273357844065,0.7776402275473812,0.7574170528647008,0.5613793595680968,1.0204254405801207,False
net_debt_to_ebitda,LOW,12,mst,13-24,win_100,5,2635,0.09987491945571011,62,0.023529411764705882,0.021036273357844065,0.7776402275473812,1.1185161632220457,0.8745974389860274,1.4283796301034262,False
net_debt_to_ebitda,LOW,12,mst,13-24,win_100,6,2640,0.1000644354319069,50,0.01893939393939394,0.021036273357844065,0.7776402275473812,0.9003207753207754,0.6843254387282925,1.1827702094231762,False
net_debt_to_ebitda,LOW,12,mst,13-24,win_100,7,2638,0.09998862904142819,32,0.012130401819560273,0.021036273357844065,0.7776402275473812,0.5766421463161419,0.40908713461806656,0.8116428761508627,False
net_debt_to_ebitda,LOW,12,mst,13-24,win_100,8,2634,0.09983701626047076,47,0.017843583902809414,0.021036273357844065,0.7776402275473812,0.8482293227167942,0.6391472242848184,1.124068394682135,False
net_debt_to_ebitda,LOW,12,mst,13-24,win_100,9,2638,0.09998862904142819,36,0.013646702047005308,0.021036273357844065,0.7776402275473812,0.6487224146056596,0.4693623563478302,0.8953185694985444,False
net_debt_to_ebitda,LOW,12,mst,13-24,win_100,10,2646,0.10029185460334306,38,0.01436130007558579,0.021036273357844065,0.7776402275473812,0.6826922160255494,0.4982341723766374,0.9340848756450327,False
net_debt_to_ebitda,LOW,12,mst,13-24,launch_300,1,2644,0.10021604821286434,8,0.0030257186081694403,0.001174999052420119,0.7776402275473812,2.575081743204334,1.305513717918494,5.071892884529185,False
net_debt_to_ebitda,LOW,12,mst,13-24,launch_300,2,2636,0.09991282265094947,5,0.0018968133535660092,0.001174999052420119,0.7776402275473812,1.6143105389397427,0.6897613797628481,3.7726181565908843,False
net_debt_to_ebitda,LOW,12,mst,13-24,launch_300,3,2636,0.09991282265094947,2,0.0007587253414264037,0.001174999052420119,0.7776402275473812,0.6457242155758971,0.17710186004455641,2.3509239750311592,False
net_debt_to_ebitda,LOW,12,mst,13-24,launch_300,4,2636,0.09991282265094947,0,0.0,0.001174999052420119,0.7776402275473812,0.0,0.0,1.238456700890371,False
net_debt_to_ebitda,LOW,12,mst,13-24,launch_300,5,2635,0.09987491945571011,4,0.0015180265654648956,0.001174999052420119,0.7776402275473812,1.2919385444083982,0.5025402412464738,3.316501421583998,False
net_debt_to_ebitda,LOW,12,mst,13-24,launch_300,6,2640,0.1000644354319069,3,0.0011363636363636363,0.001174999052420119,0.7776402275473812,0.9671187683284458,0.32897027403909185,2.8390398245535873,False
net_debt_to_ebitda,LOW,12,mst,13-24,launch_300,7,2638,0.09998862904142819,1,0.0003790750568612585,0.001174999052420119,0.7776402275473812,0.3226173298442124,0.05695254749594191,1.8248630170167797,False
net_debt_to_ebitda,LOW,12,mst,13-24,launch_300,8,2634,0.09983701626047076,1,0.00037965072133637056,0.001174999052420119,0.7776402275473812,0.3231072574521763,0.05703903985639939,1.8276300935213907,False
net_debt_to_ebitda,LOW,12,mst,13-24,launch_300,9,2638,0.09998862904142819,3,0.0011372251705837756,0.001174999052420119,0.7776402275473812,0.9678519895326372,0.3292197304203124,2.8411887029308303,False
net_debt_to_ebitda,LOW,12,mst,13-24,launch_300,10,2646,0.10029185460334306,4,0.0015117157974300832,0.001174999052420119,0.7776402275473812,1.286567673664448,0.5004505308095449,3.302737557781481,False
net_debt_to_ebitda,LOW,12,mst,>24,win_50,1,5320,0.10014683182109108,534,0.10037593984962406,0.09459357704905688,0.8590649611074276,1.0611284928739761,0.9787889510373574,1.149564681712157,True
net_debt_to_ebitda,LOW,12,mst,>24,win_50,2,5310,0.09995858589661534,558,0.10508474576271186,0.09459357704905688,0.8590649611074276,1.110907833712792,1.0267085106871296,1.2011433043603468,True
net_debt_to_ebitda,LOW,12,mst,>24,win_50,3,5309,0.09993976130416776,550,0.10359766434356753,0.09459357704905688,0.8590649611074276,1.09518708960378,1.0115378778130302,1.1848963189799364,True
net_debt_to_ebitda,LOW,12,mst,>24,win_50,4,5310,0.09995858589661534,399,0.07514124293785311,0.09459357704905688,0.8590649611074276,0.7943588273322654,0.7226048531122836,0.8726066256032673,True
net_debt_to_ebitda,LOW,12,mst,>24,win_50,5,5306,0.09988328752682504,427,0.08047493403693931,0.09459357704905688,0.8590649611074276,0.8507441683403563,0.7765366683930744,0.9313687991558333,True
net_debt_to_ebitda,LOW,12,mst,>24,win_50,6,5313,0.10001505967395806,489,0.09203839638622248,0.09459357704905688,0.8590649611074276,0.9729877995679425,0.8939003597229913,1.0583072777427067,True
net_debt_to_ebitda,LOW,12,mst,>24,win_50,7,5313,0.10001505967395806,466,0.08770939205721814,0.09459357704905688,0.8590649611074276,0.9272235472365259,0.8499307389931051,1.0108145238589343,True
net_debt_to_ebitda,LOW,12,mst,>24,win_50,8,5306,0.09988328752682504,550,0.10365623822088202,0.09459357704905688,0.8590649611074276,1.0958063058248149,1.0121122132930591,1.1855629438263884,True
net_debt_to_ebitda,LOW,12,mst,>24,win_50,9,5313,0.10001505967395806,569,0.10709580274797666,0.09459357704905688,0.8590649611074276,1.1321678076772173,1.0472460452757968,1.2230915908461046,True
net_debt_to_ebitda,LOW,12,mst,>24,win_50,10,5322,0.10018448100598622,483,0.09075535512965051,0.09459357704905688,0.8590649611074276,0.9594240746661283,0.8809265094487551,1.0441627135250826,True
net_debt_to_ebitda,LOW,12,mst,>24,win_100,1,5320,0.10014683182109108,104,0.019548872180451128,0.01722450208952976,0.8590649611074276,1.1349455606228687,0.938231231643375,1.3719133862138513,True
net_debt_to_ebitda,LOW,12,mst,>24,win_100,2,5310,0.09995858589661534,117,0.022033898305084745,0.01722450208952976,0.8590649611074276,1.279218301380013,1.0692602137476246,1.529297043753848,True
net_debt_to_ebitda,LOW,12,mst,>24,win_100,3,5309,0.09993976130416776,127,0.02392164249387832,0.01722450208952976,0.8590649611074276,1.388814745966999,1.1694159051869084,1.6481833053421637,True
net_debt_to_ebitda,LOW,12,mst,>24,win_100,4,5310,0.09995858589661534,71,0.013370998116760829,0.01722450208952976,0.8590649611074276,0.7762777726323156,0.6162521714217924,0.9771511956914983,False
net_debt_to_ebitda,LOW,12,mst,>24,win_100,5,5306,0.09988328752682504,56,0.010554089709762533,0.01722450208952976,0.8590649611074276,0.6127369984284211,0.47240006448087657,0.7941891561079822,False
net_debt_to_ebitda,LOW,12,mst,>24,win_100,6,5313,0.10001505967395806,100,0.018821757952192736,0.01722450208952976,0.8590649611074276,1.092731613045227,0.8998873364364793,1.3259433826613762,True
net_debt_to_ebitda,LOW,12,mst,>24,win_100,7,5313,0.10001505967395806,53,0.00997553171466215,0.01722450208952976,0.8590649611074276,0.5791477549139702,0.44326284350957235,0.7561422959075604,False
net_debt_to_ebitda,LOW,12,mst,>24,win_100,8,5306,0.09988328752682504,83,0.01564266867696947,0.01722450208952976,0.8590649611074276,0.9081637655278384,0.7336699995110934,1.1233452962697594,False
net_debt_to_ebitda,LOW,12,mst,>24,win_100,9,5313,0.10001505967395806,104,0.019574628270280444,0.01722450208952976,0.8590649611074276,1.1364408775670358,0.9394693051278785,1.3737167824534426,True
net_debt_to_ebitda,LOW,12,mst,>24,win_100,10,5322,0.10018448100598622,100,0.018789928598271326,0.01722450208952976,0.8590649611074276,1.0908837016364692,0.8983632243893054,1.3237061216698396,True
net_debt_to_ebitda,LOW,12,mst,>24,launch_300,1,5320,0.10014683182109108,6,0.0011278195488721805,0.002371898648394262,0.8590649611074276,0.47549230218403155,0.2179642450183596,1.036545192628094,False
net_debt_to_ebitda,LOW,12,mst,>24,launch_300,2,5310,0.09995858589661534,7,0.0013182674199623352,0.002371898648394262,0.8590649611074276,0.5557857292320569,0.2692874207087856,1.1462639769217302,False
net_debt_to_ebitda,LOW,12,mst,>24,launch_300,3,5309,0.09993976130416776,30,0.00565078169146732,0.002371898648394262,0.8590649611074276,2.382387500112119,1.6700354871725414,3.396135213377588,False
net_debt_to_ebitda,LOW,12,mst,>24,launch_300,4,5310,0.09995858589661534,6,0.0011299435028248588,0.002371898648394262,0.8590649611074276,0.47638776791319165,0.21837480283632923,1.0384954682059901,False
net_debt_to_ebitda,LOW,12,mst,>24,launch_300,5,5306,0.09988328752682504,8,0.0015077271013946476,0.002371898648394262,0.8590649611074276,0.635662532383226,0.3221866311459117,1.25323179102204,False
net_debt_to_ebitda,LOW,12,mst,>24,launch_300,6,5313,0.10001505967395806,18,0.0033879164313946925,0.002371898648394262,0.8590649611074276,1.4283563227662608,0.9039796590289624,2.2552805286371407,False
net_debt_to_ebitda,LOW,12,mst,>24,launch_300,7,5313,0.10001505967395806,12,0.002258610954263128,0.002371898648394262,0.8590649611074276,0.9522375485108404,0.5449319298000821,1.6627787083139831,False
net_debt_to_ebitda,LOW,12,mst,>24,launch_300,8,5306,0.09988328752682504,11,0.0020731247644176403,0.002371898648394262,0.8590649611074276,0.8740359820269357,0.48822485816469063,1.5635955558909815,False
net_debt_to_ebitda,LOW,12,mst,>24,launch_300,9,5313,0.10001505967395806,5,0.0009410878976096367,0.002371898648394262,0.8590649611074276,0.3967656452128502,0.16950192227029995,0.9280675746997216,False
net_debt_to_ebitda,LOW,12,mst,>24,launch_300,10,5322,0.10018448100598622,23,0.004321683577602405,0.002371898648394262,0.8590649611074276,1.822035515947579,1.2148769634851255,2.73066243220351,False
share_count_change_8q,LOW,0,all,ALL,win_50,1,37173,0.10014979497486354,3898,0.10486105506684959,0.11476558164095546,0.9434332497096045,0.9136977617114144,0.8869147753211397,0.9411922758951321,True
share_count_change_8q,LOW,0,all,ALL,win_50,2,37091,0.09992887432848206,3587,0.09670809630368553,0.11476558164095546,0.9434332497096045,0.8426576585150517,0.8168115660830382,0.8692315651168883,True
share_count_change_8q,LOW,0,all,ALL,win_50,3,37178,0.10016326574598436,3306,0.08892355694227769,0.11476558164095546,0.9434332497096045,0.7748277460090375,0.7499860244105573,0.8004095945566141,True
share_count_change_8q,LOW,0,all,ALL,win_50,4,37167,0.10013363004951856,3835,0.10318293109478839,0.11476558164095546,0.9434332497096045,0.8990755731766041,0.8724847353641719,0.9263810759253099,True
share_count_change_8q,LOW,0,all,ALL,win_50,5,36947,0.09954091612020238,3824,0.10349960754594419,0.11476558164095546,0.9434332497096045,0.9018349061284164,0.8751291369411208,0.9292590215364291,True
share_count_change_8q,LOW,0,all,ALL,win_50,6,37117,0.09999892233831033,4296,0.1157421127785112,0.11476558164095546,0.9434332497096045,1.0085089198659822,0.9804961343354579,1.0372146834818183,True
share_count_change_8q,LOW,0,all,ALL,win_50,7,37110,0.09998006325874119,5066,0.13651306925357046,0.11476558164095546,0.9434332497096045,1.1894948581418086,1.1593852013477115,1.2202601579144514,True
share_count_change_8q,LOW,0,all,ALL,win_50,8,37097,0.09994503925382704,5208,0.14038871067741326,0.11476558164095546,0.9434332497096045,1.2232649255124228,1.1927868775934347,1.2543918529705884,True
share_count_change_8q,LOW,0,all,ALL,win_50,9,37107,0.09997198079606869,4725,0.1273344651952462,0.11476558164095546,0.9434332497096045,1.1095178831020307,1.0803003670302649,1.1394076524857881,True
share_count_change_8q,LOW,0,all,ALL,win_50,10,37187,0.10018751313400184,4853,0.13050259499287387,0.11476558164095546,0.9434332497096045,1.137123108922601,1.1076231965884638,1.167288125794076,True
share_count_change_8q,LOW,0,all,ALL,win_100,1,37173,0.10014979497486354,616,0.016571167245043445,0.025888127939995797,0.9434332497096045,0.640106819753539,0.5918736850391909,0.6921990506075175,True
share_count_change_8q,LOW,0,all,ALL,win_100,2,37091,0.09992887432848206,576,0.015529373702515436,0.025888127939995797,0.9434332497096045,0.5998646846349739,0.5531603766944698,0.6504449542110521,True
share_count_change_8q,LOW,0,all,ALL,win_100,3,37178,0.10016326574598436,522,0.014040561622464899,0.025888127939995797,0.9434332497096045,0.5423552315180338,0.498057992421132,0.590531246305233,True
share_count_change_8q,LOW,0,all,ALL,win_100,4,37167,0.10013363004951856,732,0.019694890628783598,0.025888127939995797,0.9434332497096045,0.7607692095169241,0.7080892382274919,0.817283959911309,True
share_count_change_8q,LOW,0,all,ALL,win_100,5,36947,0.09954091612020238,810,0.021923295531436925,0.025888127939995797,0.9434332497096045,0.8468474654579633,0.7910620953872861,0.9064725487361565,True
share_count_change_8q,LOW,0,all,ALL,win_100,6,37117,0.09999892233831033,878,0.023654929008271142,0.025888127939995797,0.9434332497096045,0.9137365615273216,0.8558929340492621,0.9753884736508349,True
share_count_change_8q,LOW,0,all,ALL,win_100,7,37110,0.09998006325874119,1192,0.0321207221773107,0.025888127939995797,0.9434332497096045,1.2407510597815716,1.1733045243770788,1.3119389030000446,True
share_count_change_8q,LOW,0,all,ALL,win_100,8,37097,0.09994503925382704,1316,0.03547456667655066,0.025888127939995797,0.9434332497096045,1.3703025092727668,1.2994305522710257,1.4448902572513038,True
share_count_change_8q,LOW,0,all,ALL,win_100,9,37107,0.09997198079606869,1341,0.036138733931603204,0.025888127939995797,0.9434332497096045,1.3959577925204378,1.3244406628184742,1.4711844006141983,True
share_count_change_8q,LOW,0,all,ALL,win_100,10,37187,0.10018751313400184,1626,0.043724957646489364,0.025888127939995797,0.9434332497096045,1.6889965063459302,1.610520379407404,1.7711135961355715,True
share_count_change_8q,LOW,0,all,ALL,launch_300,1,37173,0.10014979497486354,124,0.0033357544454308235,0.006061847004369918,0.9434332497096045,0.5502868091237069,0.46169365373894483,0.6558120955466932,True
share_count_change_8q,LOW,0,all,ALL,launch_300,2,37091,0.09992887432848206,94,0.0025343075139521716,0.006061847004369918,0.9434332497096045,0.41807513652608147,0.3417424582670664,0.5114047582354623,False
share_count_change_8q,LOW,0,all,ALL,launch_300,3,37178,0.10016326574598436,84,0.0022594007208564205,0.006061847004369918,0.9434332497096045,0.37272480140584935,0.30114453244855116,0.46127161426522306,False
share_count_change_8q,LOW,0,all,ALL,launch_300,4,37167,0.10013363004951856,119,0.003201765006591869,0.006061847004369918,0.9434332497096045,0.5281830775807691,0.4415334528188667,0.631772135177876,True
share_count_change_8q,LOW,0,all,ALL,launch_300,5,36947,0.09954091612020238,124,0.0033561588220965164,0.006061847004369918,0.9434332497096045,0.5536528420590455,0.4645184721552259,0.6598222040053413,True
share_count_change_8q,LOW,0,all,ALL,launch_300,6,37117,0.09999892233831033,187,0.005038122693105585,0.006061847004369918,0.9434332497096045,0.8311200677736766,0.7204546142426874,0.9586850717373455,True
share_count_change_8q,LOW,0,all,ALL,launch_300,7,37110,0.09998006325874119,282,0.007599029911075182,0.006061847004369918,0.9434332497096045,1.253583256983742,1.116002195390385,1.4079796025214693,True
share_count_change_8q,LOW,0,all,ALL,launch_300,8,37097,0.09994503925382704,353,0.009515594252904547,0.006061847004369918,0.9434332497096045,1.569751636101152,1.4149497757990492,1.741309199570541,True
share_count_change_8q,LOW,0,all,ALL,launch_300,9,37107,0.09997198079606869,383,0.01032150268143477,0.006061847004369918,0.9434332497096045,1.7026993050128307,1.5412218138375866,1.880900460657452,True
share_count_change_8q,LOW,0,all,ALL,launch_300,10,37187,0.10018751313400184,500,0.013445558931884798,0.006061847004369918,0.9434332497096045,2.2180630626592928,2.033078977822912,2.4196283739260704,True
share_count_change_8q,LOW,0,drawdown,0-10,win_50,1,28676,0.10015052614300334,2461,0.08582089552238806,0.09971396540343451,0.9414969699560373,0.8606707713925905,0.8287124457950056,0.8937418060792103,True
share_count_change_8q,LOW,0,drawdown,0-10,win_50,2,28612,0.0999270070443441,2213,0.07734516985880051,0.09971396540343451,0.9414969699560373,0.7756703842422504,0.745193938503034,0.8072848489802941,True
share_count_change_8q,LOW,0,drawdown,0-10,win_50,3,28689,0.10019592845991848,2111,0.07358220920910453,0.09971396540343451,0.9414969699560373,0.7379328352994183,0.7082032709666424,0.768807469414837,True
share_count_change_8q,LOW,0,drawdown,0-10,win_50,4,28682,0.10017148105850263,2450,0.08541942681821352,0.09971396540343451,0.9414969699560373,0.8566445680162607,0.8247590488044244,0.8896436419166913,True
share_count_change_8q,LOW,0,drawdown,0-10,win_50,5,28474,0.09944504398786012,2529,0.08881786893306175,0.09971396540343451,0.9414969699560373,0.8907264752104878,0.8581427198685804,0.9244227237449847,True
share_count_change_8q,LOW,0,drawdown,0-10,win_50,6,28640,0.1000247966500075,2885,0.1007332402234637,0.09971396540343451,0.9414969699560373,1.010221986618477,0.9758000330018417,1.0457179348185435,True
share_count_change_8q,LOW,0,drawdown,0-10,win_50,7,28628,0.09998288681900891,3407,0.11900936146430069,0.09971396540343451,0.9414969699560373,1.1935074588880163,1.156403103335498,1.2316370772901881,True
share_count_change_8q,LOW,0,drawdown,0-10,win_50,8,28617,0.09994446947392685,3676,0.12845511409302163,0.09971396540343451,0.9414969699560373,1.2882359414080344,1.2498577416227656,1.3276143693754527,True
share_count_change_8q,LOW,0,drawdown,0-10,win_50,9,28627,0.09997939433309236,3361,0.11740664407726971,0.09971396540343451,0.9414969699560373,1.1774343102518496,1.1405515906000911,1.2153466416978147,True
share_count_change_8q,LOW,0,drawdown,0-10,win_50,10,28684,0.10017846603033573,3458,0.12055501324780366,0.09971396540343451,0.9414969699560373,1.2090083145329542,1.1717276313044587,1.2473081079516573,True
share_count_change_8q,LOW,0,drawdown,0-10,win_100,1,28676,0.10015052614300334,304,0.010601199609429488,0.02101778024580116,0.9414969699560373,0.5043919712476463,0.45103023947217535,0.5639914175039249,True
share_count_change_8q,LOW,0,drawdown,0-10,win_100,2,28612,0.0999270070443441,283,0.009890954844121348,0.02101778024580116,0.9414969699560373,0.47059940338358613,0.419087036049233,0.5283725087833443,True
share_count_change_8q,LOW,0,drawdown,0-10,win_100,3,28689,0.10019592845991848,275,0.009585555439367005,0.02101778024580116,0.9414969699560373,0.45606887726794865,0.40546155384486626,0.5129240282193472,True
share_count_change_8q,LOW,0,drawdown,0-10,win_100,4,28682,0.10017148105850263,420,0.014643330311693745,0.02101778024580116,0.9414969699560373,0.6967115528110598,0.6335948018885181,0.7660132046402163,True
share_count_change_8q,LOW,0,drawdown,0-10,win_100,5,28474,0.09944504398786012,491,0.017243801362646624,0.02101778024580116,0.9414969699560373,0.8204387504761125,0.7515342673061551,0.8955399287578178,True
share_count_change_8q,LOW,0,drawdown,0-10,win_100,6,28640,0.1000247966500075,552,0.019273743016759777,0.02101778024580116,0.9414969699560373,0.9170208647799617,0.8442727518257896,0.9959038555846522,True
share_count_change_8q,LOW,0,drawdown,0-10,win_100,7,28628,0.09998288681900891,713,0.024905686740254295,0.02101778024580116,0.9414969699560373,1.1849817844217798,1.1020776361337474,1.2739514785483523,True
share_count_change_8q,LOW,0,drawdown,0-10,win_100,8,28617,0.09994446947392685,858,0.029982178425411468,0.02101778024580116,0.9414969699560373,1.4265149827799335,1.3354656426589757,1.523567363285206,True
share_count_change_8q,LOW,0,drawdown,0-10,win_100,9,28627,0.09997939433309236,950,0.033185454291403224,0.02101778024580116,0.9414969699560373,1.5789228883022919,1.483141461044043,1.6806643614764565,True
share_count_change_8q,LOW,0,drawdown,0-10,win_100,10,28684,0.10017846603033573,1172,0.04085901547901269,0.02101778024580116,0.9414969699560373,1.9440214428531444,1.8379146903337866,2.0559786218598677,True
share_count_change_8q,LOW,0,drawdown,0-10,launch_300,1,28676,0.10015052614300334,63,0.0021969591295857164,0.004872017853588005,0.9414969699560373,0.4509341294732248,0.35256066016096144,0.5766790681773853,False
share_count_change_8q,LOW,0,drawdown,0-10,launch_300,2,28612,0.0999270070443441,38,0.001328114078009227,0.004872017853588005,0.9414969699560373,0.27260041279018205,0.19864813773368978,0.3740332540591259,False
share_count_change_8q,LOW,0,drawdown,0-10,launch_300,3,28689,0.10019592845991848,44,0.0015336888702987207,0.004872017853588005,0.9414969699560373,0.31479541257617377,0.23455233946417398,0.4224340068445193,False
share_count_change_8q,LOW,0,drawdown,0-10,launch_300,4,28682,0.10017148105850263,58,0.0020221741859005648,0.004872017853588005,0.9414969699560373,0.4150588619890486,0.32116956466783286,0.5363235120783421,False
share_count_change_8q,LOW,0,drawdown,0-10,launch_300,5,28474,0.09944504398786012,75,0.002633981878204678,0.004872017853588005,0.9414969699560373,0.5406346933365357,0.4314464360638216,0.6773643723048962,False
share_count_change_8q,LOW,0,drawdown,0-10,launch_300,6,28640,0.1000247966500075,115,0.00401536312849162,0.004872017853588005,0.9414969699560373,0.8241683937045715,0.6868840638731366,0.9887584840297843,True
share_count_change_8q,LOW,0,drawdown,0-10,launch_300,7,28628,0.09998288681900891,176,0.006147827301942154,0.004872017853588005,0.9414969699560373,1.2618646907080968,1.0891288422110887,1.4618002947975455,True
share_count_change_8q,LOW,0,drawdown,0-10,launch_300,8,28617,0.09994446947392685,229,0.008002236432889541,0.004872017853588005,0.9414969699560373,1.6424891437941431,1.44374512300009,1.8683411999891206,True
share_count_change_8q,LOW,0,drawdown,0-10,launch_300,9,28627,0.09997939433309236,261,0.009117266915848674,0.004872017853588005,0.9414969699560373,1.871353346772785,1.6584902010672047,2.111253645393799,True
share_count_change_8q,LOW,0,drawdown,0-10,launch_300,10,28684,0.10017846603033573,336,0.011713847441082136,0.004872017853588005,0.9414969699560373,2.4043112716541986,2.1618262212951542,2.67363702272672,True
share_count_change_8q,LOW,0,drawdown,10-20,win_50,1,3691,0.10011120453497518,308,0.08344622053643999,0.08009438823944234,0.947691754061279,1.041848528600747,0.9357897968885863,1.158721584066777,True
share_count_change_8q,LOW,0,drawdown,10-20,win_50,2,3685,0.09994846619110906,267,0.07245590230664857,0.08009438823944234,0.947691754061279,0.9046314467131142,0.8055932649581307,1.014787330263762,True
share_count_change_8q,LOW,0,drawdown,10-20,win_50,3,3686,0.09997558924842008,252,0.0683667932718394,0.08009438823944234,0.947691754061279,0.8535778195528096,0.75736493562597,0.9610116951107729,True
share_count_change_8q,LOW,0,drawdown,10-20,win_50,4,3697,0.1002739428788413,282,0.07627806329456316,0.08009438823944234,0.947691754061279,0.9523521556407888,0.8509281606863678,1.0647587353615802,True
share_count_change_8q,LOW,0,drawdown,10-20,win_50,5,3672,0.0995958664460658,257,0.06998910675381263,0.08009438823944234,0.947691754061279,0.8738328401308223,0.7763169667797636,0.9825701067150521,True
share_count_change_8q,LOW,0,drawdown,10-20,win_50,6,3687,0.1000027123057311,312,0.08462164361269324,0.08009438823944234,0.947691754061279,1.0565240021525186,0.9496870377956078,1.174156461721844,True
share_count_change_8q,LOW,0,drawdown,10-20,win_50,7,3687,0.1000027123057311,386,0.10469216164903716,0.08009438823944234,0.947691754061279,1.3071098231758724,1.1888217805889123,1.4356717373084382,True
share_count_change_8q,LOW,0,drawdown,10-20,win_50,8,3686,0.09997558924842008,329,0.0892566467715681,0.08009438823944234,0.947691754061279,1.114393264416168,1.0047504222874502,1.234714033213347,True
share_count_change_8q,LOW,0,drawdown,10-20,win_50,9,3685,0.09994846619110906,292,0.07924016282225238,0.08009438823944234,0.947691754061279,0.989334765693743,0.8858384363116337,1.103772381419348,True
